LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID27937,27937,1,15.637200355529785,22.525903111060277,24.07312714712566,0.0,17.0,17,0.5,1,,179.86885245901638,148.0,106.0,383.0,10972.0,66.1673321737739,0.17607378963619805,0.8139588986481717
ID28066,28066,1,13.054168701171875,22.71526069156067,21.68800958405111,0.0,40.0,40,0.5,1,,169.59016393442624,134.0,104.0,566.0,10345.0,90.77322972645999,0.11325147241129993,0.3801223859245468
ID28198,28198,1,9.868450164794922,24.000894785081986,21.30168432135897,0.0,44.0,44,0.5,1,,164.18032786885246,127.0,101.0,559.0,10015.0,94.63271249004777,0.11618835330175535,0.3611893495333033
ID27943,27943,1,10.212080001831055,22.330398183780158,24.278338176897282,0.0,18.0,18,0.5,1,,153.2295081967213,137.0,106.0,323.0,9347.0,51.488637401088454,0.07928847495012194,0.43725373678924107
ID27816,27816,1,10.696816444396973,23.118362667595942,24.97747078363979,0.0,5.0,5,0.5,1,,158.86885245901638,143.0,106.0,338.0,9691.0,49.75288112589932,0.1159611170760208,0.6636114127379964
ID28075,28075,1,12.655655860900879,22.481057120675644,21.651818197088634,0.0,39.0,39,0.5,1,,170.2622950819672,134.0,106.0,558.0,10386.0,95.35633201127658,0.1165122551893984,0.3726550886048366
ID28203,28203,1,11.766460418701172,24.386456339437657,16.7328949732046,0.0,52.0,52,0.5,1,,161.14754098360655,128.0,98.0,534.0,9830.0,85.4405906786647,0.1128238658163713,0.38244059193606583
ID27951,27951,1,13.736961364746094,22.717973928631682,24.17952150250474,0.0,16.0,16,0.5,1,,176.80327868852459,148.0,119.0,397.0,10785.0,63.32003886925822,0.1727497675395646,0.8226048266515489
ID27826,27826,1,7.253243446350098,23.0037974931238,25.178414264610595,0.0,2.0,2,0.5,1,,150.0983606557377,133.0,102.0,345.0,9156.0,48.80119702016635,0.08224842493799486,0.4674940603858375
ID28210,28210,1,10.20992660522461,24.19243017921379,13.230384514874864,0.0,55.0,55,0.5,1,,153.9672131147541,129.0,98.0,419.0,9392.0,69.37866319772834,0.10561629711725708,0.423993132690987
ID27956,27956,1,12.474757194519043,22.276454811824625,24.24951644592273,0.0,19.0,19,0.5,1,,170.52459016393442,128.0,101.0,628.0,10402.0,115.01704316569452,0.13967270590344527,0.3634010776685342
ID28084,28084,1,13.967529296875,22.374884131143546,21.63690121244306,0.0,38.0,38,0.5,1,,171.7704918032787,129.0,97.0,616.0,10478.0,114.51381189513386,0.09341464990925415,0.25630128603789293
ID27960,27960,1,14.446304321289062,22.056418748348044,23.986897931272427,0.0,21.0,21,0.5,1,,189.14754098360655,150.0,112.0,616.0,11538.0,101.31976379521976,0.14969474056982318,0.4861390678783337
ID28220,28220,1,11.049296379089355,24.23456038426301,11.909780905089706,0.0,56.0,56,0.5,1,,159.24590163934425,126.0,104.0,537.0,9714.0,84.35157689450841,0.1432174656440772,0.4730120313002819
ID28093,28093,1,14.376741409301758,23.006183247151398,21.71320797608518,0.0,41.0,41,0.5,1,,172.81967213114754,132.0,103.0,629.0,10542.0,108.65917789073646,0.13190978724286906,0.3706994676913418
ID27841,27841,1,9.40588092803955,22.96797368036432,25.152624451805753,0.0,3.0,3,0.5,1,,167.11475409836066,139.0,112.0,348.0,10194.0,64.74619637751078,0.11654722105362735,0.538834453960386
ID27969,27969,1,12.926945686340332,22.04104424065471,24.20715078659486,0.0,20.0,20,0.5,1,,173.2622950819672,134.0,103.0,628.0,10569.0,92.67360315273964,0.1320304833426394,0.43610804800872277
ID28228,28228,1,11.153444290161133,24.17122201085968,15.935945246972453,0.0,53.0,53,0.5,1,,162.37704918032787,126.0,103.0,519.0,9905.0,94.33295004652868,0.1062656743392663,0.3306928383255584
ID28101,28101,1,14.754793167114258,22.248601509762793,21.693553747109352,0.0,37.0,37,0.5,1,,165.85245901639345,132.0,108.0,625.0,10117.0,98.48465803795258,0.13663853251301275,0.40488728989396705
ID27974,27974,1,16.006235122680664,21.99434581480654,23.98945258287551,0.0,22.0,22,0.5,1,,185.70491803278688,140.0,109.0,609.0,11328.0,115.18670991948898,0.16222272484557929,0.4500630472507249
ID28233,28233,1,14.983832359313965,25.46981956384385,8.86566812124694,0.0,60.0,60,0.5,1,,164.0655737704918,130.0,103.0,535.0,10008.0,85.46146672671821,0.16118658833604113,0.5329715257707635
ID27978,27978,1,13.333699226379395,21.95413157582614,23.941285943592927,0.0,23.0,23,0.5,1,,184.11475409836066,142.0,105.0,625.0,11231.0,114.1059592894043,0.12882622759087006,0.36828790774079967
ID27982,27982,1,19.611122131347656,21.71,23.66,0.0,26.0,26,0.5,1,,181.24590163934425,137.0,108.0,619.0,11056.0,120.94842643839357,0.14356304431252723,0.3762534711345543
ID28110,28110,1,12.442960739135742,23.76658274016356,21.42982939289848,0.0,43.0,43,0.5,1,,164.62295081967213,130.0,103.0,580.0,10042.0,94.69075349691863,0.10168778909383996,0.32093942810589765
ID27855,27855,1,11.220498085021973,23.29835354798462,25.03247880870671,0.0,6.0,6,0.5,1,,160.44262295081967,140.0,98.0,423.0,9787.0,60.51598262447256,0.124950977622938,0.5889598919405128
ID27988,27988,1,18.30717658996582,21.71,23.92,0.0,25.0,25,0.5,1,,184.01639344262296,140.0,110.0,743.0,11225.0,122.38729397603312,0.14947210162087438,0.39103162574134415
ID27863,27863,1,8.687809944152832,23.19045919688884,25.123762907861316,0.0,4.0,4,0.5,1,,153.4262295081967,141.0,112.0,307.0,9359.0,46.95120126840684,0.09392563863311093,0.5611503719156121
ID28121,28121,1,15.13605785369873,23.301748149051598,21.545377647098654,0.0,42.0,42,0.5,1,,172.29508196721312,129.0,97.0,657.0,10510.0,113.18102671712768,0.1465073165954604,0.38905565365564826
ID28249,28249,1,9.374445915222168,24.046985350044885,14.769399961430771,0.0,54.0,54,0.5,1,,157.9016393442623,130.0,106.0,479.0,9632.0,76.49721234965206,0.07854451409312067,0.3006414161634193
ID27994,27994,1,18.03740119934082,21.71,24.05,0.0,24.0,24,0.5,1,,165.88524590163934,128.0,107.0,640.0,10119.0,98.63047168778618,0.13627099352190325,0.4034113830307842
ID27871,27871,1,10.751687049865723,23.30049060700333,24.692877099047305,0.0,9.0,9,0.5,1,,160.49180327868854,140.0,102.0,455.0,9790.0,66.15376606836018,0.13190975282174353,0.565448926479969
ID28001,28001,1,19.513885498046875,21.71,23.400000000000002,0.0,27.0,27,0.5,1,,176.50819672131146,134.0,104.0,570.0,10767.0,110.05523203537692,0.14065579256951408,0.3955370697873397
ID28131,28131,1,13.289936065673828,24.71220085437145,21.038409971149974,0.0,46.0,46,0.5,1,,171.19672131147541,132.0,102.0,598.0,10443.0,102.80480203961473,0.1130093559814697,0.33816419505638406
ID28259,28259,1,14.86284351348877,24.45070235919995,11.292718553301189,0.0,57.0,57,0.5,1,,162.81967213114754,130.0,87.0,491.0,9932.0,83.47404949977394,0.1618597924110941,0.5434638303575405
ID28262,28262,1,14.96494197845459,24.877683972809866,10.493985615660776,0.0,58.0,58,0.5,1,,160.5737704918033,132.0,104.0,490.0,9795.0,78.494683262922,0.1494049019993506,0.5318095863567396
ID27880,27880,1,14.081422805786133,23.228967638622787,24.7758316576384,0.0,8.0,8,0.5,1,,165.2295081967213,148.0,98.0,310.0,10079.0,52.276633863394764,0.14759935617097691,0.8130254824844327
ID28008,28008,1,17.702884674072266,21.71,23.14,0.0,28.0,28,0.5,1,,178.31147540983608,138.0,87.0,703.0,10877.0,104.00906066037493,0.1161943488620439,0.3569302056390887
ID28268,28268,1,10.6593656539917,26.08338645813069,8.138751953251095,0.0,61.0,61,0.5,1,,161.75409836065575,132.0,108.0,519.0,9867.0,90.02419225550892,0.13978100824418707,0.44070990155074075
ID28013,28013,1,16.210121154785156,22.032483891856085,22.946320439311062,0.0,29.0,29,0.5,1,,178.68852459016392,134.0,103.0,572.0,10900.0,101.3935469648844,0.12779324887817375,0.39938777155124927
ID28141,28141,1,15.198052406311035,24.804495871436735,20.53886142171386,0.0,48.0,48,0.5,1,,173.31147540983608,131.0,106.0,654.0,10572.0,104.56792704323931,0.13702322997797362,0.39946954925567735
ID27887,27887,1,10.119342803955078,23.321868468628253,24.586723282499335,0.0,10.0,10,0.5,1,,157.0,133.0,104.0,379.0,9577.0,57.371305255037264,0.112488928255093,0.5534125441082294
ID28017,28017,1,17.350950241088867,22.141713174775767,22.84329992182786,0.0,30.0,30,0.5,1,,186.60655737704917,138.0,106.0,844.0,11383.0,132.6097380396735,0.15456992384444768,0.3767786036011592
ID28020,28020,1,15.80409049987793,22.10049636767382,22.733238410588243,0.0,32.0,32,0.5,1,,180.54098360655738,147.0,100.0,600.0,11013.0,98.14896395623879,0.12480197025810895,0.4081929066225057
ID27896,27896,1,8.285600662231445,23.16868825871399,24.377942694554847,0.0,12.0,12,0.5,1,,148.70491803278688,131.0,108.0,346.0,9071.0,54.099397489650194,0.09091033330076194,0.45812827198443146
ID28152,28152,1,10.740142822265625,24.47438748894521,21.033323632852035,0.0,45.0,45,0.5,1,,169.672131147541,133.0,102.0,548.0,10350.0,100.88288941663586,0.10902387816810154,0.33067680099614494
ID28025,28025,1,19.694377899169922,22.196521545614868,22.703693084860156,0.0,31.0,31,0.5,1,,192.78688524590163,144.0,107.0,582.0,11760.0,112.16150776954014,0.18550016724936644,0.5379059268293886
ID27856,27856,2,9.999323844909668,23.028433765967186,12.111838539699036,0.0,4.0,4,0.5,1,,161.54098360655738,138.0,102.0,429.0,9854.0,67.83941179248039,0.12295969093589144,0.5214698940418273
ID27874,27874,2,7.224613666534424,22.988736013590927,11.94816075938859,0.0,8.0,8,0.5,1,,153.0,132.0,110.0,397.0,9333.0,55.13740412218672,0.07623748526208513,0.39312943198416045
ID27811,27811,2,10.771879196166992,22.964867564763352,11.907156641389944,0.0,5.0,5,0.5,1,,162.88524590163934,142.0,104.0,358.0,9936.0,54.10609896633828,0.12524684847927178,0.6701692894954113
ID27843,27843,2,15.266178131103516,23.036182399908792,11.835716113595542,0.0,0.0,0,0.5,1,,171.49180327868854,136.0,102.0,459.0,10461.0,80.43312397074969,0.16083282499420734,0.5908040123727984
ID27828,27828,2,13.99151611328125,22.96122097435303,11.959836945462387,0.0,1.0,1,0.5,1,,171.34426229508196,146.0,109.0,448.0,10452.0,70.04043718831326,0.153908688539398,0.6525929947556781
ID27925,27925,2,4.743326187133789,23.22721982274078,12.438547207230743,0.0,11.0,11,0.5,1,,134.672131147541,124.0,99.0,250.0,8215.0,32.45135914538116,0.02829255386864992,0.22836539689993654
ID27800,27800,2,9.350799560546875,22.736476291675718,11.906652489472235,0.0,7.0,7,0.5,1,,157.4262295081967,142.0,106.0,402.0,9603.0,55.303242525911465,0.09256915309677877,0.4823628469107934
ID27865,27865,2,5.543477535247803,23.218667926963576,12.305151257920588,0.0,9.0,9,0.5,1,,149.9344262295082,132.0,106.0,340.0,9146.0,46.33100792214613,0.09071480721701701,0.5383027299902253
ID27850,27850,2,15.900039672851562,22.91089731174804,12.08126729418828,0.0,6.0,6,0.5,1,,168.72131147540983,145.0,104.0,401.0,10292.0,67.18261956477062,0.15219630041199123,0.6634689818801911
ID27819,27819,2,10.95785903930664,23.041438010283947,11.935936567560994,0.0,2.0,2,0.5,1,,156.98360655737704,135.0,98.0,371.0,9576.0,62.250700612731706,0.12613055656524622,0.5649000636629475
ID27883,27883,2,5.863746643066406,23.275864042198585,12.439621399939393,0.0,10.0,10,0.5,1,,145.18032786885246,132.0,106.0,297.0,8856.0,40.32142036053182,0.06639445598800775,0.44834866877048885
ID27836,27836,2,11.147441864013672,23.15690581739948,11.947335627733038,0.0,3.0,3,0.5,1,,161.68852459016392,143.0,111.0,366.0,9863.0,55.62180057723367,0.13284546919045592,0.6817736704327395
ID27859,27859,3,7.450451374053955,21.71,17.810000000000002,0.0,4.0,4,0.5,1,,147.85245901639345,134.0,108.0,302.0,9019.0,40.77901260271586,0.08282941287823882,0.554684947654482
ID27837,27837,3,4.335344314575195,21.71,18.07,0.0,3.0,3,0.5,1,,145.81967213114754,137.0,100.0,280.0,8895.0,38.62318310579857,0.07904981417559029,0.5531684589040126
ID27876,27876,4,8.131818771362305,22.070511994934353,18.45720652133533,0.0,8.0,8,0.5,1,,151.9672131147541,134.0,101.0,345.0,9270.0,50.51764286303507,0.0966461791608188,0.5302186209589639
ID27813,27813,4,4.2674455642700195,22.913654519288965,18.664303426244437,0.0,5.0,5,0.5,1,,135.54098360655738,131.0,106.0,211.0,8268.0,20.285934183149173,0.05262442139467124,0.6680662137895766
ID27845,27845,4,7.416985511779785,22.95525428019711,18.799233909764727,0.0,0.0,0,0.5,1,,150.8360655737705,144.0,106.0,247.0,9201.0,30.912877752305135,0.08141302990457863,0.734679758893588
ID27852,27852,4,7.649143695831299,21.71,18.2,0.0,6.0,6,0.5,1,,148.14754098360655,131.0,109.0,324.0,9037.0,44.86306426804934,0.06266112256389024,0.38943850370053723
ID27821,27821,4,4.95937967300415,22.815982228243538,18.675933814128314,0.0,2.0,2,0.5,1,,141.55737704918033,138.0,103.0,209.0,8635.0,22.836027522436215,0.07099605324959452,0.8218419032587246
ID27885,27885,4,9.915103912353516,22.075010571326015,18.607681935662843,0.0,10.0,10,0.5,1,,157.59016393442624,139.0,108.0,352.0,9613.0,54.469984716104676,0.10552409852492288,0.5523130265786472
ID27860,27860,4,5.331007957458496,23.02070559835868,18.676954440001715,0.0,4.0,4,0.5,1,,138.88524590163934,133.0,104.0,203.0,8472.0,22.251665376368077,0.05895713028662899,0.6949947832942361
ID27892,27892,4,15.369542121887207,21.71,18.330000000000002,0.0,12.0,12,0.5,1,,163.2622950819672,141.0,106.0,320.0,9959.0,56.07224555260361,0.12352187067329881,0.6402215278618169
ID27830,27830,4,5.462568283081055,22.973281248597264,18.73729910536376,0.0,1.0,1,0.5,1,,145.85245901639345,141.0,110.0,197.0,8897.0,21.378989737258223,0.07664947622496944,0.9713850840890814
ID27926,27926,4,12.065933227539062,22.064266900851543,18.399180194844106,0.0,11.0,11,0.5,1,,164.21311475409837,136.0,108.0,408.0,10017.0,67.54581525505444,0.13167259786476873,0.5657362282149506
ID27803,27803,4,13.2481107711792,21.71,18.330000000000002,0.0,7.0,7,0.5,1,,161.0983606557377,142.0,98.0,425.0,9827.0,69.66268846329739,0.11335040483666851,0.4708820005929828
ID27867,27867,4,10.481236457824707,21.99788707918516,18.47889526462288,0.0,9.0,9,0.5,1,,161.60655737704917,142.0,98.0,402.0,9858.0,59.394522387316876,0.1285742627712062,0.6199640133114589
ID27901,27901,4,13.496870040893555,21.71,18.330000000000002,0.0,13.0,13,0.5,1,,169.88524590163934,149.0,115.0,387.0,10363.0,57.835715136541644,0.13802558530958342,0.7125201000923789
ID27838,27838,4,4.262396812438965,22.822192663682618,18.611864842594173,0.0,3.0,3,0.5,1,,137.44262295081967,135.0,108.0,200.0,8384.0,22.054118731100193,0.04029384601284517,0.4827746025666733
ID28288,28288,5,9.589983940124512,26.51439132262025,6.102778094075527,0.0,59.0,59,0.5,1,,146.0983606557377,134.0,107.0,237.0,8912.0,30.321447259892235,0.106560190311376,0.9279944041533341
ID28033,28033,5,13.570395469665527,23.315618144464274,18.73517357945565,0.0,33.0,33,0.5,1,,164.2295081967213,142.0,113.0,331.0,10018.0,49.4787474385461,0.14331587073396734,0.8321287855162597
ID27910,27910,5,54.27545928955078,23.860166952066596,20.098512429404416,0.0,15.0,15,0.5,1,,299.21311475409834,186.0,107.0,1329.0,18252.0,294.0469415333827,0.41080584331099,0.5926022783052427
ID28166,28166,5,61.74076461791992,25.987493226363284,14.332666270522656,0.0,51.0,51,0.5,1,,301.91803278688525,166.0,99.0,1477.0,18417.0,324.6486457224162,0.4246652650288733,0.5544205983755961
ID28040,28040,5,40.6331787109375,23.16617401685062,18.61394203901542,0.0,34.0,34,0.5,1,,239.9672131147541,158.0,113.0,892.0,14638.0,168.0765666011689,0.32105342233038336,0.693955558581701
ID27918,27918,5,41.987060546875,23.70672966403859,20.162792237878826,0.0,14.0,14,0.5,1,,248.55737704918033,184.0,106.0,888.0,15162.0,171.5300289152664,0.3274475216613987,0.7148926613190135
ID28175,28175,5,59.41815948486328,26.13422485046797,15.33828474046644,0.0,50.0,50,0.5,1,,314.8688524590164,160.0,110.0,1515.0,19207.0,367.7948919080595,0.4418550293409859,0.5247013840281776
ID28049,28049,5,22.415435791015625,22.938768929989187,18.67209132701884,0.0,35.0,35,0.5,1,,193.5737704918033,159.0,112.0,566.0,11808.0,97.6422823399087,0.21581619728650903,0.7038088020648658
ID27928,27928,5,46.73625564575195,23.526292780167473,20.16510217306262,0.0,11.0,11,0.5,1,,262.5081967213115,175.0,100.0,1099.0,16013.0,206.07576462317766,0.33060158244200877,0.632998727239176
ID28184,28184,5,63.45512008666992,26.30485102490359,15.958772417103878,0.0,49.0,49,0.5,1,,303.9016393442623,150.0,109.0,1342.0,18538.0,286.80967585479823,0.41852515362122633,0.6252500902329603
ID28057,28057,5,37.2579231262207,23.123353388977346,18.588084034597163,0.0,36.0,36,0.5,1,,230.59016393442624,162.0,111.0,692.0,14066.0,157.43923452654997,0.30012186594326107,0.6761941039435853
ID27804,27804,5,44.50755310058594,23.139170307534368,20.485072753114864,0.0,7.0,7,0.5,1,,259.4754098360656,157.0,107.0,936.0,15828.0,209.819176638471,0.3536241285436794,0.6461373212742793
ID27935,27935,5,58.21017837524414,23.92873197534494,19.969583000685684,0.0,17.0,17,0.5,1,,322.40983606557376,167.0,104.0,1845.0,19667.0,364.74152386994916,0.4453028800484357,0.5446903812705867
ID28064,28064,5,48.33951950073242,23.85528860949032,18.104726148476477,0.0,40.0,40,0.5,1,,269.57377049180326,154.0,101.0,1581.0,16444.0,282.5466603953167,0.38154431689159396,0.5269842295068758
ID28195,28195,5,53.474544525146484,25.353422150272447,17.56885403402057,0.0,44.0,44,0.5,1,,294.3114754098361,159.0,102.0,1419.0,17953.0,335.85108510487237,0.4156005440674959,0.5145479144599882
ID27940,27940,5,58.19028091430664,23.75780076402023,19.826323341585017,0.0,18.0,18,0.5,1,,304.0327868852459,162.0,110.0,1370.0,18546.0,306.1060800448713,0.4223988547934282,0.5899019045490668
ID27814,27814,5,54.932037353515625,22.96814801116266,20.310659180936216,0.0,5.0,5,0.5,1,,289.62295081967216,162.0,94.0,1246.0,17667.0,286.49678089723955,0.40633153851546483,0.5841656812309443
ID28073,28073,5,42.91442108154297,23.59904938387716,17.9855602179085,0.0,39.0,39,0.5,1,,254.19672131147541,147.0,107.0,1328.0,15506.0,247.01989256415035,0.3565251797023461,0.5409166625000859
ID28201,28201,5,52.10607147216797,25.74707068907296,13.108374393942281,0.0,52.0,52,0.5,1,,291.44262295081967,155.0,102.0,1393.0,17778.0,313.77845287135125,0.4187437639471638,0.5482824339453494
ID27948,27948,5,63.71440887451172,24.0378853570664,20.1076759238834,0.0,16.0,16,0.5,1,,335.9836065573771,182.0,107.0,1697.0,20495.0,378.076072230765,0.4582205611557035,0.5584962302876185
ID27823,27823,5,60.91319274902344,22.795114561783596,20.541698081725603,0.0,2.0,2,0.5,1,,318.9016393442623,173.0,105.0,1450.0,19453.0,318.40878887147744,0.4384692530079378,0.6105767484298269
ID28208,28208,5,48.19352722167969,25.724684915188085,9.78427240815259,0.0,55.0,55,0.5,1,,260.8360655737705,162.0,102.0,1084.0,15911.0,226.6026022451249,0.36952153191947207,0.6211602105388146
ID27953,27953,5,57.35270690917969,23.494812341401985,19.849893747214143,0.0,19.0,19,0.5,1,,325.0163934426229,174.0,120.0,1831.0,19826.0,380.9367179205875,0.44887334104958293,0.5286592290807295
ID28082,28082,5,31.913734436035156,23.574548662317056,17.994869562624743,0.0,38.0,38,0.5,1,,217.52459016393442,144.0,106.0,725.0,13269.0,150.67244899199687,0.28506846590104007,0.6405122194205197
ID27831,27831,5,58.85127258300781,22.876657356120166,20.532290240210514,0.0,1.0,1,0.5,1,,306.655737704918,163.0,109.0,1481.0,18706.0,322.35269944818214,0.42087216295428653,0.5635662479398111
ID27959,27959,5,60.28397750854492,23.16770232476956,19.87319647074153,0.0,21.0,21,0.5,1,,311.40983606557376,173.0,115.0,1603.0,18996.0,325.675471241397,0.41718048864024604,0.5629581299093156
ID28090,28090,5,51.22990798950195,24.2712816697804,18.06830599891623,0.0,41.0,41,0.5,1,,278.7704918032787,153.0,106.0,1222.0,17005.0,278.37920141673794,0.3895376572607182,0.5614604111900081
ID28218,28218,5,37.92496871948242,25.796000870629324,8.54170211442497,0.0,56.0,56,0.5,1,,239.45901639344262,149.0,103.0,903.0,14607.0,203.7636354349889,0.32773386570109164,0.5801560124271585
ID27839,27839,5,68.60255432128906,22.842630136700805,20.392460766614086,0.0,3.0,3,0.5,1,,327.1967213114754,185.0,113.0,1178.0,19959.0,284.68911814305625,0.4532053981647034,0.7168629636391206
ID27967,27967,5,58.44263458251953,23.30743457876834,19.955366424107773,0.0,20.0,20,0.5,1,,307.655737704918,155.0,101.0,1574.0,18767.0,327.1483295207187,0.4254680794500778,0.5613836939775261
ID28225,28225,5,61.98045349121094,25.566313396709738,12.25287233382889,0.0,53.0,53,0.5,1,,313.1967213114754,150.0,114.0,1526.0,19105.0,325.4620725303299,0.43695143118008706,0.5852452450803897
ID28099,28099,5,20.960126876831055,23.197588448060007,18.09318062645799,0.0,37.0,37,0.5,1,,184.75409836065575,149.0,111.0,454.0,11270.0,89.5151115245735,0.20270334182624733,0.6957129871450466
