LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID9672,9672,23,4.724822044372559,40.00317705726624,29.231273868916333,0.0,70.0,70,0.5,1,,130.7704918032787,118.0,105.0,251.0,7977.0,33.869058368282076,0.05729905830141816,0.41849114138530247
ID9741,9741,23,3.3795700073242188,37.20289937940143,29.210453281261742,0.0,64.0,64,0.5,1,,129.327868852459,123.0,97.0,201.0,7889.0,21.090061886644943,0.031395037884415354,0.37331912254364935
ID9709,9709,23,5.179851055145264,37.77892896743862,28.853137861060635,0.0,65.0,65,0.5,1,,131.91803278688525,123.0,98.0,207.0,8047.0,25.137153831176683,0.05528253377131072,0.5498411622342112
ID9651,9651,23,3.2429285049438477,37.26061815616312,30.225921821108933,0.0,62.0,62,0.5,1,,130.52459016393442,125.0,97.0,187.0,7962.0,19.037337486613904,0.033246007478121196,0.4412166443884597
ID9620,9620,23,5.46240758895874,36.82822758465771,30.547616725953798,0.0,60.0,60,0.5,1,,137.0655737704918,134.0,103.0,201.0,8361.0,22.868368876725057,0.056948105584485514,0.6458755018627482
ID9685,9685,23,3.931206703186035,39.03681409729263,29.02846067291406,0.0,67.0,67,0.5,1,,127.88524590163935,121.0,100.0,207.0,7801.0,22.015220765533815,0.040202680178678604,0.4490187042373571
ID9718,9718,23,5.480505466461182,38.277984734243574,29.011798405206523,0.0,66.0,66,0.5,1,,131.68852459016392,124.0,97.0,217.0,8033.0,28.13096809781382,0.05578340208556739,0.4946789342282932
ID9815,9815,23,3.6579806804656982,41.43423428419758,28.801460134131563,0.0,72.0,72,0.5,1,,125.26229508196721,117.0,100.0,229.0,7641.0,22.95713515761078,0.04249100292441294,0.444792377107456
ID9752,9752,23,5.74357795715332,40.415316803607034,29.089106798976548,0.0,71.0,71,0.5,1,,132.80327868852459,122.0,104.0,254.0,8101.0,31.3378470182255,0.06634317337791834,0.5273134937446385
ID9627,9627,23,3.7419962882995605,36.61190093942937,31.121744058457438,0.0,59.0,59,0.5,1,,129.88524590163934,127.0,92.0,191.0,7923.0,22.769203148592133,0.03281924989121478,0.362531970468537
ID9661,9661,23,5.344820022583008,37.173074678930305,29.51618647898557,0.0,63.0,63,0.5,1,,138.0327868852459,127.0,102.0,278.0,8420.0,32.64453359707398,0.07054568991797823,0.5572717937672544
ID9617,9617,24,6.226131916046143,35.072360270653995,35.477450746864555,0.0,57.0,57,0.5,1,,142.4262295081967,138.0,104.0,212.0,8688.0,24.31354836052898,0.06380663626863986,0.7027078139291348
ID9652,9652,24,3.609736442565918,35.82827287569958,32.10026761246399,0.0,62.0,62,0.5,1,,132.49180327868854,130.0,103.0,172.0,8082.0,16.139623034445044,0.05198340708046419,0.8112999899697785
ID9621,9621,24,3.2025506496429443,35.30477343717915,33.27706257203844,0.0,60.0,60,0.5,1,,132.0,125.0,99.0,228.0,8052.0,24.462897075639535,0.03414199866458937,0.356290960304473
ID9637,9637,24,3.3299572467803955,35.603080127893435,32.674445641929005,0.0,61.0,61,0.5,1,,134.8360655737705,130.0,111.0,193.0,8225.0,18.062096895496246,0.04581320718458362,0.6540402462345812
ID9719,9719,24,4.160630226135254,36.97167174149821,30.680248279064774,0.0,66.0,66,0.5,1,,137.50819672131146,131.0,107.0,234.0,8388.0,26.472389988325368,0.044596488335668906,0.44352441437830115
ID9612,9612,24,4.447511672973633,34.91095925320502,34.623543544311524,0.0,58.0,58,0.5,1,,139.01639344262296,136.0,104.0,206.0,8480.0,23.592012633713335,0.05064715100096165,0.5681057096347032
ID9629,9629,24,3.991161823272705,34.938431104711725,33.87760143425254,0.0,59.0,59,0.5,1,,133.5737704918033,127.0,100.0,207.0,8148.0,25.33867861353037,0.022574684137324236,0.23275223693068603
ID9662,9662,24,4.470921039581299,35.875833279363675,31.626782625656187,0.0,63.0,63,0.5,1,,135.5737704918033,134.0,101.0,183.0,8270.0,19.276461480601537,0.05003486240980954,0.6702662422715046
ID9742,9742,24,3.6329503059387207,35.95586894649661,31.24164744887757,0.0,64.0,64,0.5,1,,130.44262295081967,129.0,103.0,178.0,7957.0,15.36286061704648,0.045658402913500325,0.7414951467139803
ID9710,9710,24,5.207265377044678,36.39994068620329,30.65331617425031,0.0,65.0,65,0.5,1,,137.19672131147541,130.0,103.0,196.0,8369.0,23.310097720466658,0.045135906537314675,0.5083689714427878
ID9698,9698,25,5.644031047821045,44.495991425354276,30.43918832397772,0.0,69.0,69,0.5,1,,132.37704918032787,120.0,98.0,251.0,8075.0,34.272031325084036,0.06683921857705477,0.4839887165052498
ID9731,9731,25,6.419652462005615,45.05478965393365,30.80306481872365,0.0,68.0,68,0.5,1,,137.44262295081967,124.0,102.0,339.0,8384.0,41.28257283251773,0.07565887189453528,0.4683494045733376
ID9639,9639,25,4.920007705688477,47.85642131818435,33.51292353229545,0.0,61.0,61,0.5,1,,132.70491803278688,122.0,107.0,251.0,8095.0,26.91860834831244,0.055520549837954965,0.5186226446154264
ID9673,9673,25,4.865967750549316,44.15956924776152,30.515357244923468,0.0,70.0,70,0.5,1,,127.8360655737705,121.0,102.0,193.0,7798.0,22.256220349877356,0.04824796567268377,0.5287458324276311
ID9614,9614,25,4.617878437042236,48.75327080351081,35.47806154021095,0.0,58.0,58,0.5,1,,133.14754098360655,129.0,104.0,182.0,8122.0,18.776613171330773,0.04758641841179268,0.6442271835497833
ID9743,9743,25,8.25793170928955,46.5872651127584,31.915386726434107,0.0,64.0,64,0.5,1,,142.54098360655738,128.0,98.0,344.0,8695.0,48.190792263838055,0.09221545261614764,0.49946040657912005
ID9711,9711,25,7.068050861358643,46.27196661861463,31.38053084747616,0.0,65.0,65,0.5,1,,138.70491803278688,123.0,94.0,266.0,8461.0,39.4256026216024,0.07568046467463636,0.49504425385986955
ID9622,9622,25,8.276461601257324,48.27231043397623,34.04807049894277,0.0,60.0,60,0.5,1,,144.34426229508196,133.0,100.0,245.0,8805.0,35.15294451673602,0.09239826350350891,0.6946253369990197
ID9654,9654,25,6.300570964813232,47.66172940005124,32.78226021567516,0.0,62.0,62,0.5,1,,139.47540983606558,128.0,91.0,315.0,8508.0,40.45021901769179,0.07888405913008145,0.5042213584208172
ID9686,9686,25,5.872796535491943,45.54749156609794,31.042995490665664,0.0,67.0,67,0.5,1,,137.98360655737704,127.0,106.0,289.0,8417.0,33.374387286899456,0.07225879113640933,0.5572309915727931
ID9720,9720,25,6.419861316680908,45.93364224294392,31.28119125905364,0.0,66.0,66,0.5,1,,140.0,127.0,99.0,311.0,8540.0,44.811456868379835,0.08393454161534403,0.4838454202795058
ID9630,9630,25,7.176538944244385,48.35800465360983,34.84125044751833,0.0,59.0,59,0.5,1,,137.04918032786884,122.0,97.0,218.0,8360.0,32.27146635936469,0.07065737632330452,0.5605246707326156
ID9663,9663,25,8.374802589416504,46.90813169958504,32.18708914545228,0.0,63.0,63,0.5,1,,142.72131147540983,123.0,105.0,323.0,8706.0,51.502469567824605,0.09594143844030387,0.485187548085391
ID9632,9632,26,5.309014320373535,34.57562085398843,36.786179139659396,0.0,59.0,59,0.5,1,,135.327868852459,127.0,101.0,190.0,8255.0,25.029796451080333,0.07379574171194761,0.7431381298501705
ID9666,9666,26,5.069869041442871,35.33855137861169,34.38058613618805,0.0,63.0,63,0.5,1,,131.13114754098362,119.0,95.0,279.0,7999.0,33.767575872837966,0.05957066970528515,0.43665509067473274
ID9746,9746,26,3.8264410495758057,35.36804226564577,34.081871578349215,0.0,64.0,64,0.5,1,,127.26229508196721,122.0,100.0,214.0,7763.0,22.440218091144793,0.04793683944903637,0.5188441954021603
ID9624,9624,26,5.332319259643555,34.6856602341252,35.851534825568436,0.0,60.0,60,0.5,1,,135.81967213114754,129.0,101.0,205.0,8285.0,25.02632493776724,0.06741040464543424,0.6854741735565952
ID9656,9656,26,5.775373458862305,35.168775485557475,34.90640480384984,0.0,62.0,62,0.5,1,,130.63934426229508,119.0,89.0,246.0,7969.0,33.04140472542758,0.057066218881587444,0.4268962978547106
ID9641,9641,26,6.129181385040283,35.01936900290769,35.41425577875097,0.0,61.0,61,0.5,1,,133.8360655737705,121.0,94.0,247.0,8164.0,31.201057849517888,0.06728902612357292,0.540873914674146
ID9649,9649,27,5.095434665679932,37.04497203461912,27.493528784115032,0.0,62.0,62,0.5,1,,132.31147540983608,121.0,104.0,235.0,8071.0,29.74028748101726,0.061124847796693804,0.5125469483569657
ID9738,9738,27,4.935762405395508,36.81745268482736,26.34804103245752,0.0,64.0,64,0.5,1,,130.47540983606558,123.0,100.0,232.0,7959.0,23.357087830304707,0.05527526892575096,0.5852010213581955
ID9706,9706,27,4.624956130981445,37.10650932141145,25.775363009621074,0.0,65.0,65,0.5,1,,131.75409836065575,125.0,101.0,243.0,8037.0,23.625308278556506,0.0568497403287302,0.5999732464433413
ID9659,9659,27,3.90787410736084,36.95114358182786,26.891520536438357,0.0,63.0,63,0.5,1,,130.40983606557376,125.0,103.0,227.0,7955.0,22.984325854213726,0.050437632328822146,0.5448701218667322
ID9696,9696,28,5.711719989776611,38.35673455334615,28.583325542850165,0.0,69.0,69,0.5,1,,137.01639344262296,131.0,101.0,201.0,8358.0,24.100132643672794,0.07680049249995337,0.810983193433307
ID9729,9729,28,4.625376224517822,38.00373323101112,28.647431264397227,0.0,68.0,68,0.5,1,,134.98360655737704,130.0,105.0,225.0,8234.0,23.426830631620295,0.06953532413359445,0.7492173675370489
ID9761,9761,28,5.2746710777282715,40.80558047400085,28.044550269050372,0.0,73.0,73,0.5,1,,137.2622950819672,131.0,97.0,247.0,8373.0,29.476488732176737,0.07436075211551624,0.6446131226227777
ID9635,9635,28,4.671796798706055,36.72535796811321,29.8669817086953,0.0,61.0,61,0.5,1,,132.59016393442624,127.0,104.0,182.0,8088.0,19.331646807916055,0.0477231426218251,0.6248200382554316
ID9671,9671,28,4.493510723114014,38.506458473989206,28.574917812667156,0.0,70.0,70,0.5,1,,129.4262295081967,123.0,97.0,212.0,7895.0,23.840063629944055,0.057840468229461664,0.5936855897352594
ID9802,9802,28,4.635091781616211,41.696616335469315,27.84107894543079,0.0,74.0,74,0.5,1,,130.7704918032787,125.0,99.0,209.0,7977.0,24.017627861373644,0.0574204986917364,0.5913285886129395
ID9770,9770,28,4.316682815551758,41.90471120580779,27.713425119313758,0.0,75.0,75,0.5,1,,127.40983606557377,123.0,100.0,193.0,7772.0,21.19856681411924,0.054530414446876715,0.6215930367208977
ID9740,9740,28,3.914949655532837,36.823284920627785,28.629409999176428,0.0,64.0,64,0.5,1,,132.0327868852459,130.0,97.0,174.0,8054.0,18.955181537084393,0.045198148363891674,0.6024289716913995
ID9708,9708,28,5.070011615753174,36.65458170153407,28.36171185626394,0.0,65.0,65,0.5,1,,132.14754098360655,124.0,93.0,195.0,8061.0,24.03735708265628,0.06232373207837495,0.6450582514434918
ID9650,9650,28,4.474034786224365,36.851440056241394,29.462561181611264,0.0,62.0,62,0.5,1,,135.36065573770492,128.0,104.0,203.0,8257.0,21.553833987549442,0.05022155559016386,0.6006301717787361
ID9684,9684,28,4.28584098815918,37.80969592657123,28.563515906087535,0.0,67.0,67,0.5,1,,134.21311475409837,129.0,101.0,196.0,8187.0,22.733319712189246,0.06900353289779229,0.7621742595052847
ID9717,9717,28,4.476130962371826,37.1700899510716,28.37461037640233,0.0,66.0,66,0.5,1,,131.327868852459,125.0,95.0,200.0,8011.0,21.785102946337286,0.052495797290558685,0.601355713464226
ID9813,9813,28,5.023080825805664,39.90317275658906,28.329194192154954,0.0,72.0,72,0.5,1,,139.24590163934425,128.0,92.0,244.0,8494.0,32.81140845178951,0.08323584449367694,0.6521911658164813
ID9750,9750,28,5.60196590423584,38.965257537958585,28.260410151982153,0.0,71.0,71,0.5,1,,130.36065573770492,120.0,102.0,214.0,7952.0,27.791505169077144,0.05639083272508518,0.5007815818125857
ID9660,9660,28,3.262465476989746,36.71096765345971,28.86143957495952,0.0,63.0,63,0.5,1,,136.1639344262295,128.0,101.0,211.0,8306.0,24.025805798397165,0.05203933661738195,0.5606784938279308
ID9823,9823,28,3.4881374835968018,41.46390690422762,29.625701266159535,0.0,76.0,76,0.5,1,,123.93442622950819,118.0,101.0,178.0,7560.0,17.98505755014332,0.03564424791917276,0.4743391626528943
ID9664,9664,29,44.21847915649414,33.800000000000004,32.370000000000005,0.0,63.0,63,0.5,1,,227.29508196721312,142.0,103.0,1017.0,13865.0,198.07097585312653,0.31520646845472244,0.5500477320761505
ID9858,9858,29,5.405418395996094,39.7930489707996,31.297633595154036,0.0,80.0,80,0.5,1,,136.81967213114754,130.0,89.0,222.0,8346.0,27.024993491655902,0.08098942925015677,0.7586122201766917
ID9923,9923,29,7.078176021575928,39.677062655620816,30.7711022006417,0.0,92.0,92,0.5,1,,139.9016393442623,127.0,108.0,267.0,8534.0,34.663960592154304,0.08294221663040599,0.6182227324601152
ID9733,9733,29,4.747293472290039,35.558265692419766,31.552042709330358,0.0,68.0,68,0.5,1,,127.80327868852459,120.0,86.0,240.0,7796.0,30.209170612101193,0.05263254800573845,0.42306859661607804
ID9798,9798,29,10.574313163757324,39.740232244516505,31.183932139901728,0.0,79.0,79,0.5,1,,145.44262295081967,127.0,99.0,269.0,8872.0,43.18160279183869,0.11370516703559032,0.6877536462035738
ID9675,9675,29,5.798312664031982,36.07683829760718,31.714800048812084,0.0,70.0,70,0.5,1,,135.4262295081967,131.0,104.0,250.0,8261.0,25.92840078394953,0.0778487149757881,0.7544851418939109
ID9931,9931,29,5.6212897300720215,39.711241609998694,30.86946652017608,0.0,91.0,91,0.5,1,,136.7377049180328,132.0,103.0,216.0,8341.0,26.586902564573823,0.06623204384577282,0.6389501325614497
ID9869,9869,29,10.235098838806152,40.119734794653404,31.301613411276353,0.0,82.0,82,0.5,1,,146.27868852459017,130.0,98.0,320.0,8923.0,47.21303885846966,0.11852203483024146,0.6566041962816773
ID9744,9744,29,45.29220962524414,33.800000000000004,32.11,0.0,64.0,64,0.5,1,,243.2295081967213,143.0,96.0,1152.0,14837.0,233.51241176453004,0.3445186390010045,0.5338044423431794
ID9808,9808,29,7.255850791931152,38.055224935344924,31.98551480171702,0.0,74.0,74,0.5,1,,138.08196721311475,123.0,99.0,330.0,8423.0,44.26409194895535,0.08535549659409722,0.4906534821616499
ID9939,9939,29,8.531417846679688,39.82867174617721,31.142183666815804,0.0,90.0,90,0.5,1,,146.7377049180328,133.0,109.0,262.0,8951.0,36.907497720356794,0.11419506419768106,0.8149729964584309
ID9877,9877,29,8.962713241577148,39.8982274784067,31.126560060820903,0.0,84.0,84,0.5,1,,145.0983606557377,134.0,101.0,279.0,8851.0,38.11023699656598,0.1057910826207894,0.7284954272394608
ID9687,9687,29,6.799361705780029,35.27754945474839,31.567378417540112,0.0,67.0,67,0.5,1,,137.85245901639345,126.0,105.0,256.0,8409.0,35.55785710902433,0.07437241998107491,0.536742512444718
ID9817,9817,29,6.905941486358643,36.82209521159386,31.565969083716094,0.0,72.0,72,0.5,1,,136.08196721311475,123.0,93.0,252.0,8301.0,35.722679575664166,0.08362117880043167,0.5879296292453116
ID9754,9754,29,4.978706359863281,36.19135960892769,31.56637944867689,0.0,71.0,71,0.5,1,,129.59016393442624,121.0,96.0,228.0,7905.0,27.04402401590188,0.05462918218255211,0.49642727721508395
ID9947,9947,29,9.855931282043457,39.95173160227464,31.159930369668867,0.0,89.0,89,0.5,1,,147.65573770491804,134.0,109.0,247.0,9007.0,35.859394513340405,0.11277460802372075,0.8346059765875669
ID9886,9886,29,10.28820514678955,40.132018378063016,31.216054690813777,0.0,83.0,83,0.5,1,,145.95081967213116,126.0,104.0,315.0,8903.0,46.51430827516346,0.11566852940370229,0.6506238788525726
ID9827,9827,29,4.642545700073242,38.61184730927378,31.537144259007306,0.0,76.0,76,0.5,1,,131.37704918032787,123.0,104.0,249.0,8014.0,29.195412844273,0.05098389282298651,0.43658801573160144
ID9955,9955,29,5.004045486450195,39.746807790886784,31.203095711872542,0.0,93.0,93,0.5,1,,127.65573770491804,126.0,96.0,187.0,7787.0,20.04734832498772,0.04386915989642902,0.5352129951225483
ID9700,9700,29,4.548685073852539,35.81415205438392,31.52603251504472,0.0,69.0,69,0.5,1,,129.45901639344262,121.0,104.0,211.0,7897.0,24.405992276824016,0.05583407748636691,0.5610085745990789
ID9893,9893,29,7.132656574249268,39.92129289852445,31.054212373070463,0.0,86.0,86,0.5,1,,141.21311475409837,129.0,101.0,241.0,8614.0,32.96721338648363,0.09254574391765609,0.7256707367518686
ID9638,9638,29,6.689320087432861,33.800000000000004,32.89,0.0,61.0,61,0.5,1,,241.19672131147541,146.0,102.0,1054.0,14713.0,218.62988661755372,0.3221481650162927,0.5376100780219105
ID9766,9766,29,5.523987770080566,37.48465434571905,31.846473310617192,0.0,73.0,73,0.5,1,,134.78688524590163,127.0,96.0,247.0,8222.0,29.193101213641988,0.06470815241123791,0.5612105420076613
ID9961,9961,29,3.745391845703125,39.40700162057785,30.820187022949,0.0,95.0,95,0.5,1,,127.11475409836065,125.0,101.0,178.0,7754.0,16.93526730490324,0.05218545456367815,0.7445452175725714
ID9900,9900,29,8.190860748291016,39.97023768392183,30.99074849157471,0.0,87.0,87,0.5,1,,140.9016393442623,126.0,102.0,219.0,8595.0,31.878260574688817,0.09770752181308381,0.7868515117790531
ID9837,9837,29,7.212008953094482,39.71393009832979,31.349645087059585,0.0,78.0,78,0.5,1,,139.63934426229508,128.0,104.0,238.0,8518.0,32.000017076498175,0.08942057894870704,0.7163569668286736
ID9967,9967,29,4.152629375457764,39.59164419804282,31.12549118259004,0.0,94.0,94,0.5,1,,129.08196721311475,125.0,106.0,182.0,7874.0,18.704986039348984,0.05252389080766402,0.6887523759520272
ID9776,9776,29,5.511837482452393,38.04269210464168,31.920276531730238,0.0,75.0,75,0.5,1,,134.60655737704917,124.0,92.0,286.0,8211.0,34.56938852439857,0.07004903621349352,0.5098037189508325
ID9713,9713,29,37.722015380859375,34.334702437767724,31.797790843428494,0.0,65.0,65,0.5,1,,246.7377049180328,158.0,105.0,994.0,15051.0,202.87910206486228,0.3476065268700881,0.6274122863624157
ID9653,9653,29,50.12297821044922,33.800000000000004,32.63,0.0,62.0,62,0.5,1,,256.57377049180326,154.0,99.0,1125.0,15651.0,227.70210502733562,0.36650965509543476,0.6044326584380891
ID9909,9909,29,9.655744552612305,40.01846606781934,31.167199755943514,0.0,85.0,85,0.5,1,,149.13114754098362,136.0,98.0,294.0,9097.0,38.82888761812785,0.12892903931824504,0.87725834584298
ID9846,9846,29,8.519229888916016,39.978273542238234,31.335802260019292,0.0,81.0,81,0.5,1,,145.60655737704917,129.0,104.0,305.0,8882.0,44.119639877846005,0.10560809499038654,0.6304853060177449
ID9976,9976,29,3.6110239028930664,39.25667497463822,30.548578934991134,0.0,96.0,96,0.5,1,,127.09836065573771,127.0,100.0,156.0,7753.0,13.298752971654634,0.04933261661810386,0.8986281201314427
ID9721,9721,29,29.24309539794922,34.63088726213363,31.449444562606566,0.0,66.0,66,0.5,1,,218.78688524590163,170.0,105.0,752.0,13346.0,143.1145362700913,0.2932166982644307,0.6932420996166269
ID9787,9787,29,6.474094867706299,39.21228395806696,31.57697970950356,0.0,77.0,77,0.5,1,,136.34426229508196,127.0,100.0,215.0,8317.0,27.763816527932924,0.0803534822548498,0.7305106008994355
ID9916,9916,29,9.028800010681152,39.92134070734309,31.01828271108824,0.0,88.0,88,0.5,1,,144.2295081967213,131.0,104.0,301.0,8798.0,39.84193496080186,0.10857609232597593,0.7091080163963994
ID9633,9633,30,3.3992509841918945,35.193677686849504,19.837688654897267,0.0,61.0,61,0.5,1,,129.95081967213116,128.0,93.0,172.0,7927.0,16.468582442040155,0.04372585244222078,0.6611570674313786
ID9714,9714,30,4.942139625549316,36.46167577821789,17.81727574928689,0.0,66.0,66,0.5,1,,134.60655737704917,127.0,101.0,208.0,8211.0,21.38245284380364,0.049616018320431034,0.5951550858934854
ID9704,9704,30,4.694668769836426,36.383767901875466,17.955427675291542,0.0,65.0,65,0.5,1,,137.08196721311475,133.0,94.0,182.0,8362.0,20.913548305637676,0.06362472139431483,0.7841877806491387
ID9657,9657,30,4.0359954833984375,34.89268752468853,18.439400100082608,0.0,63.0,63,0.5,1,,128.86885245901638,128.0,92.0,201.0,7861.0,18.347093693403746,0.042060175055528594,0.5670076984371325
ID9726,9726,30,5.098970413208008,35.513061318182416,18.010378784425548,0.0,64.0,64,0.5,1,,132.80327868852459,127.0,91.0,189.0,8101.0,19.950622105698145,0.05567525703733647,0.7021246790629767
ID9647,9647,30,3.40885329246521,34.83330452576457,19.106989764850642,0.0,62.0,62,0.5,1,,129.63934426229508,126.0,101.0,180.0,7908.0,18.20259394233438,0.039133398487225184,0.5364259782549904
ID9667,9667,31,3.771854877471924,38.88441502347202,36.827761697176776,0.0,63.0,63,0.5,1,,126.50819672131148,126.0,101.0,161.0,7717.0,14.276580999221153,0.04543778638675267,0.7702707732017744
ID9723,9723,31,3.7862613201141357,39.87078738934865,36.002793703216334,0.0,66.0,66,0.5,1,,123.98360655737704,126.0,102.0,176.0,7563.0,15.328069897281791,0.050174675658702345,0.772911592940631
ID9724,9724,31,6.243642807006836,39.44363265189653,35.85695390087957,0.0,65.0,65,0.5,1,,132.31147540983608,124.0,108.0,193.0,8071.0,21.932123307762183,0.07108139939949908,0.8007193450175774
ID9759,9759,31,4.159476280212402,39.04297746215807,36.54764421313156,0.0,64.0,64,0.5,1,,127.34426229508196,122.0,90.0,186.0,7768.0,18.992002918686275,0.05452179610738757,0.6933510903417908
ID9739,9739,32,3.8561859130859375,34.51182626261961,27.169911693208437,0.0,64.0,64,0.5,1,,128.34426229508196,124.0,101.0,170.0,7829.0,15.774330673493607,0.03933022643967259,0.615784002374336
ID9707,9707,32,3.4829325675964355,34.69394234485358,26.650260231805525,0.0,65.0,65,0.5,1,,125.27868852459017,121.0,101.0,165.0,7642.0,15.333113564592791,0.032983077025282886,0.5217648326922529
ID9681,9681,33,6.310083866119385,37.672649167555505,18.425175445619416,0.0,67.0,67,0.5,1,,142.08196721311475,137.0,101.0,204.0,8667.0,24.626066868237547,0.06312096008954407,0.6851171171856308
ID9715,9715,33,4.847168922424316,37.12916610319739,18.318628113658217,0.0,66.0,66,0.5,1,,138.65573770491804,137.0,110.0,189.0,8458.0,19.775308885831713,0.05723911223925608,0.7592140450018128
ID9668,9668,33,5.74835729598999,38.832444179367435,18.79084370197243,0.0,70.0,70,0.5,1,,137.47540983606558,132.0,99.0,188.0,8386.0,22.000459508365616,0.07315317490065087,0.8519119922692644
ID9748,9748,33,4.938791751861572,39.39555122475084,18.537474949498648,0.0,71.0,71,0.5,1,,133.08196721311475,128.0,103.0,201.0,8118.0,21.571814235221552,0.060115882283544315,0.6996783249150474
ID9691,9691,33,6.8137969970703125,38.47757462193026,18.693707562408125,0.0,69.0,69,0.5,1,,143.75409836065575,142.0,99.0,202.0,8769.0,24.535454440261834,0.08234394806187556,0.8915024009736869
ID9727,9727,33,6.735930919647217,38.32021574570966,18.941029307027026,0.0,68.0,68,0.5,1,,140.91803278688525,134.0,111.0,206.0,8596.0,24.85376905150552,0.07422915387100557,0.7835773692249605
ID9611,9611,34,5.0952935218811035,37.08266373123331,32.56717298470486,0.0,58.0,58,0.5,1,,134.54098360655738,129.0,103.0,184.0,8207.0,21.08520316121537,0.06449233227284419,0.7731652912364603
ID9628,9628,34,5.010002613067627,36.91703817342098,31.992669328034825,0.0,59.0,59,0.5,1,,132.47540983606558,130.0,97.0,179.0,8081.0,18.454093093743953,0.04548319717667435,0.624606483837968
ID9680,9680,35,3.325208902359009,33.800000000000004,18.330000000000002,0.0,67.0,67,0.5,1,,130.52459016393442,127.0,102.0,178.0,7962.0,14.940556166998434,0.04309843659395881,0.7219245173832752
ID9728,9728,35,3.842869281768799,35.03494988599346,20.34972885395086,0.0,68.0,68,0.5,1,,127.50819672131148,125.0,99.0,167.0,7778.0,15.584846219773524,0.04304958327253638,0.6753510446899925
ID9669,9669,35,3.3299479484558105,35.81470233774116,20.429274809521235,0.0,70.0,70,0.5,1,,128.9672131147541,123.0,98.0,161.0,7867.0,16.36048818863581,0.041842882172728205,0.6331876194559528
ID9692,9692,35,3.3397703170776367,35.359543409046395,20.403400982551215,0.0,69.0,69,0.5,1,,128.0,126.0,91.0,182.0,7808.0,15.399134174794806,0.0355558620055621,0.5707965543712042
ID9989,9989,36,7.430502891540527,35.795557888708686,33.90344627581406,0.0,97.0,97,0.5,1,,135.55737704918033,123.0,84.0,216.0,8269.0,30.451340742329627,0.0767480720222283,0.6346000547970422
ID9862,9862,36,3.4131953716278076,36.224335996779345,34.42355608272814,0.0,80.0,80,0.5,1,,128.0655737704918,123.0,107.0,174.0,7812.0,16.273566350024016,0.02966023156481299,0.45337780372161063
ID9735,9735,36,11.157276153564453,33.800000000000004,33.410000000000004,0.0,68.0,68,0.5,1,,155.327868852459,138.0,108.0,316.0,9475.0,47.76948862732201,0.11344544127353158,0.6625930776809544
ID9995,9995,36,5.758849620819092,35.75719091033205,34.073519870154705,0.0,98.0,98,0.5,1,,135.27868852459017,124.0,103.0,249.0,8252.0,30.18616192205792,0.0792847978484931,0.6584235347640409
ID9872,9872,36,5.511054992675781,37.495612747547014,33.69768246655185,0.0,82.0,82,0.5,1,,136.7704918032787,125.0,97.0,278.0,8343.0,38.73301496252818,0.04469282487282565,0.30212752599863857
ID10000,10000,36,5.28897762298584,35.69268437990476,34.410884843842105,0.0,103.0,103,0.5,1,,134.81967213114754,126.0,99.0,229.0,8224.0,26.75164057070227,0.07837938820082975,0.7325936205766747
ID10004,10004,36,7.747729778289795,35.506548814209204,34.406779312994246,0.0,101.0,101,0.5,1,,140.18032786885246,128.0,104.0,261.0,8551.0,34.25468736621861,0.0940724680087745,0.7037420594374538
ID9879,9879,36,3.7639036178588867,37.314235963443885,34.01729958532794,0.0,84.0,84,0.5,1,,133.01639344262296,123.0,99.0,256.0,8114.0,30.81260121188445,0.04953579598173688,0.4075010117955496
ID10009,10009,36,6.091760635375977,35.58643493315019,34.38043301779845,0.0,100.0,100,0.5,1,,133.65573770491804,125.0,100.0,200.0,8153.0,25.59224182306143,0.078105729536658,0.7567123314767383
ID9757,9757,36,12.14237117767334,34.39916070307246,33.75896681093897,0.0,71.0,71,0.5,1,,161.9672131147541,141.0,95.0,332.0,9880.0,60.1093357178164,0.11889551793187582,0.5726524533708486
ID10013,10013,36,6.60694694519043,35.524475770436645,34.325450976830254,0.0,104.0,104,0.5,1,,137.75409836065575,127.0,100.0,264.0,8403.0,32.50264386051537,0.0795169747527447,0.624376009995351
ID9888,9888,36,3.9032299518585205,37.34770274851731,33.83165589453264,0.0,83.0,83,0.5,1,,133.9016393442623,121.0,101.0,284.0,8168.0,40.084787188339,0.03720485251825032,0.23964664583780715
ID10018,10018,36,5.094491004943848,35.30936252404402,34.10328303667955,0.0,105.0,105,0.5,1,,133.85245901639345,129.0,94.0,246.0,8165.0,26.76181114048759,0.06464875533281947,0.6074278015776465
ID9895,9895,36,6.950379371643066,37.57326548505648,33.767053068784534,0.0,86.0,86,0.5,1,,140.5737704918033,128.0,86.0,275.0,8575.0,37.94929029481027,0.0694645272179502,0.4812018973198188
ID10023,10023,36,7.796134948730469,35.626189798937595,34.391930000143155,0.0,102.0,102,0.5,1,,139.0983606557377,131.0,101.0,226.0,8485.0,31.014891540480352,0.1007459386148539,0.8209603759581523
