LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID48803,48803,32,7.81496000289917,19.738209088128787,23.0941646041978,0.0,27.0,27,0.5,1,,161.63934426229508,159.0,114.0,241.0,9860.0,31.471697754694482,0.10758162651159908,0.9977443270906736
ID48867,48867,32,13.433737754821777,20.86754547814193,21.903009150564753,0.0,34.0,34,0.5,1,,180.0655737704918,161.0,110.0,360.0,10984.0,63.769864578931795,0.14812898919032244,0.728609059310588
ID48999,48999,32,6.351006507873535,24.46783209426087,20.45075474919613,0.0,48.0,48,0.5,1,,141.95081967213116,126.0,101.0,315.0,8659.0,48.42706757916424,0.06969065681380454,0.3819408265294952
ID48939,48939,32,12.765922546386719,23.871003663888263,20.96769399103963,0.0,44.0,44,0.5,1,,167.54098360655738,142.0,100.0,422.0,10220.0,61.952824463589984,0.16926417197814522,0.7829649917894258
ID48749,48749,32,15.98436450958252,20.334139559967085,21.68474432345203,0.0,29.0,29,0.5,1,,174.21311475409837,153.0,108.0,323.0,10627.0,55.69443860748826,0.1580538944771845,0.853837924108525
ID48877,48877,32,9.475808143615723,20.864209536631588,21.389687660847656,0.0,38.0,38,0.5,1,,154.39344262295083,135.0,107.0,310.0,9418.0,44.00086313112679,0.09286967231408215,0.596352700033268
ID48686,48686,32,5.419774532318115,20.430037003915665,25.66493545175647,0.0,21.0,21,0.5,1,,143.14754098360655,135.0,107.0,253.0,8732.0,28.637292740744986,0.05686115060542339,0.5378728688229923
ID48817,48817,32,6.236816883087158,19.64321274642301,23.059299107402943,0.0,26.0,26,0.5,1,,149.47540983606558,147.0,112.0,212.0,9118.0,25.958689333488472,0.06184925449721781,0.6707931056288633
ID48946,48946,32,10.71247673034668,22.547393229820347,20.871821132177878,0.0,41.0,41,0.5,1,,172.08196721311475,155.0,107.0,316.0,10497.0,51.23810271076503,0.16199273295398434,0.9364065402008255
ID48888,48888,32,12.463204383850098,21.292575045683368,21.190689254762482,0.0,37.0,37,0.5,1,,163.75409836065575,137.0,103.0,435.0,9989.0,73.4503586870536,0.11363510394657785,0.45498581198649607
ID48762,48762,32,5.20338249206543,19.872730735560847,25.442485294058045,0.0,24.0,24,0.5,1,,141.19672131147541,136.0,105.0,211.0,8613.0,24.512459194003874,0.058653085667494845,0.638270718739889
ID48956,48956,32,11.874129295349121,23.825870314053994,20.92850275774053,0.0,43.0,43,0.5,1,,160.47540983606558,137.0,105.0,309.0,9789.0,53.07686456369262,0.14523801293828925,0.7668629806588293
ID48513,48513,33,5.821173191070557,23.17819340266427,14.674591262739026,0.0,10.0,10,0.5,1,,138.37704918032787,126.0,105.0,299.0,8441.0,38.38452984142884,0.06424439533359362,0.4352429143691561
ID48547,48547,33,6.071392059326172,23.260083183380058,15.042975246891828,0.0,11.0,11,0.5,1,,141.86885245901638,131.0,102.0,294.0,8654.0,36.852623339384344,0.0646382836099188,0.4674513085764688
ID48575,48575,33,5.276564598083496,23.21045982426454,14.88886575433098,0.0,12.0,12,0.5,1,,141.44262295081967,129.0,98.0,297.0,8628.0,40.394935569599944,0.059114370734806736,0.390871123750302
ID48754,48754,34,5.000942707061768,20.452636964110198,10.42061052483545,0.0,24.0,24,0.5,1,,133.39344262295083,131.0,89.0,183.0,8137.0,20.018556964746978,0.04109079171961377,0.5260022626934419
ID48728,48728,34,4.352278709411621,19.82239641227774,8.646776981045655,0.0,25.0,25,0.5,1,,137.24590163934425,132.0,106.0,204.0,8372.0,20.826790229337565,0.04247263501550647,0.5369719249196069
ID48758,48758,35,5.506405353546143,19.859634831347694,19.334493112176748,0.0,24.0,24,0.5,1,,132.98360655737704,123.0,93.0,243.0,8112.0,31.067931914477715,0.055827412826749453,0.4526581315626304
ID48732,48732,35,4.804803371429443,20.083441463525613,19.176312546380995,0.0,25.0,25,0.5,1,,131.85245901639345,125.0,100.0,222.0,8043.0,24.89567302804095,0.046777735874170924,0.4733463997915846
ID48813,48813,35,4.490996837615967,20.466319412631762,18.5983501432125,0.0,26.0,26,0.5,1,,132.81967213114754,122.0,104.0,270.0,8102.0,31.106541753957643,0.048421267786907474,0.3944037194668312
ID48798,48798,35,5.333096981048584,20.714603058270626,18.63785825921546,0.0,27.0,27,0.5,1,,134.0327868852459,127.0,98.0,251.0,8176.0,33.2430279472828,0.05779525035395201,0.44058631698979855
