LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,? rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/sec),(micron/sec),(micron),(sec),(micron),(micron),(micron),
ID39182 ? ID39226,137,39182,39226,0.24660918369060672,0.13381277446539866,0.359604175412774,0.359604175412774,139.5,34.4017292354948,20.998619823758073,0.0,
ID38960 ? ID39037,137,38960,39037,0.09577150397625138,0.8682673367527338,0.1714287803324054,0.1714287803324054,132.5,33.94068309753903,21.32179046383721,0.0,
ID39386 ? ID39348,137,39386,39348,0.008862747423397321,2.6355139789496826,0.07196023446139549,0.07196023446139549,147.5,34.20743667279058,20.509595046602243,0.0,
ID38716 ? ID38738,137,38716,38738,0.5500112188328526,0.8631672948595128,0.4642339996174539,0.4642339996174539,120.5,33.70711126942504,21.89496759727509,0.0,
ID39348 ? ID39365,137,39348,39365,0.3934437275115061,2.0714568417202894,0.4635097530764644,0.4635097530764644,148.5,34.20191141910257,20.292871136078574,0.0,
ID38841 ? ID38817,137,38841,38817,0.3805580167741507,2.7289427820430463,0.3905409526031258,0.3905409526031258,124.5,33.72078779898159,21.6549471560881,0.0,
ID38303 ? ID38341,137,38303,38341,1.8210471350162312,0.003890678515770089,0.9822143914517736,0.9822143914517736,103.5,32.17825551998028,20.394575186571423,0.0,
ID38154 ? ID38240,137,38154,38240,4.329334763757737,NaN,1.0281433833788531,1.0281433833788531,97.5,29.736980895882013,18.800208672132513,0.0,
ID38282 ? ID38200,137,38282,38200,1.963717045859383,2.678421272569629,0.43541838747711364,0.43541838747711364,101.5,31.57443083597869,18.927197172355683,0.0,
ID38240 ? ID38219,137,38240,38219,1.0107988493208322,1.7534616015681155,0.7102535022336233,0.7102535022336233,98.5,30.29170067900111,18.928060097729507,0.0,
ID38569 ? ID38470,137,38569,38470,1.0370605798701944,2.8322498190748253,0.7509430821801691,0.7509430821801691,111.5,33.17612520962802,21.36158859939471,0.0,
ID38518 ? ID38611,137,38518,38611,0.615025571847349,2.0146840533896437,0.6243667954673396,0.6243667954673396,114.5,33.35541715334284,21.416621881680932,0.0,
ID39365 ? ID39402,137,39365,39402,0.3022873269987163,1.2283545006431331,0.44036250959377504,0.44036250959377504,149.5,34.032805921641526,19.964446584357187,0.0,
ID39007 ? ID38960,137,39007,38960,0.7433274894567827,0.5296039201773515,0.5101975739134027,0.5101975739134027,131.5,34.03727983743536,21.0195515251813,0.0,
ID39138 ? ID39161,137,39138,39161,0.09913416180552453,2.3588158667235426,0.24444752360215652,0.24444752360215652,137.5,34.463179134821296,20.48892284840462,0.0,
ID38935 ? ID38868,137,38935,38868,0.25714335322745574,1.3400638785194243,0.40592004787686703,0.40592004787686703,126.5,34.417047552965556,21.43809787098408,0.0,
ID38764 ? ID38841,137,38764,38841,0.059176963369838305,1.532494956598892,0.1619326929618941,0.1619326929618941,123.5,33.62496610738205,21.574090279419313,0.0,
ID38491 ? ID38518,137,38491,38518,0.03832330106384354,0.0239150740393325,0.11048709113729871,0.11048709113729871,113.5,33.47056287639667,21.14747699751277,0.0,
ID38592 ? ID38569,137,38592,38569,0.1838579600047316,1.9144453523953653,0.3282731883074496,0.3282731883074496,110.5,33.288775336954544,21.55606984964259,0.0,
ID38611 ? ID38545,137,38611,38545,1.13020564130909,0.4072631176380682,0.663162796221136,0.663162796221136,115.5,33.12997905792183,22.005415205704523,0.0,
ID38793 ? ID38764,137,38793,38764,0.08890742485557972,2.9229712914568533,0.20908376483361457,0.20908376483361457,122.5,33.71265140468936,21.471894003446643,0.0,
ID38888 ? ID38980,137,38888,38980,0.06297151940011461,0.5064429910515201,0.1996611495356569,0.1996611495356569,129.5,34.01359399290886,20.66490827612313,0.0,
ID38387 ? ID38429,137,38387,38429,0.016439920895152945,2.8096681799564873,0.10976688235078581,0.10976688235078581,107.5,32.70721774105156,21.954399565107934,0.0,
ID38638 ? ID38663,137,38638,38663,0.003903578798324283,2.493746944702703,0.051015424713835876,0.051015424713835876,117.5,32.9323738886527,22.65067422256262,0.0,
ID39037 ? ID39086,137,39037,39086,0.06180531378598148,0.1875183158108807,0.14810751993227228,0.14810751993227228,133.5,33.81777254893075,21.42276726886643,0.0,
ID38341 ? ID38363,137,38341,38363,0.444401702198689,0.3920307097260433,0.4628684658641784,0.4628684658641784,104.5,32.51624132965159,21.019544184907502,0.0,
ID38288 ? ID38204,138,38288,38204,0.21578643657566793,0.08183626881995781,0.32142222934695514,0.32142222934695514,101.5,35.978962784507914,21.93476723539978,0.0,
ID38248 ? ID38225,138,38248,38225,4.988246632804827,1.426822480244169,0.5955227610839616,0.5955227610839616,98.5,36.74613540183854,21.657340309413385,0.0,
ID38204 ? ID38306,138,38204,38306,0.0032629032073916257,0.8156292423279381,0.03424713986898378,0.03424713986898378,102.5,35.89375437074899,22.085210688253646,0.0,
ID38306 ? ID38344,138,38306,38344,1.5960377235035885,0.3379889036452483,0.5796446300455009,0.5796446300455009,103.5,35.86584766841839,22.389965403909866,0.0,
ID38325 ? ID38288,138,38325,38288,0.36672292059820655,0.8511090836132027,0.38715766840246685,0.38715766840246685,100.5,36.16181285957303,21.63165177347826,0.0,
ID38225 ? ID38325,138,38225,38325,1.2822423142803088,1.4290648366387866,0.3958780333449511,0.3958780333449511,99.5,36.44900549889549,21.42026111055671,0.0,
ID38344 ? ID38366,138,38344,38366,0.23346199110258492,0.17652949649390096,0.22005638883889392,0.22005638883889392,104.5,35.84139742728483,22.78782399567058,0.0,
ID38163 ? ID38248,138,38163,38248,1.5441649546464502,NaN,0.44528815545086164,0.44528815545086164,97.5,36.65442319924052,22.043144214503776,0.0,
ID38328 ? ID38291,139,38328,38291,0.19810417891232424,0.8651338048238166,0.3149134672127823,0.3149134672127823,100.5,30.37211422704327,25.363753167806916,0.0,
ID38232 ? ID38328,139,38232,38328,3.7131149107450994,NaN,1.079287977450476,1.079287977450476,99.5,30.263019229877415,26.007430016091497,0.0,
ID38207 ? ID38310,139,38207,38310,1.5713502153739645,0.791914917079006,0.812524829989704,0.812524829989704,102.5,31.0094683269544,25.6367102438619,0.0,
ID38310 ? ID38348,139,38310,38348,0.284103486461234,1.2111916861662324,0.51007202753827,0.51007202753827,103.5,31.48265503605031,25.917974410572754,0.0,
ID38291 ? ID38207,139,38291,38207,0.45736187055330574,2.96305361163177,0.4861431538248263,0.4861431538248263,101.5,30.449828536907535,25.413824673631307,0.0,
