L4440_Vx (µm/s),cyk1_Vx (µm/s)
0.026343473743455092,0.06836149277839496
0.025903925888120228,0.10060026325604668
0.007321804936817955,0.07519673002021676
0.06177816845085147,0.06460108080884339
0.08260190456050368,0.06756722118828976
0.08473104277677805,0.0937818632111771
0.05117513656685446,0.12238630451504093
0.025643543614259558,0.16285298455576439
0.09594726184144804,0.18549433556745426
0.027866741730562694,0.23137781527585588
0.03980484227363945,0.11196584790728323
0.038417657351135406,0.021726593138937746
0.12979957488063293,0.06720176118613849
0.06591290759128299,0.09887275836060497
0.034651473231878074,0.1579319200326701
0.017336076964598136,0.06047849778855365
0.03495606907539894,0.16455143106946862
0.0,0.0700589532742093
0.032969680149598446,0.1461014180797008
0.008190368219341337,0.20054334095200801
0.03035279257732242,0.03354469682362051
0.08902343075246791,0.07458721210008648
0.01062353355864758,0.13766475699713254
0.1716627473718816,0.05991871048929198
0.10038576393637584,0.013072204684202404
0.0049530595996444046,0.0770953363452982
0.09740758825561642,0.10191786481424145
0.03817767283953941,0.09334291090192579
0.11936142003813473,0.003563949152137269
0.19777016475890435,0.0723562950174376
0.12634263484286096,0.04861705317488827
0.20679612743664819,0.0533669103399383
0.1778907718251972,0.006312083014570646
0.09172568695790488,0.08385869654775605
0.11518750417318842,0.11820607987430236
0.0023728817650507496,0.034634360027722265
0.258989417748748,0.06769120426239184
0.10578819643935163,0.054181431798877355
0.07071418699282361,0.04824295550987188
0.014851231194566595,0.04859670200179025
0.047268915407659054,0.0023345057436287677
0.04985697620889198,0.018833679901677412
0.05059879830690903,0.0155520438594138
0.09149338821704305,0.003520221594542505
0.17820040124015435,0.20054980510488818
0.0648839569146105,0.12922574301296166
0.06939382410379266,0.02356168037482078
0.166694618099244,0.029328545286752217
0.08712567856892406,0.02246567880556256
0.08317577535590318,0.1694842389825922
0.10990137324537272,0.07311329351507823
0.19641664512844983,0.0911324087550291
0.1461947942808557,0.05143874073604522
0.06492679852509582,0.07530753092816908
0.048566498033716245,0.25375271458024856
0.07154760790419487,0.15690336443468667
0.031167871247431832,0.017528893773620526
0.021054808707380347,0.04310843354900982
0.05683584742868959,0.03523930009104248
0.05480664835444884,0.1242744035093594
0.013132582753243582,0.055940170722203676
0.21592256282964967,0.1342221253648205
0.06734431041844857,0.0887183634257596
0.015151232891898302,0.18479087084502765
0.014193659165365347,0.10959318697141356
0.022654845383033972,0.006324761794293465
0.03248391538114248,0.12735699826093877
0.009708572265066806,0.2914535451393327
0.10184653537233715,0.012600890166157086
0.06836450802293896,0.11352789195268258
0.08107722050110766,0.1094241284010721
0.5066012582074542,0.034468668937061867
0.09923677417042995,0.12650548019542213
0.03052413007858661,0.10565343111968062
0.011499532715741622,0.029001398673915445
0.04355063936439478,0.09879833258144544
0.21013373243661562,0.07006732177766253
0.02318288940656643,0.1687961020311441
0.07328259961488612,0.02871824307945019
0.03901524464048904,0.041306678562615676
0.036587926489256975,0.13872546396193924
0.01912424424685639,0.02721707452199098
0.025861021475657255,0.16148311743392013
0.16510534767947221,0.21065824383307968
0.06197038995942918,0.12282672648089629
0.11878677191604936,0.13322840584229284
0.0775140503271814,0.3303308388860849
0.11437613697754756,0.2173745683368594
0.10778678070792864,0.06922536435256461
0.08680239003473247,0.014850967401509508
0.11490776247879068,0.03588223034095535
0.07335172237532461,0.07268910045860366
0.01571573671556763,0.010561043449853003
0.0591093019404326,0.1838747548918974
0.1403654128714038,0.10331331712100819
0.1873357679797877,0.06224672220428573
0.08394574181576075,0.03405247604401751
0.12012599636085923,0.08592014129963133
0.05040249458955941,0.07310538342228909
0.012001512948731374,0.13172314016215267
0.06766487513414177,0.01866357433255672
0.10092576853667197,0.008515697233215746
0.05923696487318182,0.046544924752834047
0.1031016499075065,0.04308898225972228
0.015581575268484471,0.015325408329798762
0.11434621105898515,0.06223459346379769
0.08229233313126941,0.09345838331884267
0.09981115336099008,0.10079034764765211
0.0854309474904241,0.022975203816045564
0.19839581469877315,0.03930802676400162
0.08088709228681523,0.041105766527643084
0.04916114696875695,0.07598810572784061
0.08277122285704194,0.02034704508521088
0.09799851844835956,0.0055400311091602815
0.10368865376184573,0.13043199464558625
0.10972961289987779,0.027734712775733784
0.10083188496559928,0.12334717611129165
0.11517106370247206,0.034826847767883605
0.005637488360450504,0.09630263482954149
0.01705371051098723,0.007689483391126117
0.039297379434393064,0.04317763756099424
0.030129176579897887,0.07102735503322037
0.009477621512269252,0.042509612999754864
0.009064359594046324,0.054254917329787135
0.0,0.10214360966339768
0.05213872752366768,0.007192092599955657
0.03836964280965276,0.11909095610960349
0.02420144143929548,0.12737316839668936
0.028378220848630065,0.14281249801996979
0.06518340639110107,0.07198026905177243
0.15806101956763285,0.10668484021825364
0.06178467496571187,0.021261674344174253
0.10384982086513758,0.008757875711619078
0.013110951013163685,0.10599480281151585
0.07565571869725715,0.11581761894918614
0.14488075820268592,0.1913197361471326
0.13146636147909163,0.32358767328162796
0.15843961998842246,0.08743847905872641
0.14124858635941848,0.01228471834627598
0.11166475069778556,0.3357391151705663
0.10836558509008114,0.15986097569549002
0.12425063134804049,0.02897808601161387
0.08372824456874213,0.0010133268544720408
0.10947423283645179,0.05200292086958171
0.09231175824311037,0.17632021692347238
0.0764153748299563,0.0639796397447796
0.10963940141729722,0.09602930734786952
0.1012489924475787,0.05671230362442401
0.11792467287671685,0.0008746944516516919
0.09194543622427602,0.02969229669202349
0.2137902585477832,0.03521554120748647
0.13810024625269507,0.04265376879734077
0.12681334663907648,0.022314612743381444
0.04219759174568196,0.030103038325073328
0.21754569306317392,0.012875781289613997
0.0960401002042417,0.06176227032181743
0.019648926057469394,0.01673758408208883
0.17610832572028273,0.19050216234265777
0.13563861142162636,0.0180085590580795
0.08534729950461753,0.19164917810374718
0.10156615782945408,0.15447630602675844
0.11250781852451155,0.034470164110358324
0.10120990182057454,0.20203591150240285
0.07925949805864292,0.11209209114440241
0.1186038689086601,0.00826046997534391
0.12900507634513758,0.08176243422167104
0.0570031771981661,0.02074376288439055
0.008475950364835682,0.1443309895227344
0.024058571980792465,0.02093684505513451
0.06336241186555185,0.1080208903205829
0.0015892343553687738,0.055634275105368405
0.001346900001982476,0.04754881879889154
0.004179267357358185,0.04425579511819748
0.11226996900244046,0.011600934788549466
0.0352967444073002,0.08326090245883364
0.06789702343666448,0.12760235867012354
0.06671825591779594,0.1629823242458201
0.031643150347481705,0.1770710131563334
0.10380291300941735,0.21390261562676754
0.07942777858233967,0.04545267869111882
0.05135127826660835,0.21115752978469757
0.13339104263546772,0.0796153676509661
0.055266032424862034,0.1441467295463795
0.10692073044316146,0.09079178944786648
0.03693637719044744,0.14941016676685806
0.03092688185096364,0.08079151383549714
0.08271129835795392,0.003374768666146366
0.03166493344299681,0.05205705646071692
0.14263495721459804,0.10373101286846662
0.020074037623201944,0.1538094536033725
0.06649898050398093,0.11601767659217117
0.05258027601355053,8.109583916393604e-07
0.03508853604634652,0.06399304720760313
0.01701608397125227,0.023473679862526353
0.058710305836117985,0.08264930273822842
0.050420610825284484,0.01518109732766817
0.21329916414133407,0.5452145689692003
0.128443108953131,0.19608241660599646
0.04666787094584066,0.13642087174138454
0.02806599270936232,0.11042205166145322
0.11586342396097678,0.006169702293502865
0.17425063214826791,0.0610369239431023
0.17378257860261356,0.15917028127662292
0.05912780758135625,0.03234305789877823
0.12330136548957285,0.07748208105691816
0.14760441968249155,0.07593559813105913
0.15340088480015623,0.06662952802557313
0.13349522183870874,0.07161814410331999
0.011261904558837443,0.09015052304468014
0.0699768847488457,0.2866639350981067
0.0663569212564333,0.06551755398037074
0.01884397124053123,0.06738846165006152
0.03619337605838382,0.15823520376653305
0.006589996738595972,0.13358467412317906
0.015080743081853143,0.23272957720400173
0.047937832445910544,0.06085235401271518
0.029811279889338495,0.04167165030503881
0.017371127859902913,0.3413918100391264
0.00037101105642278753,0.15853373447945102
0.010303313634536692,0.22074248830076543
0.08199285044504805,0.10420536096230108
0.06878533310119436,0.05133089611603765
0.00663257159035453,0.1705724332037306
0.01828759839262304,0.03152727209391415
0.07746516714505418,0.021619156865840948
0.0,0.0
0.03499095842385387,0.024389801635442864
0.04111558827480906,0.14157265735666016
0.0226489044792487,0.018267265785799226
0.0,0.02595477624604925
0.09512098842684794,0.18768721965648255
0.026322303129729364,0.23604230327778025
0.04792881393503094,0.17954285618371202
0.00441555162854641,0.009180923028295495
0.07096675356071955,0.24494472365078934
0.061281497985760325,0.12664535345086136
0.09102872449265505,0.2373331906508227
0.01131124286811982,0.11686402049515295
0.09981947405035499,0.10432630915806484
0.02765542509171013,0.05230846616127423
0.15269607128383952,0.15950664336932405
0.0280829017984928,0.047990447129309645
0.037783855119370456,0.2074241406582395
0.005269034233746339,0.15352317366730475
0.02782551621901703,0.08153722883554763
0.0018717558703798432,0.040561501761520444
0.0150036676672471,0.006566176056191609
0.006364459043948045,0.055837296299378635
0.006529224324832228,0.09852827562573055
0.0234708580134388,0.05735190748161116
0.020901966269956773,0.028101196953898722
0.02772479619345063,0.03372129619724547
0.11989354792239197,0.0566844555392791
0.03425914973478115,0.06324975330721401
0.16843252152790314,0.049965723441667366
0.09946059124772759,0.16262123124409128
0.13636300189749875,0.0963234753517149
0.04581560663703499,0.0960772981753891
0.027376332795789438,0.047843731177496095
0.24599861312180238,0.06507376424382869
0.11768950103059198,0.2230891383549512
0.014356470255142995,0.08523882563042876
0.05580883926943443,0.1554708542084832
0.017983214815669158,0.042268367689513295
0.045834371992334866,0.1427081635031719
0.12792119509992544,0.14521721805936494
0.10869661287162416,0.028805214117527102
0.12933243852295107,0.03452108726958727
0.0772301353691958,0.006444435231571788
0.1326960200497723,0.04475220940029771
0.14301613060422652,0.07011337566520695
0.15176587260981195,0.024989836476828488
0.032693374652779994,0.012691629965797091
0.06059134199494025,0.08969238914377939
0.07627361719155772,0.26336282610027695
0.08907489350460338,0.10096793881815103
0.06439130492653647,0.11335705896862507
0.10391098660275162,0.010189275516191998
0.04716098906090593,0.19526112891232117
0.06396755049170225,0.04275733131689634
0.10311500847416824,0.05188493494125197
0.09622011058302746,0.035260700530818666
0.0552936926192686,0.08664446679699722
0.0458242117525046,0.014758492128164135
0.03401977344796876,0.0012822787740930154
0.014368317346355752,0.1282037068517745
0.025834480590440023,0.3239084914749135
0.12295805432414397,0.1791076501001747
0.055878650394761566,0.07806178835882065
0.02108049089679298,0.2045839669059582
0.046693440191266686,0.017641075951910067
0.023235718131218164,0.051696039988577525
0.023283444827087864,0.12753006220318638
0.0,0.03406478820957801
0.07099681680903984,0.08281603889234646
0.0903271833852017,0.06849518135365287
0.27430707679899485,0.041033058678202394
0.04049709520418361,0.1362891124155766
0.15289132653375645,0.11038721680123018
0.13303569016918998,0.050998584050002196
0.12092245123587446,0.09628629184847455
0.14909722282869922,0.15126210191967146
0.031016504225644326,0.12525866875194253
0.10316356560129805,0.11782754063040031
0.1150081486249249,0.021362081398054046
0.14193783547690658,0.028649261394525637
0.141956377291352,0.02724137136541671
0.11266509188507712,0.025828502046041278
0.13977427990894853,0.06122559328748025
0.10474776604418565,0.08344916493338701
0.0658231959004354,0.011574297510651376
0.011644260264152707,0.07518665832210018
0.16623479140040587,0.011380787005840887
0.029220545459585877,0.003656859793316869
0.04472906418924509,0.009749491955130907
0.029642881352415884,0.037226931595621696
0.05282014001063402,0.0580928707232836
0.06791273630915243,0.12446856362767064
0.09608321291503756,0.06501905894971002
0.06027305151550166,0.0767698439900677
0.07274714417287527,0.030075264239430057
0.04561383517942943,0.11692302572490831
0.06287391408058482,0.005404345851536619
0.013428834291828196,0.04242203790215342
0.050545059783812005,0.06013628085109701
0.015111946777052765,0.02926020334695494
0.01508876528042009,0.17658018582072543
0.023329359709340736,0.05057276905803434
0.010299185616618444,0.13434918371945273
0.01722712426296482,0.12433740630212853
0.0040526896131439115,0.01809034580179798
0.045714334366749654,0.08637371523348776
0.00028958127758897944,0.032647929750848445
0.006047076597064915,0.001545496607690211
0.05622184775600232,0.08791677862152199
0.013202050695714718,0.09102361552268974
0.04273016858951593,0.01753405832349415
0.11763990349087976,0.05561925975500017
0.010389258011480251,0.12998084181222183
0.019497755547969575,0.01474345476143668
0.09412078123866649,0.1741373609471495
0.009433874920583207,0.015168331463680573
0.04349204553603272,0.14769316055151904
0.06469593286446411,0.12509893175773926
0.038110171161090986,0.0
0.05311005843797147,0.04276343065394457
0.051144320533869345,0.11719682224960337
0.0,0.05775523335284163
0.024610907811207026,0.010977795807362157
0.009793964012980893,0.0769582337517221
0.009394528559120374,0.11808580815141453
0.010105936168220354,0.031173910963691754
0.019456687768875724,0.26584989266026116
0.2206008617194158,0.26832364147868903
0.04700304800139179,0.1475719015010327
0.08032860738526182,0.05500081618667139
0.040393449409457105,0.02537377265158227
0.012727923793829633,0.2091932453237618
0.21629966450143456,0.07331861789887668
0.18516955063649335,0.0002916099243648773
0.0417120812000249,0.1411316635315359
0.4306179688632682,0.0010533707886537513
0.09341074098531692,0.1290717466513655
0.2213741836870085,0.0412522469881921
0.14143850344125752,0.40936641327113604
0.2135771951108268,0.0331469790861334
0.08619034423615943,0.026584323033500824
0.09042676050588483,0.04954512794358763
0.18651858151806805,0.2003381574137549
0.1331840237391873,0.07174207466239366
0.03207188280991744,0.01619894901594563
0.031001040660163424,0.0159581020445394
0.01464679010897072,0.027782463204041364
0.02632925723807631,0.07682642716544805
0.01572099836636056,0.017118562137474667
0.024868229880780746,0.03495632193426275
0.06284247577549137,0.061482184660294335
0.009787819621554662,0.17969857713941906
0.030340511144656544,0.04352330025907847
0.03132934796511293,0.04516246613405599
0.010741522761344413,0.0032503151770740145
0.005075947831144845,0.06640884985155467
0.025639296612462205,0.0006266946364661408
0.013623636954412887,0.00903778138629079
0.0,0.06073934478114751
0.11481185213773486,0.012750183040861174
0.014912010104521301,0.026652294675084676
0.009015164622932304,0.03397519657295476
0.0,0.02903257820452012
0.005987747964448431,0.01743816613981224
0.07223701800901097,0.03674922556731062
0.05208845776062958,0.023525339227576582
0.026537445066313836,0.020023826860659
0.04431730482912925,0.05617970464251556
0.006537022405215964,0.02875537545334055
0.025898107055633092,0.13220591271129933
0.10801416774775205,0.00264392910580753
0.0128307408842673,0.11570148714426623
0.019374502839941243,0.1012314837648816
0.0040277744574460424,0.3303916882196461
0.0069274024392854015,0.031162523897649664
0.019036819530499828,0.13496228027403986
0.05243486178515795,0.041055851023227063
0.05526579349894263,0.0627002068757001
0.04018918322990359,0.07245576630530053
0.05355591658064753,0.03704412663105501
0.020459636622562272,0.04160998948681112
0.10951994454857399,0.17144240372490102
0.047309018805820814,0.053589686255420335
0.03553223298642081,0.13642195268201576
0.014154494767635839,0.22223565644051888
0.03723215414761185,0.05232062462286322
0.07246660527457535,0.05405661095126675
0.025687217659004346,0.16439989813922223
0.007438262191230649,0.22342832373529334
0.011590178198061097,0.045919931859155126
0.04950339174201943,0.07818941159149304
0.009662120601720402,0.10423074430851002
0.006829374856049242,0.07387491284252903
0.024365588528592497,0.039955991749755525
0.3674583693892778,0.06661979518092309
0.006834416996352388,0.12233179712897169
0.0328503785936924,0.004946542602506554
0.011403848454210674,0.029298780541732582
0.01466900617819249,0.050359526625491924
0.02561273937337063,0.21432922316946587
0.03880746088797764,0.05162293346257485
0.09854038243285715,0.09761186131674862
0.056143247534275534,0.01247038519147452
0.07844183031942009,0.0998395472164347
0.09314928024645326,0.0975610392425665
0.1295133156308296,0.007223481880863858
0.0,0.0008441726742773881
0.2469899771986917,0.018503585283991698
0.06035623401597832,0.07905187956834539
0.09292065240675243,0.021703927969028314
0.09370458220595027,0.04789991631244561
0.06436225185570947,0.005099836350278508
0.0050633916691879225,0.03200645736698178
0.08425209596613285,0.03201762621705129
0.18430491811481176,0.08713016190033329
0.021520030323996762,0.09270229976796855
0.0,0.13259989589085847
0.0426004727709298,0.15897391466936597
0.10183829378137403,0.045781615045192584
0.10494234605043147,0.10898858784300387
0.06609512181472894,0.09012044611437772
0.02174124122279437,0.025841554793685616
0.18551478081727737,0.09246789389302137
0.11614280758102495,0.10672114173407862
0.023431119510502186,0.09721446732930587
0.07685356194244974,0.16604253724269355
0.01763596590662786,0.056748998725295506
0.02694858907468358,0.19029048274812368
0.00484499203032982,0.06879432004054564
0.0695514637979869,0.061327547911105285
0.09591467093918027,0.012432384553349607
0.030388959939472215,0.1154915725610877
0.22663378309952692,0.0838167643947287
0.03542594259051697,0.10502731859600019
0.13987254755554943,0.10309840383307858
0.1267502681080174,0.002063138171798329
0.1355695989014407,0.14783716264570046
0.1306491643316093,0.02455757953957516
0.10257666317064462,0.006917994586987675
0.19542669634760584,0.05580521895096382
0.1282963431511405,0.0744908715256706
0.11197046337838686,0.03255186895552455
0.02699022778501501,0.12664535345086136
0.008996637111513906,0.04526886539749313
0.05208577239608161,0.08413128936697731
0.08999325092992336,0.010825551753593742
0.06374722434315032,0.04550243422303879
0.12773921049642353,0.17314996598817914
0.0970980150911089,0.056705921011526786
0.010594233665932507,0.10762502889274614
0.012102977480870436,0.027087043642910657
0.08742866693331024,0.09247074576604533
0.0779556335416558,0.14154101743792752
0.008308254946641114,0.04175426749049578
0.019537659859402368,0.013927680181936353
0.10320217754566414,0.07733616698821635
0.08056854204427566,0.026474441670742976
0.00967926982991969,0.10323599752546855
0.04078968011471318,0.018150564103458323
0.03895747613599241,0.07478868173499578
0.0602803991903869,0.0900254355014404
0.0007885599086023376,0.01671098155093702
0.028181124257453404,0.04210607641395967
0.015348245009786866,0.02070875010171136
0.004971716594717179,0.02717659698877739
0.09234655651985975,0.02601784484862435
0.09132659174737086,0.007896044144268189
0.10228631171016786,0.10409300673874355
0.023257048632383714,0.02419907632839653
0.024672977635115955,0.028912584700383093
0.04190504018817478,0.05768971873856401
0.0022798658771051804,0.17342500214855291
0.027776992138893775,0.21386863702699727
0.030535073487868658,0.029390129676070843
0.14194185034842804,0.146151049375419
0.04867019416943066,0.17433022879908577
0.005541185019578165,0.043500108479385347
0.01072173055571568,0.11831747395343228
0.03079284923352361,0.034543254552397686
0.08249770453537905,0.07406143988438174
0.05007000452731347,0.03852383519440963
0.05455619703703718,0.044123628011763574
0.02996944391784524,0.10894804308540955
0.025829695559662014,0.034634731458669424
0.07811545547458251,0.08205856696382625
0.06690559219388063,0.011188981936840037
0.03876743118421189,0.4994798346369066
0.0613393102174129,0.15878218388660487
0.06532055623411566,0.039564667971859535
0.0008689627222878471,0.06063619677298817
0.16467084707841337,0.13176367508218262
0.10649547821809335,0.02763391250703364
0.4083278814555314,0.04960431530146252
0.13732995288006436,0.10130765090301282
0.09302024350531327,0.07369268386052141
0.13563211101315317,0.018707523692106064
0.0036218544318529665,0.005669148115063649
0.02023167319607353,0.07385391606033238
0.05650248294672764,0.23183710688944856
0.14858314696922434,0.03427555897310412
0.02257538492106903,0.170735567860487
0.025482082903327808,0.05373665828346219
0.023845576037348337,0.031599377466164924
0.09041194124076384,0.018368440901059557
0.02146195331666263,0.1052240677782322
0.02367893557144072,0.03161143197855267
0.024045478189469803,0.028820344243609953
0.13947321272922863,0.004109687713555132
0.04042892435474101,0.013097274963304529
0.03220075548145616,0.26455800518221934
0.04252379250788678,0.041679887984618344
0.05674156166020339,0.0506378290352977
0.05783283075824528,0.07226559597587112
0.07359740586509815,0.06605282261314968
0.039069519939123866,0.032557320612022524
0.09193244288823976,0.013811340666043748
0.055319416277842495,0.1841462909466614
0.023810120285268254,0.0898509626295791
0.006004643004011712,0.03817848904905787
0.015561634156325254,0.040376311114923166
0.03619834112779259,0.13432685380830733
0.033579240120352696,0.026178275249745298
0.007752210311449658,0.028878774689762566
0.03055150800610349,0.05720667517573617
0.0394293879995594,0.05592914342816613
0.01891581355866805,0.12325567032370585
0.003473054703094647,0.04007661871271893
0.0501863982193413,0.03822454140173122
0.04277723147728807,0.001216113314949041
0.09518278546279432,0.04590682244657387
0.06518203071154076,0.1840138481744738
0.08787045605785763,0.017877274643235807
0.043844769315861495,0.07543752856452954
0.053052923966414055,0.05453062307011436
0.0282790059075289,0.030690275558823997
0.044235016946650066,0.06895605450123413
0.07003276965848074,0.07555799098372944
0.00979877387459851,0.010481140185588345
0.014950845016758762,0.03225215562504644
0.019859197090612922,0.006549056439313005
0.07422567048822515,0.036129145320227
0.032917091160044265,0.045394736034097605
0.012421598068393536,0.0
0.02435006521328518,0.027073040634511613
0.017674172637534725,0.0007404424377071451
0.009792835242208753,0.10669463508806984
0.02013028285732261,0.025820231715574238
0.004094494944926197,0.04481072118792895
0.0,0.043675807769029976
0.00943068362098387,0.027090782402643752
,0.0485507181463646
,0.002048531080653504
,0.06797957901434656
,0.0385396280039771
,0.036305531226192046
,0.08097515051612376
,0.02210625099367931
,0.07734345988868015
,0.058065690307802245
,0.04750558917648036
,0.032822965060375964
,0.04448630459186518
,0.09041064431324627
,0.08470053652944146
,0.10699782973653597
,0.013228097875148137
,0.07531907427398962
,0.04063287982293033
,0.0860299381729682
,0.04920839065328551
,0.011117860570109883
,0.01666296389102371
,0.09573344530326011
,0.14592039659288503
,0.06163465028872324
,0.006909399479569344
,0.11534960824803164
,0.05852088842815277
,0.07135877502077789
,0.10640487246540573
,0.024824017527785715
,0.09158550053619904
,0.06651122319827678
,0.07700025762886184
,0.008941834866416799
,0.0005109983625153803
,0.05987768402081315
,0.05852835510982431
,0.06968015087032882
,0.043304259914650346
,0.024602171173332722
,0.14345726733661693
,0.03202893888060317
,0.06178737521088777
,0.24136734668205123
,0.13908022113158722
,0.09891256100235993
,0.03462229948074338
,0.028820322682963705
,0.0020799432687397257
,0.004585606123814046
,0.08212359012425026
,0.07886395717733023
,0.05033996218722621
,0.11994378902453776
,0.24979305584013362
,0.08708321389766241
,0.12527271122226297
,0.005244019032094371
,0.04322804811959742
,0.057058257860347086
,0.4979020592857239
,0.3156568939407272
,0.08168004764296839
,0.08154321979221776
,0.05270805392499369
,0.038478826040642386
,0.31404166348808504
,0.020477388114041872
,0.06794241485712291
,0.047663968374248356
,0.012113568332085833
,0.0259999999999998
,0.040179093752069406
,0.014953430707431182
,0.0795285665786409
,0.06113919968834765
,0.20239360673369192
,0.04836006874147571
,0.07953654807995605
,0.033473249646399236
,0.1489677153750108
,0.19475614016640747
,0.13489886344398344
,0.08813542445749648
,0.06309395760256749
,0.04124599124790791
,0.22588969278767337
,0.19607019082901472
,0.05037619407119678
,0.0651890402651432
,0.01833600067658523
,0.0080172327854811
,0.0620648846616433
,0.03790878760913756
,0.00026530452767303814
,0.013972441114224665
,0.035706348285424384
,0.09580820325129409
,0.16698987063302298
,0.06518226182720355
,0.35581264056563666
,0.01388353483056406
,0.0583558636436365
,0.10862136129541752
,0.14707601406208254
,0.013887297891680816
,0.03975147206483172
,0.11628870043391118
,0.11015453556099644
,0.0941880293531625
,0.013589109056516691
,0.02889817661280958
,0.07440846865487032
,0.10679499305457582
,0.05730136784508204
,0.03678763080870482
,0.18041831697342942
,0.17701426613785073
,0.12493007865467831
,0.023425618886941633
,0.2639710903947936
,0.25704414049556945
,0.0358736391374002
,0.09069139967857112
,0.16887427008528988
,0.15548544495306516
,0.01942464252312277
,0.08193031051578785
,0.0027994322484680366
,0.29315638665651067
,0.289045217854553
,0.08496196539226872
,0.023802559841032432
,0.0011446549866228396
,0.007619614539786568
,0.041345219611908846
,0.021005475351076087
,0.1528701246454986
,0.013236520216455716
,0.05793800687199635
,0.2641828510791335
,0.0241475377567113
,0.0882871016630773
,0.06060575471228944
,0.18841308987427255
,0.10502717698493882
,0.007263027865891303
,0.09681834350849741
,0.06302945753361015
,0.09204645504069334
,0.06054588172750641
,0.12628877424783552
,0.03652979430327576
,0.11385737288323697
,0.008040862372730828
,0.0002560346273497771
,0.029990335571974926
,0.010683062375898089
,0.07931426654705973
,0.012049378509050256
,0.004958028099159151
,0.1578080432161329
,0.001790452559269795
,0.03257484640872619
,0.08961987933847126
,0.03976810659029155
,0.018871076830897948
,0.04035621772994631
,0.05457992439107926
,0.03835450860844958
,0.08892376009963812
,0.005025396435992491
,0.061211945695522726
,0.015384635587145113
,0.0790632897582391
,0.059855093776820925
,0.07584564941364107
,0.06866779993305556
,0.030118905619194437
,0.01941228040094245
,0.0671469841044356
,0.03791502125356203
,0.048123566967623786
,0.10141099823509947
,0.21000580933214225
,0.027542319622361332
,0.0032947226079059534
,0.03842267021679931
,0.020820147371315302
,0.022759237924238108
,0.09928421035193864
,0.025313153500583496
,0.0003955934870674582
,0.134209689896295
,0.09620407121503831
,0.03716809403034205
,0.038011705479755166
,0.0018886852626394557
,0.021523158154404597
,0.03705953545153164
,0.08328198590921829
,0.1404638172686674
,0.09757850022173642
,0.050191256218855076
,0.1436949924325944
,0.16769714161663032
,0.17323177575050863
,0.018934907004943113
,0.024902180699014308
,0.019604545583278822
,0.10577627314816027
,0.10941412452124552
,0.06677227840990767
,0.04514485775797113
,0.06859630338410767
,0.05511740597012249
,0.16588211762468816
,0.030212683689170204
,0.08684856926517667
,0.038923863989324306
,0.296880633262937
,0.1424256379532352
,0.13730018265418592
,0.0
,0.14448624509626667
,0.15602681649162092
,0.05015851341210294
,0.06886054099018395
,0.07932566418957662
,0.06303872449962426
,0.059656849019218326
,0.016673436824623876
,0.0918513780390569
,0.006271975757096726
,0.12351017235503647
,0.06038202162751531
,0.053015508139642974
,0.1314855823132824
,0.10962537163898745
,0.0
,0.09459205597168108
,0.013902101656895382
,0.004054314461292563
,0.10583299373937435
,0.1498192242918634
,0.10574998723372744
,0.17495449106694352
,0.09197895360792785
,0.009531292808639336
,0.03420011147574655
,0.07148693009094984
,0.04419295955759779
,0.005609103826816409
,0.022040943885227905
,0.09430644003566399
,0.0562839246998962
,0.23923827912058043
,0.027768341516570417
,0.027405212035296243
,0.02414968267277189
,0.05157914026055934
,0.1247971689139149
,0.05176473457758988
,0.07777865980977765
,0.11637257591276011
,0.01102715325013932
,0.052206633983824705
,0.041741429497153607
,0.0191917870967238
,0.2653869518128033
,0.05948140929012595
,0.08723550377619418
,0.12462047231001208
,0.12819264896491375
,0.040937043777284285
,0.01385537877983083
,0.06609575852212472
,0.07201773808095595
,0.04765701577405679
,0.027964071163752637
,0.11285232585222715
,0.007956516525616308
,0.08841770988736357
,0.047649983527144
,0.005162895903843889
,0.13345646361702207
,0.003150009016130184
,0.06362523739467889
,0.23848455335095906
,0.18793350904852985
,0.15496014661928967
,0.11630407770185584
,0.0259999999999998
,0.24927204518244253
,0.2598690868899268
,0.14803221582249648
,0.009261610303788359
,0.038087385251829885
,0.16692050832238223
,0.1664650659736715
,0.11762327712565863
,0.3635579213063522
,0.10221647788059726
,0.10663158319836583
,0.08942799883709399
,0.06293258751019834
,0.13682813759058732
,0.17479994237290555
,0.015928478438428328
,0.22988074887739246
,0.03575208778387946
,0.09944706722244945
,0.2565656815022038
,0.27821342910998653
,0.036044101694935195
,0.009210160956840241
,0.010376450505887647
,0.062054029013647496
,0.1762428211856971
,0.23802453887828393
,0.06114211489784083
,0.01408058946688442
,0.06987538931927446
,0.01149318928599996
,0.08667325210171128
,0.14065974690082256
,0.0033897460704395144
,0.2579714063776713
,0.006294121383589868
,0.0076790237083123715
,0.2758787324616009
,0.19424331513897072
,0.1562130546189863
,0.09759254234677783
,0.14036717697880546
,0.046686611908302214
,0.016543131136820932
,0.3338626771991059
,0.09462211894736967
,0.040995348954924536
,0.19153658762326842
,0.02730186536597472
,0.14228782044658672
,0.13613007506386268
,0.05829734038852195
,0.042391697876463755
,0.1132523824891571
,0.14057261203444113
,0.07337258158360456
,0.08389126336586941
,0.056123115643905666
,0.0675592438916773
,0.06795757104566676
,0.07476366265101149
,0.1780371260789309
,0.052848778675591034
,0.0008610209760021803
,0.19285463692362867
,0.18282359394946823
,0.0363936864322163
,0.03664973619073706
,0.008575136095059577
,0.004785654154723318
,0.10067703940107293
