L4440_Vy (µm/s),cyk1_Vy (µm/s)
,0.05267636338312727
,0.09247401608540429
,0.01873311618495137
,0.1432960623208018
,0.061071321039356266
,0.053632756864199396
,0.055829210233563485
,0.05109616800631826
,0.01797415831526763
,0.1343834189655965
,0.03734379253107249
,0.0021677718936111033
,0.06440153503709958
,0.11819592179726399
,0.09900163870768068
,0.11365135833164786
,0.14645345717650785
,0.09471570341742605
,0.141322023020593
,0.08465012167170087
,0.15582812231459614
,0.08567201533122812
,0.06123686441537331
,0.057173484984542
,0.24796500585136041
,0.267966382449152
,0.09038337047356607
,0.11567542208581613
,0.17214911656876808
,0.02807369548748042
,0.053218354333827024
,0.11225702695533428
,0.015625256390827503
,0.03288266339752042
,0.2502066100877407
,0.056225561451877584
,0.16393489244447396
,0.01371527717431178
,0.023790625707250258
,0.13281314737388783
,0.10211788960416399
,0.05015295115797187
,0.29838200323299374
,0.031411582233744184
,0.20415765416265758
,0.1511557440810293
,0.02821444809354858
,0.39175616117713474
,0.02573588551930328
,0.06223578200414011
,0.11721321559374154
,0.04094053968781708
,0.10339040988068718
,0.11900084168047513
,0.006888210818659246
,0.007396867087143022
,0.05764872635984943
,0.12426980152545894
,0.14476332472865677
,0.12532005039181868
,0.13455332180468105
,0.06263041199187214
,0.01740543904415546
,0.10577306034626446
,0.16446613159867382
,0.07978863827852649
,0.056248367300383253
,0.02333270570598387
,0.09814632034383024
,0.05766466052346786
,0.37005884175612425
,0.05677306689251012
,0.06265813110918969
,0.046611866532170865
,0.014872067240480647
,0.10899144901570779
,0.06047732510359651
,0.02517853783604025
,0.1057047070780733
,0.09428363519073528
,0.1639418632605505
,0.06244149118585227
,0.16836689531037835
,0.11526083296538232
,0.18581535237898877
,0.0809111663571862
,0.13753800777634523
,0.12538745563240142
,0.28676961659938416
,0.08749415655386272
,0.10134680744292482
,0.12140116457442574
,0.040849154315407074
,0.03301841356641333
,0.04842317693201892
,0.056532082245396964
,0.036625700261963344
,3.6333208583982925e-07
,0.006418399523135321
,0.08865861158331256
,0.030095362057821262
,0.2099736178214556
,0.08053929077195435
,0.09241461590802444
,0.019937287749617384
,0.027670928235358973
,0.027511987501094383
,0.0003346328367371143
,0.013154456333937503
,0.0785643181341463
,0.05717833596456288
,0.04012837174396751
,0.21383308314655522
,0.18112079409364448
,0.19521383068829473
,0.17280101269535778
,0.258656481788352
,0.19360378008748141
,0.0020131341099741463
,0.10690407056614078
,0.09901460485274143
,0.1444341567513497
,0.03893298146539905
,0.0324298088272613
,0.1156751143152194
,0.0969250015519492
,0.14343421436312626
,0.13977331256156234
,0.16437427540531857
,0.13876393164350773
,0.16306099279441746
,0.19982320903082568
,0.09754480427887983
,0.10451748546093853
,0.005712125082878572
,0.23352419400273233
,0.04201889250567774
,0.107601798301965
,0.272853459389221
,0.0819562213678477
,0.09695379838819954
,0.1245925339667778
,0.17264511431603183
,0.10184319893415576
,0.031801381988198686
,0.2051549060470208
,0.045411298312208005
,0.0534760738831551
,0.056774445693958245
,0.08056239878482785
,0.1145978459426388
,0.06508903313497712
,0.01060770175961423
,0.003227603830672621
,0.06367353109418339
,0.04182573987172518
,0.06428780383514976
,0.28735557269311085
,0.0932759776412965
,0.04017063756803836
,0.12186652642898999
,0.08921981351214896
,0.1111764060278773
,0.025508969091689693
,0.08776677609913364
,0.001187426263884106
,0.09598958149663446
,0.013170302388637367
,0.029782260751338184
,0.1534134466406094
,0.08066349459847544
,0.09331984781160045
,0.03242794427832614
,0.15390716607327093
,0.07906876046997535
,0.14920040651556973
,0.21977519251397198
,0.08003528130715125
,0.21042378633186373
,0.04142406357071735
,0.17782917647550106
,0.18218573710653985
,0.04356022985852519
,0.1423699888684112
,0.19899094292612923
,0.1965031823136858
,0.04514099559969793
,0.059910829748633175
,0.07482167778270252
,0.302316103186009
,0.06058399352681754
,0.0959518512080713
,0.13316774488407432
,0.11370632336489166
,0.0897401378026931
,0.1710606069495098
,0.10492157960259725
,0.05708442079714047
,0.09256937707604998
,0.042445508234361995
,0.23527340843283043
,0.004287610223704519
,0.06846103049850427
,0.010612564659642488
,0.0024541231884683155
,0.15579579778984537
,0.36554050646683367
,0.015212178410443755
,0.0604590784791462
,0.034682351841598444
,0.16246549661455062
,0.11024806236942127
,0.10171635460172368
,0.05363603022042653
,0.04936427140873221
,0.027363754941103834
,0.011665017936526568
,0.011040130631215561
,0.07580446853615683
,0.13061997774691053
,0.08688031391160819
,0.028562485138567694
,0.037553979773844406
,0.1281413815857185
,0.16523681585869382
,0.13884629599186765
,0.11889165531551385
,0.098723704770142
,0.15833289317979862
,0.05396106841367967
,0.12055725396754724
,0.19699585900750377
,0.023166504495420525
,0.17229144085838327
,0.1427715369916669
,0.07504213254408824
,0.037259296058898175
,0.19475050860555926
,0.05096235936249514
,0.16078248585184554
,0.1796665982522338
,0.0012475229561548673
,0.10858148949310512
,0.012632641344803375
,0.042134130252745906
,0.006555465898365753
,0.021779714893452252
,0.06760407592341053
,0.1374532903233952
,0.10987425399600212
,0.017223243896895467
,0.08540357828022778
,0.06886348319312248
,0.06658040937345504
,0.04646070881330751
,0.09321617819056627
,0.041005720899795504
,0.05798546524200816
,0.05572626973415744
,0.1111283369831785
,0.10798918208406576
,0.06430414122887314
,0.18348247276537322
,0.10714017411357375
,0.033836550027152155
,0.021348897447456494
,0.18498500035835264
,0.07532075244092766
,0.017410587824570455
,0.09607306220110985
,0.14021726447055655
,0.0826934433017307
,0.10877239641089105
,0.13910966327838423
,0.21387438755619428
,0.06162361667936693
,0.04512309964244281
,0.1289704475417544
,0.044332168264701724
,0.12609657074156644
,0.05892940213668254
,0.005406775282167331
,0.020076818834694875
,0.11448774316523753
,0.025275938210793214
,0.12572302889356238
,0.08110674721986229
,0.050439386535552445
,0.12787977696499767
,0.061478361125860206
,0.0853797963315344
,0.09347744203449757
,0.09597313783679837
,0.040349406722423
,0.07115217878283531
,0.05562697975169435
,0.00801788172912552
,0.16656482722776075
,0.042233243691583766
,0.06687787732458439
,0.03652832285320855
,0.02177136129287476
,0.015183339020758524
,0.10533398774318883
,0.02313277374983471
,0.055018244460828925
,0.05111728116473557
,0.04876216272105012
,0.04890530305961747
,0.1015134158108502
,0.08923911850962085
,0.053819745713914104
,0.07102500424822437
,0.0006106179539152379
,0.0831259006470539
,0.14765593531047044
,0.24626320411388888
,0.07189045819350426
,0.0015110337270577644
,0.07735751404435547
,0.04253904211835433
,0.0067090775109960536
,0.05578845914700956
,0.0439974594425145
,0.0452445497345181
,0.04003773608361172
,0.019527537649311456
,0.06330060614364826
,0.04855303197120371
,0.030759909470771875
,0.0072510175469368224
,0.004663689600838694
,0.08474375802594344
,0.07807313946423662
,0.041802663716015334
,0.049510777380135096
,0.011190519712280179
,0.0019604293390017347
,0.01954683440621068
,0.05257040893324714
,0.01200652827435178
,0.11764151277396877
,0.13023139700711645
,0.05147294419779058
,0.09388352350636922
,0.056767699406173475
,0.06638241736895054
,0.08262330545541267
,0.011866604476882259
,0.14365926030221415
,0.009171423604153262
,0.11432116143446791
,0.13173607035764762
,0.03553499111855203
,0.07245265355795105
,0.16726251634328335
,0.008741442992899806
,0.08993157417805761
,0.020582746433289147
,0.021356072864892894
,0.028783364765330076
,0.039754786758751236
,0.31962192630870445
,0.009804588116415047
,0.037274825466379724
,0.04534296135695257
,0.07318700612627146
,0.23153873204233336
,0.05123094395890746
,0.052419209822208754
,0.022456507791761737
,0.0781456907194233
,0.37639277822134004
,0.014982197471001869
,0.09626979928004928
,0.042016242249147594
,0.04932842488436791
,0.006739494965549398
,0.06307742860185286
,0.06523739312812324
,0.03463364417138344
,0.015907796710776977
,0.10865190290723774
,0.10399999999999991
,0.022431740414167935
,0.008214043382856317
,0.09111909154026492
,0.09498393992132428
,0.015963827608555192
,0.08736162101134823
,0.24320366991583314
,0.19604750975124788
,0.041986320608601344
,0.01169364361201275
,0.08099863539634171
,0.1572710154496683
,0.10903313093341822
,0.30521321751774055
,0.06095915626174708
,0.1066365056074133
,0.03274342932092864
,0.1114368550846212
,0.16365697390749148
,0.06948379105436545
,0.17208289253031667
,0.05918297989673107
,0.04785084527432772
,0.24680500656855245
,0.30675762526458994
,0.07234581853479334
,0.1817222720329692
,0.07442203503283266
,0.19145784081321188
,0.04718002682193614
,0.04829029683852326
,0.021973017952328356
,0.11472023237197497
,0.029619019441876303
,0.01893976759318434
,0.0889731776465105
,0.1819771667602396
,0.05131646176662983
,0.2027311617872364
,0.10992217770083243
,0.11956028394145726
,0.0603630972652045
,0.005042554207509653
,0.2077000210018957
,0.09205868906296004
,0.13221728776869704
,0.026695848970012294
,0.03217334202952671
,0.03901737473596541
,0.1705893622712324
,0.07131875717147125
,0.057139209729029264
,0.13303649989251412
,0.07879263487472485
,0.2308666200138269
,0.1352413148215689
,0.08979897701736128
,0.0012055250578903553
,0.10123519557915958
,0.009372155270255433
,0.10644957106969351
,0.008776825365427144
,0.17691116190805828
,0.01687523119916534
,0.005943104490008011
,0.0427782130682008
,0.0526888604129546
,0.1317516866803608
,0.07744709020267279
,0.09357432219213706
,0.012700437627059103
,0.10937985196112834
,0.056458519072413796
,0.02185352539478842
,0.04736937760452804
,0.09612188766477381
,0.009747442093381053
,0.004665068895604918
,0.01913852145566679
,0.1785191204143956
,0.08959363195353447
,0.02807447651326882
,0.043643756480814845
,0.014762436870872619
,0.11975416719280503
,0.16694708036672096
,0.007458438268417212
,0.11529022994849072
,0.10719762264844804
,0.14007708590121126
,0.11818372033304811
,0.19504138140570362
,0.093407927089779
,0.017974796437407292
,0.052898696410728266
,0.07111439343065626
,0.023794147730465908
,0.08856348329332916
,0.10333376387782138
,0.07846315049699229
,0.010957626771776318
,0.1748046003388332
,0.12313773810885849
,0.10892790336332822
,0.19281168814495828
,0.12873101358426026
,0.14436564412508587
,0.05945475504477926
,0.023092702539713628
,0.024364909488578234
,0.1815611398619918
,0.1848539373984309
,0.07365988408680338
,0.34881504347461706
,0.02476744465564522
,0.03673742925008092
,0.016136648302324374
,0.18423015502137402
,0.08233311518977401
,0.1364083774361049
,0.06240769560067072
,0.08829709942251825
,0.09468080048048506
,0.08754010239626667
,0.1358499775905969
,0.09995851886991289
,0.04079192121237796
,0.07664020637583846
,0.03050439283833768
,0.03031886066382512
,0.1571545244877072
,0.07908968402874095
,0.10855736722668681
,0.004795127797102339
,0.058384182277943356
,0.17350365624769565
,0.13558499098275262
,0.015139545638384534
,0.19422937253154018
,0.11108317613338485
,0.10423236763586345
,0.10841468291812646
,0.009547535652498596
,0.15335426417855375
,0.03651602620183283
,0.03906173773722941
,0.013349443901587677
,0.030100512069429188
,0.1382810402598203
,0.14298711241246806
,0.2759056310192179
,0.0987673806771742
,0.16067175122185304
,0.10445811094488988
,0.048981477117785485
,0.14855325292952629
,0.16274284588908827
,0.024339954127003693
,0.08925651926525546
,0.15811937013590976
,0.09040203979401192
,0.026328636940717586
,0.22174085727405632
,0.041101186163903236
,0.0456448471013573
,0.022405304032987773
,0.08652111699958169
,0.006961983548540473
,0.05831954235808823
,0.03928997156876903
,0.04058808169818491
,0.01639598436089429
,0.035511508258707636
,0.05447190392684646
,0.05239457493262663
,0.09031239990811102
,0.0635185207817269
,0.11918888442997684
,0.14129685153471386
,0.2822921661935133
,0.07796681095728956
,0.1368945879132802
,0.0874265843998451
,0.10245309579110681
,0.03611204157700456
,0.13823597103616692
,0.13259482429679395
,0.07243167392348013
,0.25779257460955696
,0.06254559608263363
,0.09485892809438283
,0.12288932626924023
,0.001633963941643657
,0.025402404755831755
,0.15051930779371148
,0.0630947595701791
,0.06430732913803006
,0.10621335528534885
,0.08534389398202791
,0.04927684966429737
,0.020917675352930588
,0.0034136443492727153
,0.031781826863544894
,0.0031603255898168927
,0.08975303546167482
,0.15313795797834687
,0.06839504471461133
,0.05290846764996715
,0.11165468515606776
,0.04835237559264627
,0.01455425863176174
,0.00827118596296188
,0.021781069199079184
,0.020139713280564565
,0.031434226776816135
,0.0030788342083695854
,0.5071498479453502
,0.23043802634147498
,0.17536515597830798
,0.05200000000000031
,0.02331592937800977
,0.02332416708130225
,0.017736767824094102
,0.0738171360650945
,0.01677435335428541
,0.022262252664524595
,0.02077701589851344
,0.0011916232153659223
,0.026000000000000155
,0.10483717609088003
,0.009221721319008225
,0.04482403854522978
,0.20838892595759334
,0.0886422591119544
,0.02435415853187095
,0.02848459205508149
,0.05796706031062478
,0.20040994033044654
,0.0864866856733137
,0.007709952544409759
,0.005575233822485615
,0.004206119427269428
,0.25489109094676116
,0.023678588032155546
,0.06262092732169151
,0.047681483968746365
,0.03253993475013743
,0.264789717058968
,0.0513881497672557
,0.07814922009480227
,0.12476818333374773
,0.037205409027041725
,0.05118507177728944
,0.04374971249968951
,0.050906233923127785
,0.03860497412321209
,0.007410437104159939
,0.05112653595983545
,0.13921031403622236
,0.06626384441779898
,0.10082412826211354
,0.034811962483720295
,0.08131705120895312
,0.07171822625075741
,0.08074781977061249
,0.06186923812324778
,0.04002483387041842
,0.003293979360120147
,0.03118807109930053
,0.030289055467493144
,0.02685507471791908
,0.02109852838158375
,0.07827502277156598
,0.000949950554783996
,0.032090239891445195
,0.036125619498101
,0.0017636621671776708
,0.08477939196496002
,0.11457212568912176
,0.0037355556465453075
,0.03285680584161739
,0.1458752415500335
,0.08044900558263209
,0.04207646753948069
,0.01191782358885014
,0.014212048914054521
,0.05125242745250915
,0.01716275505068552
,0.07467453046698296
,0.011222948606196326
,0.1290265289881237
,0.006102980000861713
,0.06502537883672091
,0.038363283496551756
,0.06470028556632741
,0.0494171588875453
,0.028836114670922973
,0.0918971515114638
,0.001588772364394231
,0.1518090647803092
,0.016993870696611423
,0.0702838975685541
,0.10634231753305841
,0.03920089685612212
,0.05939785205476866
,0.05349085763659502
,0.06524155478541296
,0.000851699247795068
,0.14447159357908285
,0.011726429462974152
,0.0033605256360971225
,0.012250714713237442
,0.17205100758717862
,0.044220713674752686
,0.15207427143831537
,0.020755280686342203
,0.03799735289800168
,0.024084542839322154
,0.046962395031808414
,0.013733132641958435
,0.005395163286227955
,0.01738882678599225
,0.0690948521071995
,0.049102658460502366
,0.05372412303688705
,0.17066919282104537
,0.03444069738364277
,0.05962620757691397
,0.1433433179605025
,0.03996026910534027
,0.0010519410874465507
,0.015050367966660616
,0.0042287024718646645
,0.038963268902064384
,0.023905620766627323
,0.10923015349642426
,0.09400400698085107
,0.14149153645458554
,0.02418409802215251
,0.1807061929362746
,0.020028303835154658
,0.04247320513315174
,0.03966741052315541
,0.010686513967111465
,0.0068292694937518664
,0.2158201542414922
,0.24297083610079895
,0.07709366479698403
,0.16361384047386487
,0.2117247496111645
,0.059451762144751896
,0.08375439554733362
,0.17984986814151185
,0.021570524977958173
,0.16232371803107243
,0.2448616366710919
,0.07688791763375491
,0.06381767338505995
,0.1700685635815084
,0.2576466808888668
,0.13332167172852963
,0.29033120523271594
,0.13431288766048652
,0.08622339083207749
,0.03282441482608931
,0.2058361985706128
,0.1024976977034214
,0.024462073992977194
,0.05773946916085464
,0.041083781427759904
,0.14037072807103357
,0.14124827818365518
,0.04840650866848932
,0.028245717046320708
,0.10304538461124083
,0.14612377437669152
,0.20025823008672533
,0.18318055133551497
,0.07441601547419197
,0.1229895459859975
,0.07857625806128965
,0.14601650149442805
,0.1689223087691623
,0.130304244471251
,0.13627187203748575
,0.06845073264263064
,0.04393434255846387
,0.04294923718270453
,0.024899871568074872
,0.006939063480611196
,0.03155699634847551
,0.12250487094735263
,0.05483140810712968
,0.2008569534052274
,0.03684394623475917
,0.1733195950511835
,0.031253364567452736
,0.04347132555758364
,0.0388370687424235
,0.04401559071219552
,0.08315144439868334
,0.001287963650101176
,0.1585765227623149
,0.05769781184618807
,0.03337505694813601
,0.07320842803721206
,0.05963097864236318
,0.10312352947843735
,0.025366285539929125
,0.04917491239930953
,0.027227431399019508
,0.11926107866258988
,0.03768078007506688
,0.0701998385303824
,0.05234331776172496
,0.12250358376632989
,0.07222812215633531
,0.1529571466425331
,0.17562455658574194
,0.1518702298710565
,0.2134710415362008
,0.19629433028892507
,0.12901626222304685
,0.15253602878730915
,0.02353446536625583
,0.11803408243983711
,0.09978255966348541
,0.18211606010811784
,0.1326502687154097
,0.2919278793461224
,0.146679819978592
,0.13316237118672306
,0.09453471572643082
,0.020404807454603713
,0.007497604125040169
,0.2597072371622701
,0.030116003583878382
,0.07639861380798152
,0.025425412101463964
,0.18103433486509174
,0.06096785076918039
,0.04790728537952589
,0.14358292968606393
,0.011731711185782246
,0.040218205137236396
,0.16376447201945651
,0.1541971301208676
,0.13518942410567333
,0.18200000000000002
,0.056857054424262546
,0.11755970817060088
,0.2585893978210979
,0.21533277459055356
,0.289046486423387
,0.09767274060742466
,0.32354965532202284
,0.28307921218307397
,0.3237831867621395
,0.346018183243492
,0.02452302877064767
,0.21826609525786936
,0.24880838630079652
,0.24534436234249596
,0.2388900699342127
,0.2845799534257022
,0.17897159167351617
,0.038864976684970645
,0.1584366528479201
,0.1727529662236762
,0.10031901301747403
,0.07800000000000011
,0.1044096608937906
,0.17573034690323225
,0.0025383000486449703
,0.17386405833586452
,0.2727253900335107
,0.04488402706741183
,0.17921042896266215
,0.01760671511436236
,0.221341933909018
,0.14082507100432268
,0.14831624424479486
,0.03384201105553224
,0.04897131757759539
,0.1577443534741086
,0.003733440922950848
,0.006805665346998424
,0.19665327327302579
,0.027551277972462884
,0.0843251347802891
,0.02878147938079323
,0.03329257075674832
,0.0382165490814792
,0.01478645698082488
,0.016960775941959837
,0.1312844794150827
,0.04300191362934989
,0.020097718026069345
,0.0065306532294599155
,0.08017308872036466
,0.05064360861780202
,0.08023748296379196
,0.027957205972326805
,0.09109547988078574
,0.020859164175137758
,0.03217111719348509
,0.054776039243199647
,0.08967795851789048
,0.017124389603660008
,0.03998054395958874
,0.0566371939558433
,0.16946367318480782
,0.02155619157606381
,0.02561423281510642
,0.071108408823563
,0.018224657185263025
,0.009041599050749837
,0.031101981379095634
,0.057636996284696804
,0.09638198209936774
,0.07159358831763356
,0.022106395493188557
,0.09120280570200663
,0.023810271532975946
,0.12991169930674856
,0.228914332271502
,0.06866925261375342
,0.007396160978406385
,0.0306305074873233
,0.022821640784295737
,0.055265496486434175
,0.05063051281170985
,0.03702331925799314
,0.04740536121104135
,0.049095425094472844
,0.11237648492995192
,0.15457968816022075
,0.11092380334546519
,0.06481573731104681
,0.15838159568527602
,0.0375624960897639
,0.09404551777960393
,0.021040294152241047
,0.27581972404023813
,0.23930416000633628
,0.027793541799685784
,0.03488885127482675
,0.13708970534200304
,0.08199882225446657
,0.02031135150876686
,0.05720897760114489
,0.10941805726554818
,0.17447906758939738
,0.07097431984215027
,0.015170655232359564
,0.013166141975656843
,0.0242727897222764
,0.0972918938239836
,0.09968503494537799
,0.15391196186696376
,0.06776140778984789
,0.1430780357566114
,0.03868904296449216
,0.0224095179226552
,0.034867383155207675
,0.07353566671462844
,0.08798754545690315
,0.2505836274998877
,0.04741551094323384
,0.09101204056825196
,0.07884006563659156
,0.05412187079137709
,0.22564998544986353
,0.05299414226769379
,0.033220265627569745
,0.018876387721324762
,0.05546233773285891
,0.07185525139463422
,0.11221863869499309
,0.065207156888588
,0.06822885193401192
,0.15846242980425132
,0.009103464080117618
,0.1238648603665304
,0.23803996871969774
,0.16499678011407895
,0.2218278734303638
,0.27944945947220956
,0.17383606636239507
,0.1840243928374811
,0.154384910930985
,0.16900152116511008
,0.1990589211084476
,0.1383446852086319
,0.06392129551990422
,0.2434993942288422
,0.2345134135254227
,0.215098302505573
,0.16239148829580366
