LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID30698,30698,3,3.9847118854522705,25.08324831222376,15.533574941118193,0.0,2.0,2,0.5,1,,136.19672131147541,134.0,103.0,186.0,8308.0,18.82446960043509,0.03891209687933743,0.5419755959244354
ID30590,30590,3,3.5056254863739014,25.034917659497726,16.420053858062207,0.0,0.0,0,0.5,1,,139.2622950819672,137.0,105.0,172.0,8495.0,15.661951389002438,0.03505401579109504,0.602271670568794
ID30738,30738,4,4.17729377746582,28.118952473922946,16.23836758098911,0.0,1.0,1,0.5,1,,133.65573770491804,131.0,102.0,196.0,8153.0,20.59521404428841,0.041033656819638574,0.5115955338187842
ID30483,30483,4,5.4870429039001465,26.201487292711725,12.355361310815674,0.0,4.0,4,0.5,1,,137.04918032786884,129.0,107.0,255.0,8360.0,26.871562558156903,0.05790828432147936,0.558349584247005
ID30660,30660,4,4.722941875457764,26.775180960113406,14.051191726775969,0.0,3.0,3,0.5,1,,137.19672131147541,133.0,106.0,218.0,8369.0,22.416377697367572,0.0473344928162779,0.5532234928160221
ID30697,30697,4,4.017309188842773,26.615649711104922,13.64739755448428,0.0,2.0,2,0.5,1,,133.13114754098362,128.0,103.0,197.0,8121.0,18.92923260448071,0.036725785516190164,0.4982919329961257
ID30739,30739,5,4.584505081176758,38.12493764913262,18.3055118613713,0.0,1.0,1,0.5,1,,136.24590163934425,135.0,101.0,171.0,8311.0,15.297772972674725,0.06354114785744665,1.06420670364993
ID30667,30667,5,4.177204132080078,38.17078245432689,20.059834807464615,0.0,3.0,3,0.5,1,,131.59016393442624,133.0,103.0,163.0,8027.0,14.682616761758704,0.04493491124260363,0.7708051531505995
ID30701,30701,5,4.627699851989746,38.48697136834236,18.478446394194048,0.0,2.0,2,0.5,1,,135.45901639344262,136.0,105.0,173.0,8263.0,15.565532189736617,0.06539606350378493,1.0683522244014296
ID30591,30591,5,3.801419258117676,37.360955479377566,18.63212917049779,0.0,0.0,0,0.5,1,,136.50819672131146,138.0,103.0,161.0,8327.0,11.950764202649236,0.05226041282613614,1.134599667018951
ID30592,30592,6,5.5667948722839355,28.01504934630127,18.82715451596413,0.0,0.0,0,0.5,1,,146.01639344262296,135.0,107.0,328.0,8907.0,40.821763722830774,0.052243607277355074,0.3551867108565988
ID30740,30740,6,5.287144660949707,28.181569710795035,18.6411538533205,0.0,1.0,1,0.5,1,,144.95081967213116,130.0,102.0,324.0,8842.0,44.606959931348605,0.04947502375526786,0.3063810845678285
ID30666,30666,6,5.239840984344482,28.551119135511524,19.3268611136197,0.0,3.0,3,0.5,1,,140.80327868852459,128.0,103.0,268.0,8589.0,36.33034529248295,0.04227710945135563,0.31440925701045297
ID30703,30703,6,4.795195579528809,28.46116138317164,18.573045078076262,0.0,2.0,2,0.5,1,,139.9672131147541,130.0,105.0,261.0,8538.0,31.589010332242,0.036810982128718854,0.31462853439573385
ID30608,30608,7,17.983675003051758,27.289790365918122,17.63600381079555,0.0,6.0,6,0.5,1,,184.50819672131146,162.0,105.0,312.0,11255.0,55.70566187585713,0.20108656108268047,1.1090600472842531
ID30593,30593,7,7.130016803741455,27.110525821457518,19.32718343870135,0.0,0.0,0,0.5,1,,154.0983606557377,140.0,108.0,288.0,9400.0,37.999870577864165,0.0560783070829827,0.43067004864528186
ID30514,30514,7,12.511714935302734,27.69414457954636,17.302529442262504,0.0,8.0,8,0.5,1,,172.5737704918033,139.0,104.0,423.0,10527.0,75.34774029267975,0.14757974129854912,0.5890856224671086
ID30500,30500,7,11.933459281921387,27.236495136917547,17.616276993487794,0.0,5.0,5,0.5,1,,169.55737704918033,157.0,107.0,313.0,10343.0,50.386679651856376,0.12722077976762897,0.7595913524077457
ID30741,30741,7,10.590872764587402,27.19481550488959,18.981631290085115,0.0,1.0,1,0.5,1,,166.40983606557376,146.0,105.0,312.0,10151.0,49.12140641620527,0.11114283004404883,0.6777191516400262
ID30487,30487,7,12.31934928894043,27.404619115953036,19.001595640584757,0.0,4.0,4,0.5,1,,188.49180327868854,163.0,127.0,385.0,11498.0,58.44559377484319,0.17616172711963166,0.9660847044398247
ID30665,30665,7,16.453323364257812,27.458606913387715,19.322603086447376,0.0,3.0,3,0.5,1,,178.4262295081967,158.0,102.0,360.0,10884.0,60.813501520740566,0.16495119339166245,0.8308763838937411
ID30554,30554,7,12.513456344604492,27.7236726412758,16.68631389733498,0.0,7.0,7,0.5,1,,167.7377049180328,144.0,111.0,402.0,10232.0,66.57649776493811,0.1305452737417822,0.5818525488499583
ID30573,30573,7,14.2178955078125,27.711663707791775,15.184959757105492,0.0,9.0,9,0.5,1,,166.34426229508196,142.0,104.0,358.0,10147.0,62.51476765423821,0.16575730861785515,0.7566930397861312
ID30702,30702,7,11.688094139099121,27.353223607735952,18.54018093952246,0.0,2.0,2,0.5,1,,174.5737704918033,156.0,110.0,331.0,10649.0,55.92001997388575,0.1397567633803554,0.7656007075003326
ID30848,30848,8,10.121417045593262,30.322231286775416,18.74031043518711,0.0,22.0,22,0.5,1,,156.9672131147541,149.0,106.0,250.0,9575.0,31.26337964942091,0.12121190951662869,1.0855769403188513
ID30594,30594,8,7.552975177764893,26.643291675446314,19.607789589056598,0.0,0.0,0,0.5,1,,152.7377049180328,136.0,97.0,298.0,9317.0,43.64703183468656,0.08111500830718113,0.5251106922151965
ID30790,30790,8,8.560555458068848,29.82472216264439,20.795790150656533,0.0,17.0,17,0.5,1,,149.62295081967213,148.0,107.0,209.0,9127.0,23.44508756962833,0.10148856941748755,1.176016697491604
ID30538,30538,8,6.841121196746826,29.571917282112413,19.113011218322786,0.0,12.0,12,0.5,1,,150.13114754098362,148.0,109.0,198.0,9158.0,22.536988418920032,0.08173654161457009,1.0066990895622516
ID30922,30922,8,11.40668773651123,29.909755740990654,19.27011593008383,0.0,27.0,27,0.5,1,,162.11475409836066,156.0,115.0,274.0,9889.0,30.62085256850073,0.13470213208453757,1.2569785250837389
ID30987,30987,8,15.69986629486084,29.647067015240157,20.456092636497317,0.0,31.0,31,0.5,1,,180.39344262295083,169.0,112.0,349.0,11004.0,54.900297111680736,0.15653153523018767,0.8894476932177008
ID30668,30668,8,12.162532806396484,27.41308251242731,20.733290522642434,0.0,3.0,3,0.5,1,,158.60655737704917,136.0,107.0,363.0,9675.0,60.39792454726806,0.11212489133792644,0.5295141781241185
ID31054,31054,8,4.110933303833008,29.660958431751325,20.124217711435865,0.0,35.0,35,0.5,1,,143.24590163934425,130.0,101.0,277.0,8738.0,36.92138302650869,0.04512936286639104,0.3350606240958589
ID31120,31120,8,5.003406047821045,29.193956132654197,20.682304552840947,0.0,37.0,37,0.5,1,,157.327868852459,140.0,106.0,351.0,9597.0,51.513338502914436,0.011242937616334301,0.06791102071001699
ID30610,30610,8,15.554524421691895,27.515876920684125,19.807992200635276,0.0,6.0,6,0.5,1,,171.0327868852459,140.0,107.0,442.0,10433.0,77.39874400641455,0.15932615171309555,0.6073749673330954
ID30866,30866,8,6.495544910430908,30.442968975558973,20.127922297346167,0.0,23.0,23,0.5,1,,143.78688524590163,144.0,106.0,213.0,8771.0,21.354246068091754,0.08561484519030303,1.0620337813908924
ID30805,30805,8,6.564726829528809,30.433140123755862,20.214822637851924,0.0,19.0,19,0.5,1,,138.95081967213116,135.0,101.0,191.0,8476.0,21.779521137610136,0.06665331958106843,0.7973358224766469
ID30742,30742,8,7.89411735534668,26.51903625280922,20.088989571630496,0.0,1.0,1,0.5,1,,149.4262295081967,143.0,102.0,240.0,9115.0,28.24208385630295,0.08565916011381472,0.8349114293081246
ID30488,30488,8,8.795918464660645,27.126604404621517,21.11406282117387,0.0,4.0,4,0.5,1,,151.2295081967213,143.0,96.0,339.0,9225.0,40.71092950818938,0.10255282810980026,0.6910408980460934
ID30683,30683,8,7.39295768737793,29.800315441159654,18.033844882729912,0.0,15.0,15,0.5,1,,147.8360655737705,143.0,109.0,208.0,9018.0,23.03995104730683,0.09064896708540314,1.0666125933578938
ID30939,30939,8,7.9131646156311035,30.616977521893514,20.292335614333766,0.0,24.0,24,0.5,1,,142.91803278688525,141.0,97.0,201.0,8718.0,24.97551806734428,0.0921717045892953,0.9658489636285542
ID31068,31068,8,6.914900779724121,29.924590771381474,20.643868633676327,0.0,34.0,34,0.5,1,,153.14754098360655,151.0,102.0,219.0,9342.0,24.96920507717041,0.07502033408044181,0.8560470245175112
ID31005,31005,8,23.70207977294922,29.49018893834096,20.301994564759326,0.0,32.0,32,0.5,1,,207.39344262295083,195.0,103.0,339.0,12651.0,67.99810749536212,0.20792565312695047,1.0500163470873434
ID30559,30559,8,15.70583438873291,28.672916852318384,20.10504426084711,0.0,7.0,7,0.5,1,,172.91803278688525,140.0,110.0,504.0,10548.0,86.96096731330427,0.16268348476616507,0.5564522243828923
ID30881,30881,8,10.246073722839355,30.175946420075633,19.187791279469312,0.0,20.0,20,0.5,1,,155.2622950819672,147.0,90.0,222.0,9471.0,31.181672843378294,0.1191412622982298,1.0601660082018936
ID30627,30627,8,4.868114948272705,29.758758567652826,18.49745007351641,0.0,10.0,10,0.5,1,,149.72131147540983,142.0,104.0,289.0,9133.0,28.13605702507074,0.04919179866896771,0.4989858131536236
ID30819,30819,8,7.4444732666015625,30.42297483230911,20.726151104239893,0.0,18.0,18,0.5,1,,143.0327868852459,141.0,101.0,212.0,8725.0,23.95062087790541,0.08641629426345174,0.9500537756550548
ID30756,30756,8,6.612784385681152,29.361114755556255,18.614847182052564,0.0,11.0,11,0.5,1,,148.47540983606558,146.0,98.0,199.0,9057.0,19.578565283984293,0.08246756906703898,1.155505359082623
ID30501,30501,8,12.500229835510254,27.267563999962764,19.519830128519928,0.0,5.0,5,0.5,1,,160.85245901639345,139.0,102.0,403.0,9812.0,59.146100481652994,0.1274173873333066,0.6147174630025438
ID30954,30954,8,9.843812942504883,29.591628184113603,19.036789734792638,0.0,28.0,28,0.5,1,,157.91803278688525,153.0,109.0,251.0,9633.0,31.870725900093756,0.10997645059305618,0.981873863964711
ID31018,31018,8,12.546929359436035,29.5322540420991,20.282958104161846,0.0,30.0,30,0.5,1,,165.24590163934425,160.0,117.0,251.0,10080.0,36.20251176263184,0.12771172563896543,1.0338431782458601
ID31085,31085,8,6.216967582702637,29.3748861957484,20.573267973039787,0.0,36.0,36,0.5,1,,144.78688524590163,130.0,104.0,281.0,8832.0,39.02653573920287,0.037972976131253056,0.2714487265411633
ID30895,30895,8,8.736811637878418,30.46469626954664,20.772700925339322,0.0,25.0,25,0.5,1,,149.19672131147541,144.0,113.0,210.0,9101.0,24.01514776978005,0.10768715840239772,1.2079551452096313
ID30704,30704,8,9.918036460876465,26.984719597681302,19.817759006482472,0.0,2.0,2,0.5,1,,154.19672131147541,138.0,104.0,313.0,9406.0,47.69689705914881,0.08663975211746136,0.5155213081372654
ID30577,30577,8,13.07372760772705,29.378608415483985,19.40439748324651,0.0,9.0,9,0.5,1,,169.2295081967213,142.0,108.0,438.0,10323.0,70.53188249357471,0.11726962457337875,0.5036724029790651
ID30834,30834,8,7.319406986236572,30.425775037283973,18.570310104601337,0.0,21.0,21,0.5,1,,148.7704918032787,145.0,107.0,207.0,9075.0,22.885507381035527,0.0850473451428133,1.0190566360893065
ID30773,30773,8,7.95344352722168,29.578965444175065,19.499504918725698,0.0,16.0,16,0.5,1,,151.75409836065575,150.0,109.0,196.0,9257.0,20.918616698772507,0.09829448167073387,1.2985174718240606
ID30518,30518,8,15.300443649291992,29.308014652083937,20.164496356744994,0.0,8.0,8,0.5,1,,178.08196721311475,148.0,110.0,450.0,10863.0,79.22232326012814,0.1469519256813201,0.5760131955094764
ID30647,30647,8,3.9476046562194824,29.89400715093493,18.03591491157147,0.0,14.0,14,0.5,1,,135.7704918032787,133.0,102.0,187.0,8282.0,19.305779309680773,0.03492107444544441,0.4746007457585332
ID30970,30970,8,11.70686149597168,29.286774685739406,19.76544260786935,0.0,29.0,29,0.5,1,,163.62295081967213,150.0,110.0,290.0,9981.0,40.51426248225277,0.1155035830742999,0.8363552087583661
ID30910,30910,8,9.4103364944458,30.169717973437272,20.299296922936893,0.0,26.0,26,0.5,1,,154.01639344262296,151.0,119.0,223.0,9395.0,24.16367232250284,0.12012188079297033,1.367070305220347
ID31038,31038,8,7.411905765533447,29.542674089550584,20.675221065836123,0.0,33.0,33,0.5,1,,159.11475409836066,150.0,116.0,301.0,9706.0,35.52468548331603,0.06148481210557582,0.5188768222930334
ID30719,30719,8,8.262510299682617,29.624081607095324,18.519489385170225,0.0,13.0,13,0.5,1,,155.85245901639345,156.0,115.0,197.0,9507.0,22.72651613246354,0.10723210832297447,1.3283024161366872
ID30562,30562,9,7.653844356536865,29.046398443184778,21.408338911332006,0.0,7.0,7,0.5,1,,152.39344262295083,143.0,102.0,255.0,9296.0,32.23883718360232,0.08561128571366966,0.7455445102009292
ID30596,30596,9,7.256903648376465,26.122393878755805,20.850282665942675,0.0,0.0,0,0.5,1,,145.4262295081967,137.0,103.0,234.0,8871.0,27.734730944187074,0.07829745560377002,0.7614788608866944
ID30629,30629,9,3.824049949645996,29.231043473045496,20.68585707542713,0.0,10.0,10,0.5,1,,136.68852459016392,134.0,105.0,190.0,8338.0,17.16152769385305,0.03898104684833932,0.5976569563803753
ID30725,30725,9,4.7261762619018555,28.831149901802664,21.375444563546452,0.0,13.0,13,0.5,1,,139.18032786885246,137.0,100.0,182.0,8490.0,18.912525123773847,0.047548541239021434,0.6680690833565816
ID30503,30503,9,7.642306804656982,28.1439934922539,21.173659673188997,0.0,5.0,5,0.5,1,,156.55737704918033,154.0,112.0,250.0,9550.0,28.076398504891337,0.09023462292755365,0.9230290555293271
ID30761,30761,9,3.9113998413085938,28.876420397256393,21.648927189837945,0.0,11.0,11,0.5,1,,138.19672131147541,138.0,101.0,189.0,8430.0,16.529589299325366,0.04930201768992737,0.7856513433929163
ID30670,30670,9,6.567499160766602,28.531912063934254,21.62990607874555,0.0,3.0,3,0.5,1,,149.18032786885246,147.0,118.0,196.0,9100.0,19.600602198845245,0.07416759724080571,1.051028035022346
ID30542,30542,9,3.5250701904296875,28.525542339911357,21.325966950810535,0.0,12.0,12,0.5,1,,145.672131147541,139.0,110.0,244.0,8886.0,24.267070494448102,0.056959542271832926,0.646989517834141
ID30706,30706,9,6.0519304275512695,28.02259930651091,21.05660421507896,0.0,2.0,2,0.5,1,,151.34426229508196,147.0,110.0,218.0,9232.0,23.242120704948334,0.08244522011051411,0.9919271077058324
ID30579,30579,9,5.143911361694336,29.62372453856421,20.679990305194977,0.0,9.0,9,0.5,1,,149.60655737704917,151.0,102.0,200.0,9126.0,22.307904943109733,0.06241465151359304,0.7879784466971856
ID30613,30613,9,10.712715148925781,28.293946950231533,21.096606377628294,0.0,6.0,6,0.5,1,,158.4262295081967,148.0,100.0,289.0,9664.0,39.87583186860326,0.11478519334155889,0.8181670855686433
ID30743,30743,9,3.780548572540283,27.831161521035686,21.012319601883824,0.0,1.0,1,0.5,1,,139.62295081967213,136.0,105.0,182.0,8517.0,16.61040229738203,0.04442814815072869,0.7151321458196189
ID30520,30520,9,4.305391311645508,29.74611884744295,21.243477224982502,0.0,8.0,8,0.5,1,,143.54098360655738,143.0,109.0,202.0,8756.0,20.693456107742374,0.026600716129569515,0.35947165328760583
ID30490,30490,9,6.8346476554870605,28.33413153478916,22.491246289347743,0.0,4.0,4,0.5,1,,149.68852459016392,147.0,109.0,212.0,9131.0,21.507782299752616,0.08175588373582512,1.051992449748023
ID30624,30624,10,4.793188095092773,25.102762247224263,16.663534329733395,0.0,10.0,10,0.5,1,,134.86885245901638,125.0,103.0,287.0,8227.0,33.160456073379564,0.06274592410949872,0.4802609049041193
ID30755,30755,10,3.929241180419922,23.961401822171105,17.341811322730347,0.0,11.0,11,0.5,1,,135.11475409836066,133.0,97.0,186.0,8242.0,18.48070918611777,0.052659001840675825,0.7314742661187619
ID30597,30597,10,6.426844120025635,24.147303367543813,21.7412368247465,0.0,0.0,0,0.5,1,,144.60655737704917,137.0,107.0,262.0,8821.0,32.53473973489701,0.08090066236231536,0.6653297453953162
ID30502,30502,10,4.422993183135986,24.076003198512602,20.392833901683613,0.0,5.0,5,0.5,1,,132.7704918032787,128.0,103.0,191.0,8099.0,20.255364262850595,0.04062751980528172,0.5118191200038493
ID30537,30537,10,4.29392147064209,24.12585578674746,17.830799810282542,0.0,12.0,12,0.5,1,,133.19672131147541,128.0,104.0,224.0,8125.0,23.817934189829273,0.04382838293464686,0.46961913598233646
ID30669,30669,10,4.659346580505371,24.377167959760172,21.24645241066465,0.0,3.0,3,0.5,1,,137.47540983606558,136.0,89.0,207.0,8386.0,20.836351693916292,0.05515874179017301,0.6898106405541933
ID30576,30576,10,5.72089958190918,24.77857758270706,19.36598327999995,0.0,9.0,9,0.5,1,,136.19672131147541,127.0,102.0,275.0,8308.0,34.72262455140315,0.06023366053058526,0.44567859147499705
ID30705,30705,10,7.614964962005615,24.182205170686586,20.424145616595684,0.0,2.0,2,0.5,1,,141.81967213114754,137.0,97.0,218.0,8651.0,28.0935984385063,0.07637764158873188,0.7164084144300821
ID30612,30612,10,5.004648208618164,24.17498248356452,20.543847783003063,0.0,6.0,6,0.5,1,,134.0655737704918,124.0,101.0,264.0,8178.0,30.141814174807628,0.05159917703170296,0.43648609818572265
ID30519,30519,10,5.209949016571045,25.222288861945035,20.45328416674881,0.0,8.0,8,0.5,1,,134.49180327868854,124.0,98.0,265.0,8204.0,31.73148959147662,0.06352126281659637,0.506300432847236
ID30744,30744,10,5.846749782562256,23.59818660171628,21.20006993116359,0.0,1.0,1,0.5,1,,140.672131147541,129.0,107.0,264.0,8581.0,35.99894503615137,0.06207963543791053,0.4568150095441345
ID30489,30489,10,4.975332736968994,24.313853970590596,21.62452930724134,0.0,4.0,4,0.5,1,,135.37704918032787,135.0,101.0,199.0,8258.0,19.247652613956355,0.0504440186670695,0.6755134998072527
ID30558,30558,10,4.668508052825928,25.338162240777642,20.140863184597507,0.0,7.0,7,0.5,1,,132.0655737704918,123.0,103.0,259.0,8056.0,27.229805270731685,0.046192465099702706,0.42828674548465956
ID30707,30707,11,3.780059337615967,29.35897567550073,22.04030601892318,0.0,2.0,2,0.5,1,,131.65573770491804,130.0,101.0,172.0,8031.0,16.34205744482789,0.038601389866065115,0.5988486796194173
ID30595,30595,11,3.615717649459839,31.05222572526766,19.722978683671066,0.0,0.0,0,0.5,1,,131.7704918032787,133.0,98.0,163.0,8038.0,14.204921028318495,0.041953973040215836,0.747022871372057
ID30745,30745,11,3.9400973320007324,31.95932382800586,21.303993846548817,0.0,1.0,1,0.5,1,,132.52459016393442,129.0,106.0,162.0,8084.0,14.546026441812268,0.04107111236640729,0.7188498101238058
ID30709,30709,12,4.713029384613037,24.576812504527044,25.394088682253383,0.0,2.0,2,0.5,1,,134.9016393442623,130.0,109.0,194.0,8229.0,18.939117295545383,0.04658606706789421,0.6341158197769641
ID30601,30601,12,5.139797210693359,25.75453972779458,27.684477670713147,0.0,0.0,0,0.5,1,,144.81967213114754,139.0,112.0,203.0,8834.0,21.59051350070312,0.04841943142822658,0.619554060746638
ID30746,30746,12,4.051432132720947,24.601994195161016,25.71224757671303,0.0,1.0,1,0.5,1,,135.7377049180328,134.0,101.0,184.0,8280.0,18.342938368160702,0.03952837163881153,0.5627741850061706
ID30671,30671,12,4.013334274291992,26.252026596269836,23.468929476026943,0.0,3.0,3,0.5,1,,135.04918032786884,130.0,97.0,175.0,8238.0,17.412089889411323,0.04361420720581296,0.6482746622144174
ID30818,30818,13,4.287025451660156,27.137683871700112,20.702417778966545,0.0,18.0,18,0.5,1,,130.37704918032787,125.0,104.0,213.0,7953.0,23.254507759734263,0.04417066108473863,0.4743363473956851
ID30882,30882,13,6.371102333068848,28.00251042217298,20.736125568829323,0.0,20.0,20,0.5,1,,137.45901639344262,126.0,95.0,259.0,8385.0,33.99292758329385,0.06953584669232475,0.5258090547487767
ID30850,30850,13,3.8614375591278076,27.932078353767967,20.362685073685977,0.0,22.0,22,0.5,1,,144.04918032786884,134.0,99.0,277.0,8787.0,38.4371461954484,0.010072892538287196,0.07474654724945948
ID30723,30723,13,9.56289291381836,25.23290319259853,20.774091668746447,0.0,13.0,13,0.5,1,,147.2622950819672,131.0,100.0,330.0,8983.0,44.84748288713064,0.0906214958960486,0.5456832976844074
ID30566,30566,13,4.783842086791992,26.281539286227122,25.014379439973457,0.0,7.0,7,0.5,1,,137.60655737704917,133.0,102.0,197.0,8394.0,20.241276877150963,0.04599130620407373,0.5978316304999135
ID30631,30631,13,5.236181259155273,25.47268565174653,21.713374100117978,0.0,10.0,10,0.5,1,,137.0327868852459,139.0,97.0,179.0,8359.0,19.443908397503105,0.051232042061171816,0.6869323928374786
ID30759,30759,13,4.369389533996582,25.18989714596737,21.17963074490306,0.0,11.0,11,0.5,1,,134.85245901639345,129.0,101.0,186.0,8226.0,19.240440107209754,0.04069173578729227,0.5480976929744771
ID30792,30792,13,5.656896591186523,26.633464047951087,20.946866048512483,0.0,17.0,17,0.5,1,,135.24590163934425,131.0,103.0,201.0,8250.0,24.79156828285571,0.05756442621303077,0.593878297598406
ID30505,30505,13,4.485737323760986,25.317950098031957,25.181378407571604,0.0,5.0,5,0.5,1,,136.60655737704917,135.0,107.0,181.0,8333.0,17.480730999708026,0.041877329665778396,0.6282092766734179
