LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID12742,12742,13,7.880024433135986,41.5834521551359,34.74696273127596,0.0,6.0,6,0.5,1,,142.21311475409837,124.0,100.0,313.0,8675.0,46.68801229227133,0.07773141349190132,0.43939011558927793
ID12904,12904,13,7.345333576202393,40.77978280347631,32.92275488149831,0.0,16.0,16,0.5,1,,146.88524590163934,130.0,105.0,359.0,8960.0,53.98891811000221,0.09400608898858756,0.467562628235316
ID12937,12937,13,5.867521286010742,40.01807272236021,33.031196238648604,0.0,19.0,19,0.5,1,,138.86885245901638,129.0,103.0,315.0,8471.0,36.58801051794429,0.0654531135769348,0.4663285605220393
ID12778,12778,13,5.818714141845703,41.3119103068549,33.63433458316695,0.0,11.0,11,0.5,1,,142.68852459016392,131.0,103.0,271.0,8704.0,35.407410233643915,0.07334630725062136,0.5507611107811031
ID12810,12810,13,8.838323593139648,40.816170068101485,33.300214737032405,0.0,13.0,13,0.5,1,,146.40983606557376,126.0,99.0,376.0,8931.0,53.08244438267086,0.09565062829679373,0.48157626224213884
ID12719,12719,13,3.4155168533325195,41.803631041159,34.51124051815154,0.0,5.0,5,0.5,1,,133.55737704918033,133.0,97.0,187.0,8147.0,17.221618768439402,0.03436952651367595,0.5153730892956258
ID12911,12911,13,6.2061381340026855,40.2917240747063,32.87766187674752,0.0,18.0,18,0.5,1,,139.59016393442624,130.0,99.0,254.0,8515.0,33.697367379455784,0.05964797660436651,0.4663617711574489
ID13009,13009,13,6.4662299156188965,39.53846260037406,33.24208499964936,0.0,21.0,21,0.5,1,,143.80327868852459,130.0,103.0,332.0,8772.0,46.64040439795062,0.08690696529987106,0.49305877175706614
ID12946,12946,13,4.499373435974121,38.745158385105505,33.312900600149874,0.0,25.0,25,0.5,1,,135.18032786885246,125.0,98.0,251.0,8246.0,33.97229665316595,0.04325160705974112,0.32993756866646773
ID12755,12755,13,6.838855266571045,41.59685004294637,34.324219416598936,0.0,8.0,8,0.5,1,,144.24590163934425,130.0,91.0,337.0,8799.0,46.87844413576633,0.07908649072380448,0.45103094400566507
