LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/sec),(micron/sec),(micron),(sec),(micron),(micron),(micron),
ID98676 → ID98683,4,98676,98683,0.21177271110699358,0.09420394920615763,0.35293775697345064,0.35293775697345064,5.5,25.33285117514408,19.603797580946335,0.0,
ID98752 → ID98782,4,98752,98782,0.826837035065355,1.377177568531145,0.5482727358932599,0.5482727358932599,18.5,22.016842984005336,17.878891289054494,0.0,
ID98730 → ID98737,4,98730,98737,0.13079957182253418,0.23158996902253326,0.2820823436147449,0.2820823436147449,14.5,22.753582097070392,18.118283636372354,0.0,
ID98708 → ID98691,4,98708,98691,0.0783971708788919,0.5827309637959287,0.23423178824670543,0.23423178824670543,11.5,23.61083672373233,18.711394219251368,0.0,
ID98652 → ID98746,4,98652,98746,0.27269643596871734,0.29708976825128053,0.4166578850369314,0.4166578850369314,7.5,24.712257060666012,19.315485405106152,0.0,
ID98782 → ID98762,4,98782,98762,0.015244832898790986,0.02533769656018158,0.09154993639887872,0.09154993639887872,19.5,21.74793171417729,17.70562289548884,0.0,
ID98691 → ID98699,4,98691,98699,0.40895068243272564,0.8286781067724354,0.4410441849127047,0.4410441849127047,12.5,23.34079204659185,18.555407350623362,0.0,
ID98641 → ID98636,4,98641,98636,0.0511956196989426,NaN,0.12889784399465962,0.12889784399465962,3.5,25.8860196757416,19.71490210448978,0.0,
ID98678 → ID98686,5,98678,98686,0.05861807760792133,1.6353010001550725,0.15138776703187432,0.15138776703187432,5.5,22.781063813771603,24.403727187654066,0.0,
ID98670 → ID98643,5,98670,98643,0.36545924539056424,0.27569833238702435,0.3933119514469266,0.3933119514469266,2.5,23.532732415411445,24.794480991563553,0.0,
