LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/sec),(micron/sec),(micron),(sec),(micron),(micron),(micron),
ID44329 → ID44401,14,44329,44401,0.09257278335679278,1.2382959731959715,0.1933104843927054,0.1933104843927054,8.5,23.91368779290102,18.970015811854907,0.0,
ID44311 → ID44294,14,44311,44294,0.24414043007440978,2.6067227883332236,0.3237133356797454,0.3237133356797454,13.5,24.841352479985833,18.954144339339706,0.0,
ID44278 → ID44344,14,44278,44344,0.12157665728899433,0.5629329812113499,0.3342047100330881,0.3342047100330881,11.5,24.581249920739438,18.942143064288324,0.0,
ID44154 → ID44329,14,44154,44329,0.09579948815422626,0.11323357426859415,0.3051355063334561,0.3051355063334561,7.5,23.975747156841415,18.7740706461025,0.0,
ID44417 → ID44509,14,44417,44509,0.3606837652148693,0.29373703410537655,0.4064324815837056,0.4064324815837056,18.5,26.280187812914157,19.049413666804206,0.0,
ID44136 → ID44174,14,44136,44174,0.011800866508076095,1.8472888955128215,0.10331426904079856,0.10331426904079856,3.5,24.332335798257382,18.363994104682327,0.0,
ID44194 → ID44154,14,44194,44154,0.11986439271207842,1.6785324648499775,0.18339539567566346,0.18339539567566346,6.5,24.13745624622471,18.591487532040546,0.0,
ID44344 → ID44311,14,44344,44311,0.07604532137346982,1.6589203671022075,0.23023209819399992,0.23023209819399992,12.5,24.76743741238276,18.998028388056532,0.0,
ID44294 → ID44362,14,44294,44362,0.3139762070079196,1.882061077868475,0.28746339206049387,0.28746339206049387,14.5,25.00569037614914,18.879313330759725,0.0,
ID44509 → ID44434,14,44509,44434,0.21378828551865972,0.5457491769421943,0.27306083339407045,0.27306083339407045,19.5,26.60608048231927,19.08348932134511,0.0,
