LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID19764,19764,3,12.224563598632812,39.85441294662359,24.466553532560976,0.0,14.0,14,0.5,1,,160.86885245901638,132.0,106.0,386.0,9813.0,63.21088392828039,0.13453805895487234,0.6035818675055382
ID19669,19669,3,12.802478790283203,39.60827427887232,25.1018268549398,0.0,7.0,7,0.5,1,,163.39344262295083,129.0,102.0,551.0,9967.0,82.42153413773299,0.12135340340492314,0.4290751670909684
ID19800,19800,3,11.545557975769043,39.57128975470478,24.115536770707738,0.0,15.0,15,0.5,1,,163.08196721311475,138.0,107.0,403.0,9948.0,68.00178798677949,0.14889147938689407,0.6215934678266479
ID19738,19738,3,14.27010440826416,39.63560638364984,25.075393436153416,0.0,8.0,8,0.5,1,,168.39344262295083,138.0,106.0,498.0,10272.0,76.74900188026868,0.13213792896145607,0.5121658182805535
ID19835,19835,3,10.626492500305176,36.92,23.53,0.0,21.0,21,0.5,1,,153.11475409836066,129.0,99.0,414.0,9340.0,64.11944540222198,0.11059727100231363,0.47560355092350337
ID19772,19772,3,11.343682289123535,39.88986805628282,25.19312742135314,0.0,11.0,11,0.5,1,,161.34426229508196,139.0,104.0,429.0,9842.0,68.6881564866175,0.1289187206701853,0.5364817749977501
ID19869,19869,3,3.5298335552215576,36.92,23.66,0.0,23.0,23,0.5,1,,158.86885245901638,130.0,96.0,465.0,9691.0,72.14556475391403,0.1259599798126564,0.4926843243087145
ID19711,19711,3,10.93337345123291,38.96762896797015,23.639337213327245,0.0,0.0,0,0.5,1,,167.47540983606558,141.0,112.0,519.0,10216.0,80.44638101604842,0.1094077308618072,0.4106117341847124
ID19679,19679,3,11.402105331420898,40.139185953808614,25.048859071256384,0.0,12.0,12,0.5,1,,163.95081967213116,138.0,112.0,479.0,10001.0,75.08116191373799,0.13513567545588714,0.5199179920751307
ID19680,19680,4,8.373665809631348,38.01151545268162,31.923486072974008,0.0,12.0,12,0.5,1,,147.88524590163934,130.0,96.0,311.0,9021.0,47.50512195565714,0.09901242994011726,0.5609207689830964
ID19713,19713,4,9.085108757019043,36.99613709216934,31.210503003089748,0.0,0.0,0,0.5,1,,160.0983606557377,133.0,110.0,423.0,9766.0,67.6862134948304,0.09623750656122779,0.4152946787937582
ID19746,19746,4,7.933005332946777,37.84425681716653,31.599993481785244,0.0,6.0,6,0.5,1,,151.62295081967213,132.0,108.0,376.0,9249.0,54.36915912979411,0.09233877705223192,0.47148631441659083
ID19811,19811,4,10.232556343078613,37.97262393322023,31.328726523803596,0.0,5.0,5,0.5,1,,157.4262295081967,139.0,99.0,393.0,9603.0,53.1235851627735,0.09941897830730914,0.5359518557795466
ID19782,19782,4,8.692764282226562,38.12550474292798,31.610081003318804,0.0,4.0,4,0.5,1,,154.55737704918033,134.0,106.0,423.0,9428.0,62.469865959560565,0.09289050268953361,0.4205753563981913
ID19690,19690,4,7.14707088470459,37.454337749658556,31.52191162564067,0.0,1.0,1,0.5,1,,160.9672131147541,138.0,111.0,429.0,9819.0,68.61072977630509,0.09262410571774768,0.3977668921478629
ID19755,19755,4,6.252197742462158,37.5931400209981,31.676802071182937,0.0,3.0,3,0.5,1,,159.31147540983608,135.0,111.0,479.0,9718.0,73.41174769376867,0.09984579749957888,0.3940120305285644
ID19723,19723,4,10.786380767822266,37.719560772860014,31.721611964307424,0.0,9.0,9,0.5,1,,159.327868852459,132.0,96.0,428.0,9719.0,69.88889308788042,0.11838674002083721,0.48264146780738626
ID19820,19820,4,5.086273670196533,37.42847433739947,31.13538953353144,0.0,16.0,16,0.5,1,,138.327868852459,132.0,107.0,204.0,8438.0,21.578323468607262,0.059298664578153006,0.7177091299090389
ID19853,19853,4,8.933158874511719,36.92,30.810000000000002,0.0,18.0,18,0.5,1,,144.37704918032787,133.0,107.0,312.0,8807.0,39.99256761550669,0.07907958500152112,0.5291268190845985
ID19791,19791,4,11.387838363647461,37.70190012406761,32.062452841964834,0.0,10.0,10,0.5,1,,158.63934426229508,135.0,109.0,379.0,9677.0,57.79331933331776,0.11484715585520719,0.5655463154701843
ID19732,19732,4,5.918470859527588,38.31439131506215,31.536884955720694,0.0,13.0,13,0.5,1,,140.29508196721312,132.0,108.0,274.0,8558.0,33.079875182299325,0.07342388473048024,0.5801959388955085
ID19860,19860,4,9.181840896606445,36.92,31.200000000000003,0.0,17.0,17,0.5,1,,149.19672131147541,136.0,103.0,380.0,9101.0,46.298603172641236,0.0990867109930903,0.5810384098567656
ID19765,19765,4,7.653781414031982,37.88826793878912,31.37161239076879,0.0,14.0,14,0.5,1,,144.55737704918033,132.0,108.0,286.0,8818.0,34.33342617632945,0.08585155921213967,0.6657801436833027
ID19702,19702,4,9.380393028259277,37.44578823645425,31.692791611627797,0.0,2.0,2,0.5,1,,165.672131147541,139.0,114.0,436.0,10106.0,71.52895015574123,0.10434920824144166,0.43770382084087756
ID19671,19671,4,8.47746753692627,37.68390271413183,31.74000144686501,0.0,7.0,7,0.5,1,,154.50819672131146,128.0,99.0,508.0,9425.0,74.23894372246498,0.10931515772029979,0.4101806546889025
ID19801,19801,4,8.466056823730469,37.778662207592184,31.52774382781913,0.0,15.0,15,0.5,1,,148.45901639344262,129.0,106.0,358.0,9056.0,52.18766577474407,0.09428974934106682,0.49023109222531785
ID19739,19739,4,7.3508172035217285,37.84111332295778,31.653023375372644,0.0,8.0,8,0.5,1,,147.9016393442623,128.0,101.0,369.0,9022.0,57.327045658523396,0.08699688113538717,0.412970289067559
ID19773,19773,4,10.544570922851562,37.72915914437869,31.994510694575748,0.0,11.0,11,0.5,1,,155.39344262295083,134.0,100.0,390.0,9479.0,59.2188817547592,0.1211867359820912,0.5672566800303482
ID19714,19714,5,9.423527717590332,39.64243057856573,31.928836055361735,0.0,0.0,0,0.5,1,,161.88524590163934,135.0,114.0,421.0,9875.0,68.32595855179683,0.11057932239325367,0.47181948577381905
ID19846,19846,5,6.307462692260742,39.846216877259025,32.913539151575556,0.0,20.0,20,0.5,1,,134.98360655737704,125.0,99.0,253.0,8234.0,30.18525677836709,0.058951792755321836,0.49789409489477954
ID19783,19783,5,6.516664981842041,40.19936976209371,32.7349821107487,0.0,4.0,4,0.5,1,,148.55737704918033,132.0,97.0,394.0,9062.0,51.983178237504205,0.07384777182808601,0.3930574801684408
ID19724,19724,5,5.425474166870117,39.8555622381906,32.69648525747375,0.0,9.0,9,0.5,1,,142.31147540983608,131.0,101.0,300.0,8681.0,38.930083047949154,0.06762072134080091,0.46307079485397756
ID19854,19854,5,4.008878231048584,39.86403775297612,32.71465338096391,0.0,18.0,18,0.5,1,,132.672131147541,128.0,102.0,206.0,8093.0,19.96640621266582,0.04904374980436785,0.6212978720790672
ID19792,19792,5,7.85617733001709,40.002746847541125,33.078104188114004,0.0,10.0,10,0.5,1,,150.04918032786884,135.0,103.0,300.0,9153.0,46.01645583538864,0.09017083490110192,0.5394137195048165
ID19733,19733,5,7.516180038452148,40.11358013765844,32.79235841121966,0.0,13.0,13,0.5,1,,146.70491803278688,131.0,101.0,343.0,8949.0,47.14351997263077,0.0903959046046198,0.5159613925461343
ID19861,19861,5,4.531594276428223,40.01653328567746,32.83448389767444,0.0,17.0,17,0.5,1,,134.37704918032787,127.0,107.0,275.0,8197.0,28.455324009416483,0.05472820134901382,0.4900745812592015
ID19672,19672,5,7.267893314361572,39.92058826308058,32.75245814434692,0.0,7.0,7,0.5,1,,144.54098360655738,134.0,109.0,266.0,8817.0,38.30168567678268,0.0761495174535389,0.534069348969405
ID19802,19802,5,6.142245769500732,40.26827415984336,32.84373732290502,0.0,15.0,15,0.5,1,,138.86885245901638,127.0,101.0,264.0,8471.0,33.53231049293406,0.07138463307367268,0.5518622434108573
ID19740,19740,5,7.660114765167236,39.959605610445436,32.71529209949591,0.0,8.0,8,0.5,1,,147.1639344262295,135.0,111.0,314.0,8977.0,38.614841847778706,0.09040490448660035,0.6319479666927499
ID19871,19871,5,7.302676677703857,39.93605423366485,33.784956251204115,0.0,23.0,23,0.5,1,,137.60655737704917,126.0,101.0,253.0,8394.0,37.2944494031505,0.07085029780392708,0.48824504438946587
ID19681,19681,5,7.297946453094482,40.03927503970527,33.18008900093583,0.0,12.0,12,0.5,1,,147.4262295081967,132.0,110.0,314.0,8993.0,47.07740399823587,0.09110436912445853,0.5229560093691888
ID19747,19747,5,4.895256519317627,39.98862215099797,32.79638220599143,0.0,6.0,6,0.5,1,,139.2622950819672,131.0,114.0,245.0,8495.0,28.476248371431858,0.06196173693163856,0.570683723278202
ID19812,19812,5,7.478759765625,40.0989042811675,32.720710783573494,0.0,5.0,5,0.5,1,,150.65573770491804,135.0,100.0,378.0,9190.0,57.677807761709545,0.09773271609169583,0.4651042279762519
ID19882,19882,5,5.960417747497559,39.75156870199871,33.76436937189507,0.0,22.0,22,0.5,1,,136.08196721311475,127.0,104.0,250.0,8301.0,28.74560550876557,0.0648319090395583,0.5764569325804647
ID19691,19691,5,8.808647155761719,39.650056413378614,32.12799101814445,0.0,1.0,1,0.5,1,,157.04918032786884,137.0,116.0,443.0,9580.0,57.66409230174014,0.09709835807435185,0.4820882323509658
ID19756,19756,5,9.81534194946289,39.795423722330554,32.46579848342151,0.0,3.0,3,0.5,1,,154.29508196721312,138.0,106.0,368.0,9412.0,51.452030819102134,0.09341159106900755,0.5123852910312586
ID19821,19821,5,5.368149757385254,39.99132718203177,32.76090402149241,0.0,16.0,16,0.5,1,,133.11475409836066,123.0,96.0,274.0,8120.0,32.875065708758534,0.051860694994108204,0.3992727452169703
ID19890,19890,5,6.370081424713135,39.893223799689856,34.19772417250784,0.0,24.0,24,0.5,1,,139.21311475409837,133.0,104.0,218.0,8492.0,26.99327987610889,0.07440352529311547,0.7142998798506736
ID19828,19828,5,5.911895751953125,39.754284912185135,32.479399722738286,0.0,19.0,19,0.5,1,,135.7704918032787,128.0,103.0,234.0,8282.0,27.904834373648683,0.06111660124010192,0.5604695507480237
ID19766,19766,5,4.402031421661377,40.00322297877637,32.85308689011349,0.0,14.0,14,0.5,1,,132.21311475409837,126.0,105.0,254.0,8065.0,25.74044466988243,0.04986651449923617,0.48793662363901363
ID19703,19703,5,9.530623435974121,39.656816970595465,32.296993921558794,0.0,2.0,2,0.5,1,,161.45901639344262,142.0,113.0,457.0,9849.0,60.8011989384233,0.10500669344042836,0.5046987502959116
ID19898,19898,5,7.437379837036133,40.15985965480411,35.39317262288181,0.0,25.0,25,0.5,1,,147.19672131147541,140.0,111.0,237.0,8979.0,29.306324500655226,0.09311514894114464,0.8556993603580876
ID19774,19774,5,7.962568283081055,40.186416239214715,33.07113498394992,0.0,11.0,11,0.5,1,,147.5737704918033,132.0,102.0,296.0,9002.0,44.60996115084367,0.09945573765486289,0.5984934710327215
ID19838,19838,5,8.382890701293945,39.60380949413094,33.314144323143466,0.0,21.0,21,0.5,1,,144.65573770491804,131.0,105.0,255.0,8824.0,37.96221158200245,0.08611963356442451,0.604280616382332
ID19682,19682,6,6.785772323608398,40.47390851065691,36.20015380408993,0.0,12.0,12,0.5,1,,144.40983606557376,132.0,107.0,271.0,8809.0,36.86795223007842,0.07558445270473706,0.550510632521079
ID19715,19715,6,5.757640361785889,38.857848889018136,35.34236240235321,0.0,0.0,0,0.5,1,,152.18032786885246,137.0,111.0,352.0,9283.0,44.58531454665363,0.06606740634599978,0.4230573730938577
ID19748,19748,6,3.825464963912964,39.44946491297612,36.01804536362989,0.0,6.0,6,0.5,1,,136.9016393442623,128.0,112.0,279.0,8351.0,27.376818002361528,0.041984552883280984,0.40298040340160995
ID19813,19813,6,4.97038459777832,39.406608860249136,35.885292137492456,0.0,5.0,5,0.5,1,,140.31147540983608,135.0,105.0,234.0,8559.0,23.80934059258156,0.05565403556843451,0.6213708396401464
ID19784,19784,6,4.852115154266357,39.419629963863315,35.73285772235475,0.0,4.0,4,0.5,1,,141.04918032786884,131.0,100.0,262.0,8604.0,29.57049555976824,0.05579200750200881,0.5041219158195339
ID19692,19692,6,5.055732250213623,39.06141292929468,35.552530458679314,0.0,1.0,1,0.5,1,,143.52459016393442,131.0,105.0,331.0,8755.0,37.34104379784486,0.05340625030977408,0.38973198857615865
ID19757,19757,6,5.469541549682617,39.40369725263724,35.628366033785504,0.0,3.0,3,0.5,1,,143.49180327868854,134.0,112.0,273.0,8753.0,35.583527533031194,0.06526597627898748,0.49412505135349744
ID19725,19725,6,4.9496684074401855,39.20059988739094,36.340731655125474,0.0,9.0,9,0.5,1,,140.91803278688525,130.0,106.0,268.0,8596.0,35.45762498249011,0.05559782656096008,0.418645331091748
ID19793,19793,6,6.248412132263184,40.075737247529055,36.37942883160716,0.0,10.0,10,0.5,1,,144.31147540983608,129.0,106.0,322.0,8803.0,41.12604243201889,0.06798906594177352,0.4467722718568934
ID19704,19704,6,3.609614133834839,39.24860147068798,35.57031553955044,0.0,2.0,2,0.5,1,,137.78688524590163,130.0,108.0,277.0,8405.0,32.84159697400963,0.028729429305798138,0.2343362340474192
ID19673,19673,6,5.830859184265137,39.32099791327929,36.18352984377463,0.0,7.0,7,0.5,1,,139.95081967213116,129.0,97.0,301.0,8537.0,35.49433111052533,0.06070502258348267,0.4513115471997941
ID19741,19741,6,5.25972843170166,39.28791123901119,36.10463501210759,0.0,8.0,8,0.5,1,,141.62295081967213,130.0,105.0,255.0,8639.0,31.902541139344073,0.06700763063608986,0.5575644732891827
ID19775,19775,6,6.52235746383667,40.25265490119504,36.24525280023137,0.0,11.0,11,0.5,1,,142.21311475409837,133.0,106.0,258.0,8675.0,31.903560278908454,0.06693538045910787,0.5593042411657352
ID19776,19776,7,8.814754486083984,38.330907001061995,37.81684315413596,0.0,11.0,11,0.5,1,,153.14754098360655,132.0,100.0,414.0,9342.0,61.98301812205602,0.10403806472103798,0.4656670641251797
ID19840,19840,7,7.900510787963867,37.12538329230405,37.95818769181056,0.0,21.0,21,0.5,1,,152.24590163934425,134.0,106.0,387.0,9287.0,59.42885262723961,0.09759859680318778,0.45559430978277876
ID19716,19716,7,7.950926780700684,37.55364702723949,36.19409624809299,0.0,0.0,0,0.5,1,,162.672131147541,145.0,117.0,398.0,9923.0,57.18383259613256,0.09900322190898107,0.5125311377937757
ID19848,19848,7,8.725800514221191,36.92,37.44,0.0,20.0,20,0.5,1,,149.2295081967213,130.0,103.0,456.0,9103.0,58.109205651262904,0.08361754603231175,0.3963338390576868
ID19785,19785,7,8.76175308227539,37.97829729377366,36.591401322739806,0.0,4.0,4,0.5,1,,158.327868852459,140.0,108.0,391.0,9658.0,56.11171039734796,0.09712456352100587,0.49958224599636125
ID19726,19726,7,6.469472408294678,37.97432950332048,37.70348497764446,0.0,9.0,9,0.5,1,,147.60655737704917,131.0,105.0,347.0,9004.0,55.287213316318926,0.08231834230254496,0.4061182855731429
ID19856,19856,7,11.430827140808105,36.92,37.18,0.0,18.0,18,0.5,1,,156.60655737704917,130.0,106.0,403.0,9553.0,64.14548014436262,0.0947863564530632,0.422756536429107
ID19794,19794,7,10.226533889770508,38.444140842901724,37.992960363947006,0.0,10.0,10,0.5,1,,155.98360655737704,138.0,108.0,374.0,9515.0,57.69040700245831,0.11204483931814009,0.5448474335152685
ID19735,19735,7,7.738885879516602,38.568855240078335,37.666648301872776,0.0,13.0,13,0.5,1,,149.60655737704917,132.0,101.0,388.0,9126.0,54.204944020671704,0.09295346814791224,0.4694676274963695
ID19864,19864,7,7.535210609436035,37.45962994105055,37.21448546829027,0.0,17.0,17,0.5,1,,153.13114754098362,137.0,110.0,338.0,9341.0,50.433281144444045,0.09858501755781053,0.5449461078993082
ID19674,19674,7,8.246773719787598,37.66066667541816,37.18799048868487,0.0,7.0,7,0.5,1,,153.65573770491804,136.0,106.0,405.0,9373.0,60.53315489490082,0.08845411813764689,0.4125659659811255
ID19804,19804,7,6.704763412475586,37.949301528527386,37.34032771352954,0.0,15.0,15,0.5,1,,147.27868852459017,130.0,105.0,331.0,8984.0,47.62916863559591,0.07602991845309265,0.4369754927472434
ID19742,19742,7,8.676290512084961,37.72829215202547,37.332148534136365,0.0,8.0,8,0.5,1,,152.0983606557377,134.0,107.0,375.0,9278.0,55.17991933002222,0.09360001473377905,0.47183578685610994
ID19873,19873,7,12.328649520874023,36.92,38.74,0.0,23.0,23,0.5,1,,147.47540983606558,129.0,94.0,365.0,8996.0,54.08376421730063,0.09416792441355826,0.46935528827404255
ID19683,19683,7,8.559676170349121,38.565403632597274,37.905714864800906,0.0,12.0,12,0.5,1,,152.1639344262295,127.0,107.0,423.0,9282.0,63.223197306017575,0.09985558618878825,0.4370206616315621
ID19749,19749,7,7.707423686981201,37.726007830095654,36.94332785549507,0.0,6.0,6,0.5,1,,148.0,132.0,99.0,354.0,9028.0,48.069047560081046,0.07658607150237655,0.43805357606679163
ID19814,19814,7,10.6787109375,37.82657097900263,36.737933385261606,0.0,5.0,5,0.5,1,,160.9016393442623,136.0,109.0,459.0,9815.0,64.57236377843408,0.11623422799948693,0.5189463716195627
ID19883,19883,7,12.720552444458008,36.92,38.61,0.0,22.0,22,0.5,1,,153.80327868852459,134.0,105.0,414.0,9382.0,68.84785633848284,0.10189568162291565,0.4131620889286917
ID19693,19693,7,10.716035842895508,37.784327040328755,36.13611580354049,0.0,1.0,1,0.5,1,,164.2295081967213,142.0,118.0,357.0,10018.0,59.63315449273247,0.1029392124463244,0.5140704834605672
ID19758,19758,7,7.865329265594482,37.90058437579692,36.41405293090484,0.0,3.0,3,0.5,1,,153.45901639344262,138.0,104.0,309.0,9361.0,47.48844553169112,0.07354974580722008,0.44278556554545606
ID19824,19824,7,9.131352424621582,37.82205225917639,37.37634630722844,0.0,16.0,16,0.5,1,,150.31147540983608,129.0,106.0,375.0,9169.0,57.6054224830749,0.08579767989993468,0.41236842304207155
ID19892,19892,7,13.810542106628418,36.92,39.39,0.0,24.0,24,0.5,1,,157.60655737704917,134.0,104.0,396.0,9614.0,60.043117476394855,0.11495201505787216,0.5412544217806647
ID19830,19830,7,7.6255011558532715,36.92,37.050000000000004,0.0,19.0,19,0.5,1,,146.49180327868854,134.0,97.0,303.0,8936.0,48.50622741834965,0.06743370093468731,0.3815767524776043
ID19705,19705,7,9.176076889038086,37.87133092984113,36.24297160815175,0.0,2.0,2,0.5,1,,163.40983606557376,142.0,115.0,414.0,9968.0,59.999826957856115,0.11190807196985414,0.5482147579214218
ID19769,19769,7,7.9244842529296875,38.04490414631212,37.46022895341139,0.0,14.0,14,0.5,1,,151.7377049180328,136.0,107.0,396.0,9256.0,52.63044164718877,0.08790635645372083,0.4659241887329577
ID19900,19900,7,5.380861759185791,36.92,39.39,0.0,25.0,25,0.5,1,,135.52459016393442,128.0,97.0,242.0,8267.0,29.80134591892177,0.04706568124410795,0.4088298933267152
ID19777,19777,8,8.563197135925293,39.97969232376627,38.33197156323868,0.0,11.0,11,0.5,1,,151.95081967213116,138.0,105.0,375.0,9269.0,49.55079085460634,0.10054135081684983,0.5603002332212066
ID19841,19841,8,9.0872163772583,39.2526536203422,38.9032282493013,0.0,21.0,21,0.5,1,,145.70491803278688,127.0,103.0,322.0,8888.0,47.75470108177661,0.0875100153815404,0.4910351375553556
ID19970,19970,8,13.459931373596191,41.8727233133232,40.354436799605644,0.0,30.0,30,0.5,1,,170.62295081967213,150.0,99.0,404.0,10408.0,60.638591654277455,0.12796614761649072,0.6384360001515691
ID19717,19717,8,6.405973434448242,38.620212012898236,37.02406726820641,0.0,0.0,0,0.5,1,,155.31147540983608,136.0,103.0,373.0,9474.0,55.2387367052043,0.07840682140381021,0.40884719726828206
ID19910,19910,8,8.658750534057617,40.20541906000175,40.33473014666234,0.0,26.0,26,0.5,1,,148.47540983606558,135.0,98.0,251.0,9057.0,36.44704220160947,0.08708323487380304,0.6526705158811248
ID19849,19849,8,8.607121467590332,39.317374781419275,38.31853884219536,0.0,20.0,20,0.5,1,,145.0327868852459,131.0,100.0,269.0,8847.0,41.08769775862144,0.07642878598342988,0.5012519077179105
ID19786,19786,8,9.651820182800293,39.19324071543349,37.63069943490036,0.0,4.0,4,0.5,1,,158.5737704918033,137.0,112.0,393.0,9673.0,56.970009366447485,0.10820333109082113,0.543545916363954
ID19727,19727,8,10.553401947021484,39.71513582733411,38.08879916991912,0.0,9.0,9,0.5,1,,160.21311475409837,139.0,107.0,372.0,9773.0,60.42629525686599,0.11696505685323363,0.5552884502081874
ID19857,19857,8,6.628411293029785,39.351624084835706,37.94720404886988,0.0,18.0,18,0.5,1,,144.7377049180328,133.0,104.0,295.0,8829.0,36.88671921769146,0.07632509935322998,0.5565004988424186
ID19921,19921,8,4.82257604598999,40.46641121812866,38.480038177524456,0.0,27.0,27,0.5,1,,147.327868852459,138.0,101.0,333.0,8987.0,39.444780521413904,0.06263392414757978,0.4403026547530953
ID19795,19795,8,8.661091804504395,39.750720923156784,38.34821899862973,0.0,10.0,10,0.5,1,,155.11475409836066,137.0,91.0,374.0,9462.0,53.898700776133666,0.10696974450740103,0.556198758602943
ID19988,19988,8,10.45488452911377,42.548133062775406,40.4562424656106,0.0,31.0,31,0.5,1,,168.8360655737705,158.0,105.0,383.0,10299.0,54.28541250583771,0.11938013123486822,0.6633863551010911
ID19736,19736,8,8.232343673706055,40.236969171077,38.074652180799276,0.0,13.0,13,0.5,1,,151.65573770491804,135.0,108.0,314.0,9251.0,44.796534555663136,0.10166683525940672,0.62484665957507
