LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID3896,3896,0,24.543563842773438,39.16596992426531,25.99677157714641,0.0,16.0,16,0.5,1,,218.01639344262296,179.0,111.0,585.0,13299.0,108.69061471339627,0.2472478606609397,0.7952558573341477
ID3770,3770,0,28.83501434326172,39.28077962519459,25.731823615841137,0.0,15.0,15,0.5,1,,221.54098360655738,186.0,108.0,543.0,13514.0,108.88412399893932,0.2730948985242099,0.8729157377035525
ID4030,4030,0,5.831379413604736,38.47349225118229,27.428891050921635,0.0,24.0,24,0.5,1,,139.81967213114754,131.0,101.0,233.0,8529.0,29.576177461329305,0.05510114141241615,0.49376776492948726
ID3845,3845,1,7.053348064422607,38.56625305924594,27.93729971315436,0.0,9.0,9,0.5,1,,146.45901639344262,136.0,100.0,269.0,8934.0,35.521624292108704,0.04835279790834024,0.3803360073283682
ID3718,3718,1,4.614947319030762,38.91024391151636,28.524322475125157,0.0,12.0,12,0.5,1,,139.0655737704918,133.0,103.0,248.0,8483.0,25.16139162318532,0.04881973287905792,0.5145285993142008
ID3783,3783,1,9.583521842956543,38.357412504553,27.888808455936896,0.0,6.0,6,0.5,1,,157.85245901639345,139.0,107.0,312.0,9629.0,50.36395406292539,0.08419735070569905,0.48680116960304626
ID3911,3911,1,7.877485275268555,38.99526108450876,29.855620117252155,0.0,20.0,20,0.5,1,,147.14754098360655,135.0,98.0,294.0,8976.0,38.472429983722876,0.08703162850449685,0.6124467240787274
ID3726,3726,1,9.533422470092773,38.23610918956843,27.635870857229364,0.0,3.0,3,0.5,1,,164.14754098360655,151.0,109.0,353.0,10013.0,48.87393172424122,0.11162358830475454,0.674505234974528
ID3857,3857,1,8.392364501953125,38.320633030731955,27.950317644230587,0.0,8.0,8,0.5,1,,151.9344262295082,133.0,115.0,309.0,9268.0,43.359300752533294,0.07209578067613294,0.47128126779845064
ID3922,3922,1,9.329509735107422,39.22411551179266,29.377822968619316,0.0,19.0,19,0.5,1,,148.24590163934425,131.0,109.0,286.0,9043.0,41.81772181651575,0.08724355401077699,0.5689299931064752
ID3796,3796,1,5.058887004852295,39.10639081862139,28.54288503898637,0.0,13.0,13,0.5,1,,137.45901639344262,133.0,100.0,213.0,8385.0,23.15568596154575,0.04550122260647727,0.5167067057090862
ID3739,3739,1,8.69957160949707,38.368012556511424,27.877033498493706,0.0,5.0,5,0.5,1,,162.7377049180328,146.0,109.0,310.0,9927.0,46.93041005550817,0.11686206323433525,0.7256677854707452
ID3932,3932,1,7.452780723571777,39.37781532878008,28.760825080658382,0.0,17.0,17,0.5,1,,144.2295081967213,132.0,104.0,275.0,8798.0,32.27403158507004,0.07854862947981002,0.6509232424916089
ID3677,3677,1,8.6937255859375,38.25854672691189,27.889697562353206,0.0,7.0,7,0.5,1,,159.21311475409837,148.0,108.0,343.0,9712.0,42.37810549253721,0.09378887392944722,0.6442955277888887
ID3806,3806,1,3.505397081375122,38.658644716362794,28.31946254269331,0.0,11.0,11,0.5,1,,133.47540983606558,131.0,103.0,211.0,8142.0,20.30402797261096,0.03590968812293638,0.4557627156275384
ID3870,3870,1,9.667743682861328,38.278682194313355,27.666381759460076,0.0,4.0,4,0.5,1,,162.88524590163934,157.0,110.0,334.0,9936.0,40.83956348144764,0.12080356250144209,0.8597672363678124
ID4008,4008,1,8.402217864990234,38.63366485985377,31.18904164728524,0.0,21.0,21,0.5,1,,146.24590163934425,133.0,100.0,276.0,8921.0,41.2264703549006,0.08704819725464412,0.5681310527277879
ID3818,3818,1,10.1109619140625,38.13357977108874,27.693448942369972,0.0,1.0,1,0.5,1,,167.29508196721312,146.0,119.0,389.0,10205.0,56.01557648318162,0.1192447304055212,0.636382894411321
ID3691,3691,1,7.076316833496094,39.4496700913031,28.629473888932843,0.0,14.0,14,0.5,1,,145.04918032786884,134.0,104.0,261.0,8848.0,35.13755172153584,0.07589518428766112,0.582395529925302
ID3755,3755,1,9.316712379455566,37.902848770099524,27.725109756231898,0.0,0.0,0,0.5,1,,165.85245901639345,153.0,107.0,336.0,10117.0,48.56090199106471,0.11161942814333882,0.6858810916870421
ID3885,3885,1,6.107812404632568,39.343780806118225,28.86571340646124,0.0,18.0,18,0.5,1,,141.0983606557377,133.0,94.0,266.0,8607.0,28.6639756012274,0.07342472509484742,0.6734204068139314
ID4018,4018,1,7.620914936065674,37.728728019594364,30.81010800392006,0.0,23.0,23,0.5,1,,149.8360655737705,131.0,106.0,306.0,9140.0,46.34586652833556,0.08493890541653376,0.5062170012384287
ID3955,3955,1,4.474750995635986,37.93315771032396,31.139528086048262,0.0,22.0,22,0.5,1,,150.39344262295083,136.0,109.0,303.0,9174.0,41.50232069355664,0.01690886595185152,0.1205088555248392
ID3704,3704,1,7.61865758895874,38.19311721894125,27.808013435847784,0.0,2.0,2,0.5,1,,153.68852459016392,141.0,109.0,319.0,9375.0,43.28684980591933,0.07913598486855135,0.5207308320771881
ID3833,3833,1,6.661067008972168,38.662434301427936,28.094557219143386,0.0,10.0,10,0.5,1,,148.45901639344262,134.0,111.0,268.0,9056.0,34.94260712010091,0.07050561109127892,0.5596493482961685
ID3898,3898,1,6.528543949127197,39.54855581037139,28.694475334374403,0.0,16.0,16,0.5,1,,147.4262295081967,138.0,112.0,271.0,8993.0,34.01198760064528,0.08112531382332178,0.6505086795968547
ID3772,3772,1,6.556575775146484,39.61317444225266,28.630899279605764,0.0,15.0,15,0.5,1,,145.34426229508196,135.0,110.0,262.0,8866.0,29.322281201560493,0.07586367614932453,0.6990476370201442
ID4031,4031,1,8.675525665283203,37.09500297964622,31.176033306893242,0.0,24.0,24,0.5,1,,146.08196721311475,138.0,100.0,229.0,8911.0,30.915096140864694,0.09799885672959556,0.8434806502336688
ID3872,3872,2,4.444604873657227,35.629764864342164,28.61230876476122,0.0,4.0,4,0.5,1,,138.75409836065575,137.0,110.0,225.0,8464.0,19.80122533052346,0.05740933775273971,0.7608922230398885
ID3858,3858,2,4.450439929962158,34.59447647866044,28.04115933278579,0.0,8.0,8,0.5,1,,136.18032786885246,132.0,96.0,212.0,8307.0,21.00357762915746,0.04578723988668266,0.5677435654636611
ID3846,3846,2,4.245469570159912,34.79868189916968,28.114823966524277,0.0,9.0,9,0.5,1,,134.98360655737704,132.0,102.0,194.0,8234.0,18.363452655822186,0.04751227544412423,0.6668119782942006
ID3784,3784,2,4.495756149291992,34.38429570714393,28.064989394811267,0.0,6.0,6,0.5,1,,133.04918032786884,124.0,103.0,223.0,8116.0,23.361240142244302,0.03385579233946335,0.37300900988488483
ID3740,3740,2,3.9194576740264893,34.525052780656424,28.33366294164409,0.0,5.0,5,0.5,1,,132.1639344262295,127.0,98.0,222.0,8062.0,24.022337055241493,0.0347158110589467,0.3691763986318692
ID3678,3678,2,3.606024742126465,34.35968049312103,28.134758782635167,0.0,7.0,7,0.5,1,,134.95081967213116,131.0,101.0,211.0,8232.0,21.42228297008219,0.03297379443006431,0.40217900265047424
ID3727,3727,2,3.7779018878936768,34.569802189610535,27.982647877215427,0.0,3.0,3,0.5,1,,132.19672131147541,128.0,106.0,178.0,8064.0,17.3798922821088,0.030302986306560854,0.4474289391324887
ID3859,3859,3,3.864741802215576,37.22974183969699,28.866850202329225,0.0,8.0,8,0.5,1,,136.98360655737704,131.0,100.0,202.0,8356.0,20.89457011066008,0.0405064652427756,0.5104400177993563
ID3847,3847,3,4.120186805725098,37.27080934110993,29.17338145267336,0.0,9.0,9,0.5,1,,137.59016393442624,129.0,102.0,249.0,8393.0,30.131587550376615,0.044105433466523555,0.3857830200311453
ID3834,3834,3,3.6725659370422363,37.28239681304435,29.227042316245107,0.0,10.0,10,0.5,1,,135.13114754098362,127.0,98.0,248.0,8243.0,28.940441951149758,0.03388786900947545,0.3060913956742261
ID3807,3807,3,4.52451753616333,37.25227192653021,29.028412890226367,0.0,11.0,11,0.5,1,,134.45901639344262,127.0,101.0,246.0,8202.0,26.263773383688168,0.04573125566175886,0.44777087379161395
ID3808,3808,4,4.7729291915893555,37.027141430643745,30.80782466612241,0.0,11.0,11,0.5,1,,139.0655737704918,130.0,106.0,267.0,8483.0,31.885664936069634,0.04472344016558741,0.3734117787812561
ID3873,3873,4,5.970865249633789,36.21091749598698,30.915667712116825,0.0,4.0,4,0.5,1,,144.39344262295083,132.0,108.0,272.0,8808.0,34.616122779481714,0.060957519143436285,0.4793230704956176
ID3719,3719,4,5.6796770095825195,36.8647482623077,30.715998783942396,0.0,12.0,12,0.5,1,,139.91803278688525,127.0,105.0,242.0,8535.0,31.756519058804926,0.06649059376680637,0.5493814308012792
ID3848,3848,4,6.811671733856201,36.795704574543976,30.59522699806053,0.0,9.0,9,0.5,1,,143.49180327868854,131.0,103.0,273.0,8753.0,40.270180427879744,0.058102545135100554,0.39132798924148515
ID3785,3785,4,8.125313758850098,36.19030335103037,30.54204716136889,0.0,6.0,6,0.5,1,,147.91803278688525,133.0,104.0,311.0,9023.0,43.28560002355179,0.08555604697280517,0.5386493440526725
ID3913,3913,4,5.580502033233643,36.511183199713784,32.376470643600136,0.0,20.0,20,0.5,1,,138.40983606557376,133.0,106.0,240.0,8443.0,28.151007707943204,0.05484495539350784,0.5112708845220902
ID4009,4009,4,4.3329644203186035,36.30988801691554,33.64288017212544,0.0,21.0,21,0.5,1,,133.0327868852459,128.0,100.0,213.0,8115.0,23.693154576174354,0.03601280435922717,0.39035308474522085
ID3693,3693,4,5.320913791656494,37.13779456891579,30.815872438921513,0.0,14.0,14,0.5,1,,141.13114754098362,131.0,114.0,287.0,8609.0,33.84940935468745,0.06434015411740747,0.5040845925554956
ID3821,3821,4,5.496737957000732,36.050239027779355,31.01037040424709,0.0,1.0,1,0.5,1,,146.24590163934425,134.0,108.0,320.0,8921.0,38.77183502565788,0.06252474279337591,0.44392561556251225
ID3758,3758,4,6.254487037658691,35.980000549954894,31.07102575727353,0.0,0.0,0,0.5,1,,146.27868852459017,132.0,106.0,281.0,8923.0,35.43356748787839,0.05805088514057959,0.4530002744659718
ID3886,3886,4,6.044856548309326,36.92089123438355,31.167048256334308,0.0,18.0,18,0.5,1,,139.672131147541,127.0,96.0,281.0,8520.0,37.47475653088596,0.05731904273535614,0.4041046149065903
ID3729,3729,4,6.200872898101807,36.28074837721384,30.882711889961723,0.0,3.0,3,0.5,1,,146.19672131147541,134.0,105.0,299.0,8918.0,40.88309335659878,0.07628836146910599,0.5069364546760586
ID3923,3923,4,4.61395263671875,36.65662436140017,31.505742944847736,0.0,19.0,19,0.5,1,,137.98360655737704,128.0,110.0,252.0,8417.0,30.10342826726921,0.05617040268585565,0.48754541327495926
ID3860,3860,4,6.46144962310791,36.57586482900295,30.46330451648728,0.0,8.0,8,0.5,1,,144.49180327868854,128.0,109.0,324.0,8814.0,44.054747360838675,0.07210196435643018,0.4411552956525765
ID3956,3956,4,3.888767719268799,36.27162422321652,32.15794894359864,0.0,22.0,22,0.5,1,,137.0655737704918,134.0,103.0,239.0,8361.0,22.217762302910565,0.05947799216012665,0.6926636983977181
ID3797,3797,4,7.171964645385742,36.90227983376606,30.703064499092438,0.0,13.0,13,0.5,1,,140.54098360655738,132.0,103.0,221.0,8573.0,27.961028695007982,0.0701117950398265,0.6586304033172167
ID4021,4021,4,5.031983852386475,36.261087923173235,34.41310759350612,0.0,23.0,23,0.5,1,,136.18032786885246,130.0,100.0,218.0,8307.0,21.51705385403348,0.05515633220675129,0.661668002843327
ID3706,3706,4,5.30564546585083,36.237334658893126,30.986996806512543,0.0,2.0,2,0.5,1,,139.8360655737705,130.0,115.0,253.0,8530.0,27.83054696304575,0.056133100009673004,0.5341064508871167
ID3835,3835,4,4.339902400970459,36.91723781572298,30.778158725251295,0.0,10.0,10,0.5,1,,136.95081967213116,130.0,102.0,236.0,8354.0,31.353057389196888,0.039870799781743044,0.33495795658467775
ID3741,3741,4,9.603291511535645,36.2457557762264,30.717530135778805,0.0,5.0,5,0.5,1,,154.27868852459017,142.0,115.0,294.0,9411.0,38.79223768897629,0.09487992971979467,0.6892852124618712
ID3773,3773,4,4.222081184387207,37.18043784250223,30.91184226030902,0.0,15.0,15,0.5,1,,130.14754098360655,124.0,100.0,210.0,7939.0,24.691318356576108,0.03266163884291315,0.33342765005260067
ID3901,3901,4,4.656785011291504,37.032122925944215,30.76879926054679,0.0,16.0,16,0.5,1,,134.50819672131146,124.0,102.0,309.0,8205.0,34.15241472713151,0.04335537215161335,0.3273165706167599
ID3933,3933,4,4.650148868560791,37.04377660497148,30.80383510820333,0.0,17.0,17,0.5,1,,134.81967213114754,125.0,103.0,247.0,8224.0,30.534957123883064,0.04057035595485518,0.34428913414476925
ID3679,3679,4,6.73516321182251,36.42289250125477,30.406869243753462,0.0,7.0,7,0.5,1,,145.34426229508196,133.0,104.0,360.0,8866.0,46.94780266278059,0.08510519932797042,0.48562033698122187
ID3681,3681,5,5.964993953704834,37.96580874659242,31.622939529523734,0.0,7.0,7,0.5,1,,141.4262295081967,136.0,109.0,249.0,8627.0,29.506190885074407,0.06531169104984298,0.5877072477098806
ID3874,3874,5,6.839437007904053,37.84518810737448,31.704349597150998,0.0,4.0,4,0.5,1,,145.18032786885246,135.0,109.0,252.0,8856.0,33.24079230740513,0.06626095570106907,0.5428259370481107
ID3730,3730,5,7.210483074188232,37.74378652364553,31.65275518538259,0.0,3.0,3,0.5,1,,150.81967213114754,139.0,107.0,297.0,9200.0,42.010914532900976,0.07294494961459265,0.4881391504840316
ID3862,3862,5,4.372628211975098,38.17776979132853,31.520253476265392,0.0,8.0,8,0.5,1,,138.31147540983608,129.0,106.0,283.0,8437.0,31.28819851190251,0.04994239116101171,0.42054406916145887
ID3850,3850,5,4.127043724060059,38.3172043386293,31.412192557943104,0.0,9.0,9,0.5,1,,138.95081967213116,129.0,101.0,294.0,8476.0,33.318876646483844,0.050073576019813645,0.3977311773254518
ID3786,3786,5,4.9126105308532715,37.82843083354488,31.617633270889865,0.0,6.0,6,0.5,1,,139.62295081967213,133.0,100.0,255.0,8517.0,32.85988635323532,0.0520744541413458,0.4206287966870859
ID3707,3707,5,7.030147075653076,37.72850041482294,31.651296907216743,0.0,2.0,2,0.5,1,,144.39344262295083,133.0,101.0,269.0,8808.0,34.917177572328015,0.06620997735467536,0.5135929246594002
ID3836,3836,5,5.254399299621582,38.47947061234768,31.45626044865792,0.0,10.0,10,0.5,1,,138.85245901639345,131.0,105.0,252.0,8470.0,27.40306312900912,0.05055522159180207,0.48767623494652446
ID3822,3822,5,6.080034255981445,37.69950497565175,31.71917692032157,0.0,1.0,1,0.5,1,,143.31147540983608,134.0,108.0,239.0,8742.0,30.35651549151986,0.05916331445631898,0.5274103034214263
ID3743,3743,5,5.823214530944824,37.8665800534933,31.655020201538658,0.0,5.0,5,0.5,1,,143.49180327868854,134.0,108.0,234.0,8753.0,28.815287002341698,0.05934529456037284,0.5579340768012926
ID3759,3759,5,7.434395790100098,37.47576343950099,32.00806371969032,0.0,0.0,0,0.5,1,,155.01639344262296,146.0,119.0,297.0,9456.0,34.50530964130916,0.07394150113153056,0.6186276581507164
ID4034,4034,6,16.45849609375,37.72064219004113,35.11006382338126,0.0,24.0,24,0.5,1,,177.95081967213116,147.0,110.0,483.0,10855.0,83.03401436148687,0.16930101324160812,0.620593446227232
ID3721,3721,6,28.62006950378418,36.92742733523661,32.99875683862934,0.0,12.0,12,0.5,1,,209.672131147541,149.0,108.0,652.0,12790.0,124.05989431338871,0.23656237374007882,0.6466494909992807
ID3851,3851,6,33.650146484375,36.58464752248039,32.76633652252099,0.0,9.0,9,0.5,1,,227.63934426229508,159.0,109.0,776.0,13886.0,163.88065096149344,0.257586626008437,0.5690298401843842
ID3787,3787,6,29.949798583984375,36.41138166822008,32.954493542691715,0.0,6.0,6,0.5,1,,237.2622950819672,155.0,105.0,903.0,14473.0,174.995609624865,0.2838954848526927,0.5995982872608646
ID3915,3915,6,20.261751174926758,36.38848682388836,34.949923708610875,0.0,20.0,20,0.5,1,,198.75409836065575,156.0,113.0,603.0,12124.0,102.53725432539221,0.20636236200809757,0.6631581564168613
ID3983,3983,6,5.101817607879639,36.869581465651414,35.29892383558496,0.0,25.0,25,0.5,1,,142.55737704918033,132.0,105.0,275.0,8696.0,33.743900481007394,0.05296485544313046,0.42500919436812795
ID3732,3732,6,37.59319305419922,36.21188821417256,33.26602985279481,0.0,3.0,3,0.5,1,,259.8032786885246,211.0,108.0,787.0,15848.0,156.8021917015332,0.33305518018421676,0.8279241682423543
ID3925,3925,6,22.44404411315918,36.5762302101197,34.10649419887931,0.0,19.0,19,0.5,1,,203.40983606557376,158.0,114.0,577.0,12408.0,107.43406924701624,0.21752317065555785,0.6765317915231033
ID3863,3863,6,30.958003997802734,36.56085338186367,32.74021008805698,0.0,8.0,8,0.5,1,,231.18032786885246,163.0,115.0,831.0,14102.0,151.83285856457655,0.2576432313340625,0.6238445451900614
ID3799,3799,6,26.79459571838379,36.96637146692921,33.023766971790344,0.0,13.0,13,0.5,1,,205.70491803278688,145.0,106.0,585.0,12548.0,119.58962388968578,0.23201610221874117,0.6478626053459505
ID3935,3935,6,30.70077133178711,36.98097474289165,33.308776013975404,0.0,17.0,17,0.5,1,,223.54098360655738,174.0,99.0,698.0,13636.0,128.31076517196988,0.2625135526553209,0.7245022506678949
ID3745,3745,6,27.71959114074707,36.36165295381143,33.05133745466383,0.0,5.0,5,0.5,1,,235.0327868852459,175.0,105.0,792.0,14337.0,148.8976121605173,0.28008409056781425,0.6907496178820548
ID3682,3682,6,29.60113525390625,36.33517066627638,32.93364611527937,0.0,7.0,7,0.5,1,,224.04918032786884,149.0,103.0,864.0,13667.0,168.33948103257578,0.258629824037691,0.5469756046174324
ID3810,3810,6,24.47747802734375,36.84815690921344,32.911559854170285,0.0,11.0,11,0.5,1,,197.29508196721312,148.0,105.0,558.0,12035.0,107.9015514658764,0.2163791048975947,0.6505264130714441
ID3876,3876,6,34.0788688659668,36.18109718537421,33.140838121664196,0.0,4.0,4,0.5,1,,241.2622950819672,165.0,110.0,829.0,14717.0,159.91924020573055,0.2873532140938326,0.6734991784702683
ID4011,4011,6,22.930049896240234,36.16797137289736,36.342963932342116,0.0,21.0,21,0.5,1,,196.21311475409837,163.0,103.0,488.0,11969.0,95.41927037276038,0.21028986310767106,0.7145800360537463
ID3824,3824,6,34.91896057128906,35.96189578186507,33.22809577995668,0.0,1.0,1,0.5,1,,256.37704918032784,201.0,125.0,771.0,15639.0,148.40846381237,0.3210792530728993,0.8397187340993062
ID3888,3888,6,22.77495574951172,36.79154008737191,33.54141824579443,0.0,18.0,18,0.5,1,,208.7377049180328,164.0,111.0,666.0,12733.0,116.96294308303297,0.2250470665666662,0.6556969955700738
ID3697,3697,6,23.829023361206055,37.09999257504943,33.085042180118805,0.0,14.0,14,0.5,1,,203.75409836065575,145.0,110.0,696.0,12429.0,127.69542614331766,0.22367064160780237,0.5833180964720732
ID3761,3761,6,36.21591567993164,35.8886789842939,33.375308067625156,0.0,0.0,0,0.5,1,,251.81967213114754,187.0,112.0,645.0,15361.0,136.22291880060922,0.3112452759907809,0.8775831990019408
ID3958,3958,6,7.960908889770508,37.18142848012694,35.86462042821623,0.0,22.0,22,0.5,1,,150.88524590163934,138.0,105.0,291.0,9204.0,41.01548421456452,0.08800025791164102,0.5950916743218498
ID4022,4022,6,9.27688217163086,38.309647831524366,34.985171075683915,0.0,23.0,23,0.5,1,,148.2295081967213,133.0,94.0,314.0,9042.0,40.512711356076444,0.10510340344948987,0.6959647069734176
ID3709,3709,6,37.17388153076172,36.11387279581405,33.22991699864694,0.0,2.0,2,0.5,1,,256.9016393442623,187.0,110.0,767.0,15671.0,163.6164931496855,0.31048163512766785,0.7440031408535404
ID3838,3838,6,33.00541687011719,36.707810480655986,32.84018676366341,0.0,10.0,10,0.5,1,,223.37704918032787,152.0,108.0,815.0,13626.0,160.1977074257958,0.26211120762495,0.5791622100098607
ID3775,3775,6,27.90349769592285,37.21667662428629,33.12271508988004,0.0,15.0,15,0.5,1,,207.60655737704917,153.0,112.0,607.0,12664.0,116.58434410167382,0.22580866923447726,0.6560678432819939
ID3903,3903,6,28.111387252807617,37.12489399540384,33.20915495286175,0.0,16.0,16,0.5,1,,221.2295081967213,163.0,112.0,652.0,13495.0,131.44192550864722,0.2713427591722076,0.7184469740977295
ID3840,3840,7,6.009602069854736,36.80052051451725,19.97535539151921,0.0,9.0,9,0.5,1,,139.9672131147541,133.0,104.0,204.0,8538.0,25.419131386362487,0.07069897386075667,0.727179001058095
ID3712,3712,7,4.325441360473633,37.08748408799306,20.146602496202437,0.0,12.0,12,0.5,1,,135.54098360655738,130.0,102.0,192.0,8268.0,22.130351533954297,0.05623646513025593,0.6521825484316609
ID3777,3777,7,3.573122978210449,36.56208276902248,20.159194472963982,0.0,6.0,6,0.5,1,,134.29508196721312,126.0,109.0,193.0,8192.0,20.351367081267608,0.04210434255919065,0.5332270852221975
ID3827,3827,7,3.9243197441101074,36.73429623505909,20.167067052691475,0.0,10.0,10,0.5,1,,134.36065573770492,131.0,96.0,200.0,8196.0,22.435115917452,0.055538298584623495,0.6302202707860942
ID3684,3684,7,4.802757263183594,37.41176396298679,20.01192332576152,0.0,14.0,14,0.5,1,,135.2622950819672,130.0,102.0,225.0,8251.0,25.283658516483367,0.05936619353558547,0.5995976549363332
