LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,? rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/sec),(micron/sec),(micron),(sec),(micron),(micron),(micron),
ID21595 ? ID21604,56,21595,21604,0.0835354780989533,0.16729987492164228,0.24402035243234385,0.24402035243234385,66.5,27.081803865157873,12.793556942041675,0.0,
ID21648 ? ID21635,56,21648,21635,0.2794549366088866,0.6252518235131234,0.48918915837846605,0.48918915837846605,70.5,28.894942685355684,13.091248843416128,0.0,
ID21685 ? ID21696,56,21685,21696,0.12405185285007954,2.7773222269338786,0.2594546201666632,0.2594546201666632,74.5,29.78457391410958,13.94134341496966,0.0,
ID21579 ? ID21595,56,21579,21595,0.14809431766270398,2.9688826362343073,0.29288586549823303,0.29288586549823303,65.5,27.152883391761158,12.535650293627487,0.0,
ID21709 ? ID21735,56,21709,21735,1.9627513396903244,1.3161461628362996,0.9140517751571395,0.9140517751571395,77.5,29.300440471824558,13.811956986801391,0.0,
ID21751 ? ID21784,56,21751,21784,2.2666725460823645,0.16031730077095552,1.1568583462655262,1.1568583462655262,79.5,30.312324202412235,14.94156860832286,0.0,
ID21571 ? ID21587,56,21571,21587,0.07351470929495493,1.7315247276922057,0.19517813763051026,0.19517813763051026,63.5,26.899755898629333,12.801648057425798,0.0,
ID21784 ? ID21766,56,21784,21766,3.596293555793243,1.09188220197243,1.2973801277383763,1.2973801277383763,80.5,30.773972833642013,15.883946117350305,0.0,
ID21661 ? ID21674,56,21661,21674,0.5700723933548041,1.2313814563825207,0.5584912875948999,0.5584912875948999,72.5,29.54894983797143,13.420941913654797,0.0,
ID21542 ? ID21549,56,21542,21549,10.923410705205386,NaN,1.9590799616615513,1.9590799616615513,60.5,26.241476333194207,11.479309093263643,0.0,
ID21612 ? ID21648,56,21612,21648,0.15572032500770605,0.2230498140343765,0.32717679655848725,0.32717679655848725,69.5,28.514512442336358,13.173386392500344,0.0,
ID21696 ? ID21722,56,21696,21722,0.4440397355042046,0.08274368331453145,0.6125572458965735,0.6125572458965735,75.5,29.64067457798891,13.530098622603212,0.0,
ID21766 ? ID21821,56,21766,21821,1.7555135313306027,2.2958606291210835,0.7624871442022341,0.7624871442022341,81.5,31.036855976731477,16.295061054353848,0.0,
ID21562 ? ID21571,56,21562,21571,0.8904410716158221,2.095582623858072,0.600923080701579,0.600923080701579,62.5,26.75178782241574,12.539882775089382,0.0,
ID21821 ? ID21808,56,21821,21808,0.39062059842225294,1.231543448809299,0.473303783100204,0.473303783100204,82.5,31.259101668290526,15.834619666365406,0.0,
ID21549 ? ID21562,56,21549,21562,0.23021356722114852,2.034870861752217,0.28106630531667004,0.28106630531667004,61.5,26.589237424027516,12.336677350715945,0.0,
ID21674 ? ID21685,56,21674,21685,0.4491631946130019,0.6524124026111102,0.45711091490527567,0.45711091490527567,73.5,29.683240217844762,13.883123982282266,0.0,
ID21722 ? ID21709,56,21722,21709,0.26445687652522915,1.5883898862825114,0.31060786218857617,0.31060786218857617,76.5,29.388140282644052,13.301016319141603,0.0,
ID21624 ? ID21612,56,21624,21612,0.42288877957041515,0.3679712969093617,0.4757411857965663,0.4757411857965663,68.5,28.11566357521542,13.160699660566596,0.0,
ID21632 ? ID21620,57,21632,21620,0.07806427065828414,0.31782880058896973,0.2486545108055477,0.2486545108055477,68.5,29.299673632039436,23.521283077116916,0.0,
ID21554 ? ID21568,57,21554,21568,0.11185172038934847,1.4344732968045066,0.26575928751261985,0.26575928751261985,61.5,27.951128036166573,23.073017761100616,0.0,
ID21546 ? ID21554,57,21546,21554,1.1066100820139206,NaN,0.5293958810165637,0.5293958810165637,60.5,27.813823619907634,23.35307060037063,0.0,
ID21593 ? ID21585,57,21593,21585,0.09088538654597966,0.7678588673497937,0.23213187099059585,0.23213187099059585,64.5,28.736811978447165,22.955525673390646,0.0,
ID21577 ? ID21593,57,21577,21593,0.10649369305183554,0.18484513229742683,0.1994188137059818,0.1994188137059818,63.5,28.542618203153104,22.90701718746218,0.0,
ID21601 ? ID21609,57,21601,21609,0.2571477444957106,0.30890895495247117,0.3009540614273168,0.3009540614273168,66.5,28.674634114452605,23.276364787745894,0.0,
ID21620 ? ID21656,57,21620,21656,0.001148837002102706,0.40182362245647646,0.020550414955390013,0.020550414955390013,69.5,29.432618582371283,23.505792514162092,0.0,
ID21609 ? ID21632,57,21609,21632,0.5969609479292993,2.049112649672108,0.6157552767649929,0.6157552767649929,67.5,28.87616661537006,23.46121061248067,0.0,
ID21585 ? ID21601,57,21585,21601,0.07435706591998519,1.3739647266522188,0.15358688297181175,0.15358688297181175,65.5,28.802735046744445,23.091572837979726,0.0,
ID21568 ? ID21577,57,21568,21577,0.2881876045077449,0.2383838878061644,0.38519591615404963,0.38519591615404963,62.5,28.263726671715474,22.99073590904822,0.0,
ID21656 ? ID21645,57,21656,21645,0.5151140549287473,0.5119282974611682,0.5393989763214502,0.5393989763214502,70.5,29.711316321611257,23.507486178986902,0.0,
ID21282 ? ID21160,58,21282,21160,0.024649152192718994,NaN,0.14851305292628936,0.14851305292628936,14.5,33.46742382614054,16.15919639605104,0.0,
ID21714 ? ID21739,59,21714,21739,0.6614063864628693,2.8130694570284023,0.6434547511804695,0.6434547511804695,77.5,30.95571439228767,18.469140407269997,0.0,
ID21790 ? ID21772,59,21790,21772,6.3886382384816995,0.08263852414799389,1.8662699852532485,1.8662699852532485,80.5,31.716555224967962,22.231064133609966,0.0,
ID21616 ? ID21652,59,21616,21652,0.11047443094664466,0.3371139485364924,0.3005574669535173,0.3005574669535173,69.5,28.938028550760144,17.547434607586784,0.0,
ID21597 ? ID21605,59,21597,21605,0.12231180671258284,0.06077313223445364,0.22999333791897045,0.22999333791897045,66.5,28.203443978856075,17.2458587586378,0.0,
ID21652 ? ID21639,59,21652,21639,0.21046411727399209,1.1555831595111963,0.2937403722069454,0.2937403722069454,70.5,29.175082721654128,17.623371853825738,0.0,
ID21639 ? ID21665,59,21639,21665,0.45349940580003933,0.5699493516932848,0.5757551863250091,0.5757551863250091,71.5,29.591891884076457,17.66706407563192,0.0,
ID21628 ? ID21616,59,21628,21616,0.3536458796591632,0.6068604839362602,0.4898852067280701,0.4898852067280701,68.5,28.632631086912088,17.30497121308943,0.0,
ID21689 ? ID21700,59,21689,21700,0.10572431338960159,0.11203142269674653,0.18023115569220716,0.18023115569220716,74.5,30.95700812735813,19.041433651444454,0.0,
ID21564 ? ID21573,59,21564,21573,0.05316066712178312,0.3581725465783166,0.14111314328126273,0.14111314328126273,62.5,28.50782084189641,17.332836165775838,0.0,
ID21573 ? ID21589,59,21573,21589,0.867802001643961,2.8872382151054916,0.39472110551444384,0.39472110551444384,63.5,28.536216200129743,17.45999357374217,0.0,
ID21700 ? ID21727,59,21700,21727,0.6391150348032009,2.393246032696664,0.5426271294617923,0.5426271294617923,75.5,30.94919300732955,18.827338434809846,0.0,
ID21739 ? ID21756,59,21739,21756,0.8742966865232238,0.07031640249676012,0.7471950583694668,0.7471950583694668,78.5,31.224319332688957,19.11002577503387,0.0,
ID21678 ? ID21689,59,21678,21689,0.849619964528092,0.795767179223247,0.6410537255862375,0.6410537255862375,73.5,30.580514291505324,18.878591842958198,0.0,
ID21756 ? ID21790,59,21756,21790,7.299657104439654,0.20794771391264313,1.8641169738240806,1.8641169738240806,79.5,31.50261944880885,20.37978294479153,0.0,
ID21727 ? ID21714,59,21727,21714,0.2598884491770128,0.2206219945806776,0.3952756157317317,0.3952756157317317,76.5,30.84117182716684,18.373854816500554,0.0,
ID21550 ? ID21564,59,21550,21564,0.018567811878664478,NaN,0.09892722660710582,0.09892722660710582,61.5,28.470806304510752,17.445049415321744,0.0,
ID21589 ? ID21580,59,21589,21580,0.17930701112517117,2.6999703990836577,0.25523964730530974,0.25523964730530974,64.5,28.597372194518464,17.53717286940931,0.0,
ID21665 ? ID21678,59,21665,21678,1.7531396995247748,0.8847413866190504,1.0903829946902468,1.0903829946902468,72.5,30.07532479292052,18.25464410130771,0.0,
ID21580 ? ID21597,59,21580,21597,0.2733095493812286,1.5709617663248245,0.35632596050526716,0.35632596050526716,65.5,28.475322897693246,17.355169262778666,0.0,
ID21605 ? ID21628,59,21605,21628,0.29552188580163075,2.6587262815933816,0.3252003357096923,0.3252003357096923,67.5,28.26067580338151,17.18870726555933,0.0,
ID21684 ? ID21695,60,21684,21695,0.2197978449391512,0.824867977601275,0.3664535447232863,0.3664535447232863,74.5,30.444107783200653,12.982120758534913,0.0,
ID21733 ? ID21749,60,21733,21749,0.5166667251718168,0.12548978054961257,0.5755923596193421,0.5755923596193421,78.5,30.856702322249596,12.464642815074772,0.0,
ID21647 ? ID21634,60,21647,21634,0.7796789556418302,1.162924604060063,0.4545976452486278,0.4545976452486278,70.5,29.273927863738784,12.240079821905269,0.0,
ID21623 ? ID21611,60,21623,21611,0.4328173185455095,0.891178206124049,0.47211457304275184,0.47211457304275184,68.5,28.768629028928906,11.885064695188593,0.0,
ID21708 ? ID21733,60,21708,21733,0.7254509475989367,3.0156934450197,0.5391175115318414,0.5391175115318414,77.5,30.50724227331553,12.031858657343593,0.0,
ID21660 ? ID21673,60,21660,21673,0.9404026867064239,1.404042917606646,0.6158630163571817,0.6158630163571817,72.5,30.127738590486047,12.671087609359521,0.0,
ID21673 ? ID21684,60,21673,21684,0.06894683675446375,1.182970856301798,0.17655337041536484,0.17655337041536484,73.5,30.194712686968998,13.015600481975218,0.0,
ID21603 ? ID21623,60,21603,21623,1.153776133676373,1.46740215225695,0.738949404046929,0.738949404046929,67.5,28.2293019995573,11.78022063328609,0.0,
ID21721 ? ID21708,60,21721,21708,0.739791596698038,0.4252726207579809,0.4637643977072197,0.4637643977072197,76.5,30.460671876300108,12.016361257448642,0.0,
ID21695 ? ID21721,60,21695,21721,0.8132112800610856,1.240057431092845,0.6920479760843435,0.6920479760843435,75.5,30.591401758466148,12.566444232631344,0.0,
ID21634 ? ID21660,60,21634,21660,1.2103517393288172,0.2665689609127879,0.6544586346081381,0.6544586346081381,71.5,29.820917282851227,12.29530635432533,0.0,
ID21586 ? ID21578,60,21586,21578,0.0505588766794739,1.8858216870694184,0.14960425457030316,0.14960425457030316,64.5,27.703523691436175,11.485025718419896,0.0,
ID21570 ? ID21586,60,21570,21586,0.12182326818260182,0.2556838052990094,0.22450683660057053,0.22450683660057053,63.5,27.789359260485202,11.410024999448373,0.0,
ID21578 ? ID21594,60,21578,21594,0.20716840557507948,2.947437062988211,0.20851212605205913,0.20851212605205913,65.5,27.71819682215994,11.515771277351766,0.0,
ID21611 ? ID21647,60,21611,21647,0.0671778591983549,0.36366391281942023,0.2330383880612397,0.2330383880612397,69.5,28.994778249304474,12.148824084255946,0.0,
ID21561 ? ID21570,60,21561,21570,0.7457891055368445,NaN,0.5720120504826696,0.5720120504826696,62.5,27.787388553525957,11.014399847330207,0.0,
ID21594 ? ID21603,60,21594,21603,0.2244221143221218,0.6306025286672026,0.26125410077229694,0.26125410077229694,66.5,27.831319421822478,11.708475363582831,0.0,
ID21581 ? ID21596,61,21581,21596,1.8159372701365692,0.0,0.5199999999999996,0.5199999999999996,65.5,26.0,17.29,0.0,
ID21588 ? ID21581,61,21588,21581,0.033552510242388284,NaN,0.129999999999999,0.129999999999999,64.5,26.0,17.615000000000002,0.0,
ID21563 ? ID21572,62,21563,21572,0.028423150548465472,NaN,0.13000000000000078,0.13000000000000078,62.5,26.0,15.535,0.0,
ID21658 ? ID21671,63,21658,21671,1.052034724849594,1.8393384407119953,0.5942257586436869,0.5942257586436869,72.5,31.323048246697386,9.443409356330688,0.0,
ID21610 ? ID21646,63,21610,21646,0.09659434068647946,0.15547476791943413,0.24160117308865525,0.24160117308865525,69.5,30.544219181646362,9.359506551768467,0.0,
ID21633 ? ID21658,63,21633,21658,0.5050978496282992,0.031122943833380882,0.41359715354937654,0.41359715354937654,71.5,31.090548128298956,9.232741840056134,0.0,
ID21646 ? ID21633,63,21646,21633,0.11575239068879456,1.2506451140748536,0.302897395062091,0.302897395062091,70.5,30.764604226627114,9.381306128610909,0.0,
ID21622 ? ID21610,63,21622,21610,0.17060929107806486,NaN,0.30112024230826484,0.30112024230826484,68.5,30.374203389130813,9.149048700381549,0.0,
ID21724 ? ID21711,64,21724,21711,1.2657233425904526,0.5408705166039778,0.8924166595934079,0.8924166595934079,76.5,28.182784456416528,15.396283852042096,0.0,
ID21807 ? ID21795,64,21807,21795,0.4438546225814715,1.237056626976141,0.5385963436195156,0.5385963436195156,83.5,28.853731985758778,14.319355139261027,0.0,
ID21625 ? ID21613,64,21625,21613,0.5315075386780599,NaN,0.5508130894013338,0.5508130894013338,68.5,26.65388761144655,13.780637328400914,0.0,
ID21752 ? ID21785,64,21752,21785,7.948065617840554,0.6737710116558249,1.3677255226707463,1.3677255226707463,79.5,29.382312027137793,16.094406846911646,0.0,
ID21767 ? ID21820,64,21767,21820,11.19636699246182,2.8147075492292037,1.3713451655380653,1.3713451655380653,81.5,29.812449580812952,16.737706497366325,0.0,
ID21663 ? ID21676,64,21663,21676,2.992214749331784,1.0024170657933693,0.995485631936404,0.995485631936404,72.5,28.38042716297028,15.145993590356637,0.0,
ID21697 ? ID21724,64,21697,21724,0.25929564827300144,0.467942709256706,0.33300315938118147,0.33300315938118147,75.5,28.712713419878853,15.667169956633831,0.0,
ID21736 ? ID21752,64,21736,21752,1.602545633868636,0.4833078979266069,0.6983892753776773,0.6983892753776773,78.5,28.40528514877645,16.003535008068365,0.0,
ID21820 ? ID21807,64,21820,21807,4.249433880009937,0.2524869439625928,1.8142330780867864,1.8142330780867864,82.5,29.149023627747233,15.303341807243218,0.0,
ID21613 ? ID21649,64,21613,21649,0.21373365457198645,0.45026696135698313,0.35840690287530974,0.35840690287530974,69.5,26.928338295437648,14.12921870682284,0.0,
ID21676 ? ID21686,64,21676,21686,0.3595530137315343,0.9586246187151072,0.5510655821717022,0.5510655821717022,73.5,28.725610949929603,15.747768848801037,0.0,
ID21686 ? ID21697,64,21686,21697,0.07209493669725411,3.120080380179807,0.17019690161434695,0.17019690161434695,74.5,28.898572016276624,15.827521955399128,0.0,
ID21711 ? ID21736,64,21711,21736,0.772791286596558,2.4436771965363118,0.6673187453005542,0.6673187453005542,77.5,27.933305387441024,15.537879861000501,0.0,
ID21785 ? ID21767,64,21785,21767,2.5579113983406065,1.739514427490469,1.3908944169539696,1.3908944169539696,80.5,30.034190308406252,16.699922046806257,0.0,
ID21649 ? ID21637,64,21649,21637,0.4950300507593146,1.106799062919358,0.46143042684426494,0.46143042684426494,70.5,27.227175209333687,14.311003751779202,0.0,
ID21637 ? ID21663,64,21637,21663,2.7670486035557045,0.3080611007736773,0.8924549148935974,0.8924549148935974,71.5,27.871935242565616,14.492229136686724,0.0,
ID21770 ? ID21826,65,21770,21826,3.0138258633545876,0.5283673843019717,0.7465071883587062,0.7465071883587062,81.5,27.364482621113453,22.21698910153611,0.0,
ID21788 ? ID21770,65,21788,21770,3.8664572209880124,0.08197696871037129,1.2844900890723163,1.2844900890723163,80.5,27.36085102384597,21.23421568157221,0.0,
ID21664 ? ID21677,65,21664,21677,1.3677636481295248,0.6623559410525269,0.9750291784449843,0.9750291784449843,72.5,26.82892710936165,17.752644031738264,0.0,
ID21614 ? ID21650,65,21614,21650,8.989560301181562,1.7330471305954975,1.551834897521634,1.551834897521634,69.5,26.56714917170613,16.50048162985167,0.0,
ID21650 ? ID21638,65,21650,21638,0.17457365025163282,2.8664616701554753,0.35406162509053823,0.35406162509053823,70.5,26.157353859283035,16.94888482534585,0.0,
ID21713 ? ID21738,65,21713,21738,1.4446747960649657,2.6865751036601586,0.6410096950737127,0.6410096950737127,77.5,26.455711923694334,18.368601116099796,0.0,
ID21726 ? ID21713,65,21726,21713,0.23345092728117392,0.24698507418234683,0.42903447074428036,0.42903447074428036,76.5,26.5194372105996,18.223124633651956,0.0,
ID21677 ? ID21688,65,21677,21688,0.2118092614252837,0.39313163349626756,0.3840488564973421,0.3840488564973421,73.5,27.00836167328851,18.397076738988154,0.0,
