LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID44196,44196,2,8.389979362487793,24.211927143900056,8.10088062916753,0.0,1.0,1,0.5,1,,156.31147540983608,136.0,112.0,410.0,9535.0,60.16159932038779,0.0929608763173466,0.4419743624025349
ID44420,44420,2,16.391958236694336,24.25785095128263,8.203851343583871,0.0,20.0,20,0.5,1,,175.672131147541,148.0,105.0,402.0,10716.0,66.88939161318866,0.17140722328534086,0.7685937376808287
ID44101,44101,2,8.92782974243164,23.8446252880085,8.168349478053313,0.0,0.0,0,0.5,1,,159.21311475409837,137.0,103.0,454.0,9712.0,67.99978302761913,0.0791925274665608,0.3436264470949385
ID44457,44457,2,18.996543884277344,24.285730876867593,9.367550397500159,0.0,17.0,17,0.5,1,,180.81967213114754,145.0,105.0,407.0,11030.0,75.71184588000334,0.176187605461425,0.7155015734826764
ID44266,44266,2,9.375983238220215,25.422914323556405,9.853574936817836,0.0,11.0,11,0.5,1,,156.0,135.0,105.0,415.0,9516.0,60.27381963450909,0.06984627973581158,0.3379463638663438
ID44298,44298,2,10.926400184631348,25.332120591218896,9.435090640389376,0.0,13.0,13,0.5,1,,165.9672131147541,141.0,109.0,460.0,10124.0,75.06485356301681,0.1152724800927357,0.4570464148959083
ID44141,44141,2,10.479653358459473,24.91009070394434,9.421570223385801,0.0,7.0,7,0.5,1,,158.13114754098362,131.0,105.0,472.0,9646.0,74.66870728085853,0.1051736989262012,0.40307456400290664
ID44335,44335,2,12.991092681884766,25.05862862854682,9.724576991894198,0.0,12.0,12,0.5,1,,182.59016393442624,148.0,111.0,449.0,11138.0,75.92943589262781,0.17004771720520248,0.6989794913652689
ID44495,44495,2,17.95716094970703,23.976803094476665,8.77242744136722,0.0,19.0,19,0.5,1,,178.0983606557377,142.0,101.0,456.0,10864.0,85.89678009448953,0.18518298129246324,0.6479309093581064
ID44369,44369,2,11.541047096252441,25.158796663728488,9.781899950606304,0.0,10.0,10,0.5,1,,182.04918032786884,147.0,112.0,414.0,11105.0,80.22892791454302,0.17297033395938405,0.6692252679682356
ID44242,44242,2,9.55329418182373,24.42306280375022,8.454106795423757,0.0,2.0,2,0.5,1,,160.2622950819672,141.0,106.0,396.0,9776.0,59.60645983989326,0.08608131962677826,0.42620112995722864
ID44179,44179,2,9.634932518005371,24.662647844206255,9.265964914920213,0.0,6.0,6,0.5,1,,160.95081967213116,137.0,104.0,390.0,9818.0,64.25559021841555,0.08808315930292121,0.40554874881714637
ID44531,44531,2,5.436977386474609,24.566186021715875,7.241553709458532,0.0,23.0,23,0.5,1,,140.59016393442624,133.0,108.0,238.0,8576.0,26.651689783314136,0.059198592016797044,0.589649814409331
ID44404,44404,2,19.971576690673828,24.164709550254,9.091663346141395,0.0,18.0,18,0.5,1,,186.08196721311475,144.0,97.0,669.0,11351.0,109.60205215261973,0.2056016675135389,0.5790797672392064
ID44439,44439,2,22.8843936920166,24.033412901329307,9.599186737857181,0.0,16.0,16,0.5,1,,183.39344262295083,135.0,103.0,517.0,11187.0,98.02470414620399,0.1936797018395554,0.6071200247236211
ID44120,44120,2,16.56894874572754,24.568356342972884,8.598907212482091,0.0,3.0,3,0.5,1,,178.59016393442624,151.0,100.0,455.0,10894.0,77.150799747244,0.16455587027948276,0.6541843495849308
ID44315,44315,2,11.89004135131836,24.942029170955053,9.527841720718273,0.0,8.0,8,0.5,1,,170.50819672131146,139.0,111.0,585.0,10401.0,85.31346571142207,0.11469256648753978,0.41128023440687933
ID44283,44283,2,12.840625762939453,24.557432205623382,9.11389000809379,0.0,14.0,14,0.5,1,,183.80327868852459,152.0,115.0,443.0,11212.0,78.5045263391717,0.18030300220890513,0.7153160974843965
ID44475,44475,2,9.407721519470215,24.667627359717297,7.425515536843574,0.0,22.0,22,0.5,1,,151.08196721311475,137.0,113.0,345.0,9216.0,45.33846603858847,0.08655584620898239,0.5309090862550166
ID44221,44221,2,11.192468643188477,24.563051694135154,8.979477864000996,0.0,5.0,5,0.5,1,,160.36065573770492,132.0,105.0,455.0,9782.0,71.88788325971798,0.11213520046613717,0.44983837329229076
ID44157,44157,2,11.394232749938965,24.46426870723097,8.885208777495228,0.0,4.0,4,0.5,1,,168.34426229508196,145.0,106.0,479.0,10269.0,71.07458177761855,0.12580062545725,0.5293407353940769
ID44349,44349,2,12.182466506958008,24.143748879140304,9.179531500446931,0.0,15.0,15,0.5,1,,183.2622950819672,150.0,111.0,454.0,11179.0,77.79543723538552,0.18088370734910297,0.7216744181317127
ID44421,44421,3,14.45651626586914,27.791850304711854,8.47250847654144,0.0,20.0,20,0.5,1,,171.0327868852459,144.0,106.0,496.0,10433.0,83.7965725657708,0.13165038922268246,0.4748899543638929
ID44103,44103,3,14.674262046813965,26.61840218243102,9.149684878521082,0.0,0.0,0,0.5,1,,182.85245901639345,145.0,116.0,541.0,11154.0,91.32101548303358,0.12945107730864286,0.4589848108312022
ID44552,44552,3,5.80283260345459,27.812575728367314,7.193180420758753,0.0,24.0,24,0.5,1,,141.0,134.0,105.0,239.0,8601.0,25.736485126502156,0.05351191866018553,0.5565586584942649
ID44300,44300,3,14.653579711914062,27.955804261841127,9.823783470891117,0.0,13.0,13,0.5,1,,175.672131147541,143.0,98.0,423.0,10716.0,81.03388618585754,0.14824153414969815,0.5597612712724297
ID44368,44368,3,13.76047134399414,27.91670637740139,9.671857941650964,0.0,10.0,10,0.5,1,,174.19672131147541,137.0,113.0,546.0,10626.0,96.34137561680187,0.12685235285115024,0.40708831831712866
ID44496,44496,3,16.411447525024414,27.467078227882695,8.987103704326794,0.0,19.0,19,0.5,1,,187.39344262295083,153.0,105.0,466.0,11431.0,88.16429335593192,0.20452495541831056,0.7218087774815393
ID44243,44243,3,15.923751831054688,27.322177720564362,8.973742366637222,0.0,2.0,2,0.5,1,,183.63934426229508,142.0,112.0,574.0,11202.0,99.62145565203065,0.14395726244292698,0.46394513525559433
ID44180,44180,3,15.120162963867188,27.648158822754038,9.416478825177874,0.0,6.0,6,0.5,1,,179.21311475409837,138.0,113.0,566.0,10932.0,99.71294044307027,0.13494367994648632,0.42739210834263563
ID44438,44438,3,16.310997009277344,27.279068271013042,9.50846727366144,0.0,16.0,16,0.5,1,,170.52459016393442,134.0,102.0,528.0,10402.0,91.28008299685408,0.13010289588743615,0.430140127380515
ID44122,44122,3,15.259841918945312,27.51945273755677,9.213675502405529,0.0,3.0,3,0.5,1,,191.13114754098362,143.0,102.0,573.0,11659.0,106.66418883734065,0.1826199616510011,0.5534085568655848
ID44316,44316,3,16.96792221069336,27.65124534058069,9.610230855161367,0.0,8.0,8,0.5,1,,174.47540983606558,137.0,111.0,504.0,10643.0,91.31586327274084,0.140474980752786,0.4706859259039376
ID44513,44513,3,11.784045219421387,27.957296319093125,7.985670080689239,0.0,21.0,21,0.5,1,,170.672131147541,141.0,103.0,483.0,10411.0,79.11294064215525,0.13223249269775988,0.5039038195538975
ID44387,44387,3,13.250935554504395,27.792221800008768,9.705206676168439,0.0,9.0,9,0.5,1,,173.63934426229508,142.0,109.0,613.0,10592.0,93.03781180912151,0.12521325695467408,0.41536903468626185
ID44198,44198,3,16.134796142578125,27.036988040534283,8.973511203791935,0.0,1.0,1,0.5,1,,187.4262295081967,147.0,109.0,627.0,11433.0,109.96521556328521,0.14865265611313175,0.4411527457335411
ID44264,44264,3,16.553794860839844,27.986859340735638,9.77625400682747,0.0,11.0,11,0.5,1,,177.62295081967213,144.0,116.0,578.0,10835.0,89.64934726187845,0.14081834345155333,0.4891304274514362
ID44458,44458,3,15.49740219116211,27.405413567652992,9.385102110933262,0.0,17.0,17,0.5,1,,169.49180327868854,133.0,106.0,589.0,10339.0,95.16155087548397,0.12991202755755774,0.4095641303191913
ID44142,44142,3,16.257579803466797,27.69372341276216,9.531382912400838,0.0,7.0,7,0.5,1,,174.2622950819672,138.0,112.0,552.0,10630.0,91.46691599322389,0.131319483707894,0.442296282331702
ID44334,44334,3,13.504947662353516,28.01614945940187,9.62256462212786,0.0,12.0,12,0.5,1,,170.55737704918033,137.0,99.0,504.0,10404.0,86.85265771987328,0.13376173595006285,0.46336955144173625
ID44532,44532,3,8.70495891571045,28.00383465428746,7.506420191423557,0.0,23.0,23,0.5,1,,152.0655737704918,130.0,106.0,341.0,9276.0,51.851348054626,0.08742851281340795,0.4715776604514705
ID44405,44405,3,15.28000259399414,27.34715812793788,9.246885065158192,0.0,18.0,18,0.5,1,,178.13114754098362,141.0,101.0,449.0,10866.0,84.6121495235438,0.17399815958113593,0.6240427927167341
ID44284,44284,3,15.454764366149902,27.739806406360024,9.436878091475052,0.0,14.0,14,0.5,1,,184.91803278688525,143.0,102.0,577.0,11280.0,99.51403503726954,0.16819177061714785,0.5350760646122799
ID44476,44476,3,10.47481918334961,28.002310576187657,7.7229780432894035,0.0,22.0,22,0.5,1,,161.18032786885246,139.0,105.0,375.0,9832.0,61.88686134033117,0.1100717389198555,0.5164976553288607
ID44158,44158,3,13.64580249786377,27.703083653643258,9.264014526676416,0.0,4.0,4,0.5,1,,174.45901639344262,131.0,106.0,613.0,10642.0,106.78382739136917,0.13064430400034283,0.37755690092595223
ID44350,44350,3,16.36896514892578,27.38958484401839,9.51160159374919,0.0,15.0,15,0.5,1,,177.80327868852459,139.0,105.0,620.0,10846.0,99.86170765482484,0.15741978943998505,0.48432757484683153
ID44223,44223,3,16.977754592895508,27.68864599263277,9.323790359109811,0.0,5.0,5,0.5,1,,179.11475409836066,139.0,106.0,661.0,10926.0,111.87136934304739,0.15434776736270564,0.42815999561578977
ID44224,44224,4,5.305184364318848,26.965373977117665,9.576247069102125,0.0,5.0,5,0.5,1,,148.1639344262295,131.0,103.0,358.0,9038.0,54.630022371057976,0.022805119015239596,0.12094295330019213
ID44160,44160,4,6.48868465423584,27.008828262549546,9.472847256314049,0.0,4.0,4,0.5,1,,156.04918032786884,135.0,108.0,398.0,9519.0,58.06502855405831,0.048036180163904166,0.24635934059229617
ID44370,44370,4,8.921977996826172,27.063485252957868,9.890799228030062,0.0,10.0,10,0.5,1,,156.0,134.0,100.0,366.0,9516.0,58.25518574913882,0.045863172329727274,0.23486009023703858
ID44388,44388,4,7.176079750061035,26.934996316154006,9.862362912232154,0.0,9.0,9,0.5,1,,151.81967213114754,135.0,106.0,384.0,9261.0,52.806410026536646,0.039612713113028844,0.21909597954743504
ID44181,44181,4,6.973300457000732,26.928525019937577,9.58388708821533,0.0,6.0,6,0.5,1,,158.0655737704918,140.0,110.0,393.0,9642.0,50.58750466681768,0.04106202323413544,0.24648345364185914
ID44267,44267,4,5.575080394744873,27.106167398126647,9.923216082847407,0.0,11.0,11,0.5,1,,152.9016393442623,136.0,104.0,367.0,9327.0,49.80518879194308,0.0403344174692061,0.23805119680071807
ID44317,44317,4,5.711062908172607,26.728605980262188,9.799931982205083,0.0,8.0,8,0.5,1,,149.81967213114754,135.0,106.0,378.0,9139.0,51.421949981410755,0.03542474286001209,0.19936020156123374
ID44143,44143,4,5.894039630889893,26.829409209926702,9.708436256656281,0.0,7.0,7,0.5,1,,148.34426229508196,133.0,97.0,350.0,9049.0,47.64867442923662,0.03266233338877175,0.1969422053134128
ID44161,44161,5,8.210506439208984,30.706962478393944,10.463091539467555,0.0,4.0,4,0.5,1,,149.68852459016392,135.0,107.0,329.0,9131.0,45.61488827989043,0.08899975774496131,0.5363804363817635
ID44226,44226,5,7.050074100494385,30.708317855180105,10.593129851596824,0.0,5.0,5,0.5,1,,142.65573770491804,133.0,102.0,254.0,8702.0,34.700569277703806,0.06481155422098452,0.5004518755490123
ID44389,44389,5,8.064817428588867,30.660120773506556,11.21910731301563,0.0,9.0,9,0.5,1,,147.21311475409837,133.0,98.0,328.0,8980.0,42.40994960073181,0.07645663180256158,0.4930913285051667
ID44104,44104,5,8.925830841064453,29.54032050670859,10.160846936724418,0.0,0.0,0,0.5,1,,153.29508196721312,140.0,107.0,302.0,9351.0,42.99354380303129,0.08709108401233488,0.5712980426616245
ID44201,44201,5,9.88537311553955,29.717211107352878,10.02105024106603,0.0,1.0,1,0.5,1,,157.85245901639345,140.0,104.0,338.0,9629.0,46.385283609342366,0.10901818714858603,0.6690543806864013
ID44459,44459,5,5.787687301635742,30.528932458542993,10.644618616080816,0.0,17.0,17,0.5,1,,139.7704918032787,133.0,110.0,248.0,8526.0,25.994482390578547,0.06568831420624448,0.6628606339263396
ID44268,44268,5,10.104793548583984,30.69343353009533,11.190752765185788,0.0,11.0,11,0.5,1,,149.9016393442623,137.0,108.0,263.0,9144.0,38.41471285763342,0.1056896493088512,0.7459985779055377
ID44301,44301,5,6.845193862915039,30.709302272075096,11.08572575980448,0.0,13.0,13,0.5,1,,142.47540983606558,130.0,104.0,285.0,8691.0,41.24342636807998,0.07425718063112653,0.47757915575125015
ID44144,44144,5,7.746980667114258,30.653103788063223,10.681546275777944,0.0,7.0,7,0.5,1,,146.98360655737704,133.0,105.0,344.0,8966.0,43.47585222598812,0.08173086150969161,0.5108785256053705
ID44336,44336,5,7.758280277252197,30.695319676833744,10.977682285597064,0.0,12.0,12,0.5,1,,143.70491803278688,131.0,104.0,325.0,8766.0,42.68346450414379,0.08498262625239719,0.5274111761105892
ID44371,44371,5,7.290889263153076,30.638176132070537,11.21272945555313,0.0,10.0,10,0.5,1,,144.62295081967213,130.0,102.0,273.0,8822.0,40.51549659674523,0.08222085454262851,0.542390576269284
ID44245,44245,5,6.991341590881348,30.08285663339649,10.13698026860985,0.0,2.0,2,0.5,1,,152.21311475409837,136.0,111.0,345.0,9285.0,45.770483485210704,0.09154449779174248,0.5578113803523579
ID44406,44406,5,5.822056293487549,30.470312216688225,10.579871916022716,0.0,18.0,18,0.5,1,,138.24590163934425,130.0,102.0,233.0,8433.0,24.566681866371315,0.06774020428100938,0.7140303391485157
ID44183,44183,5,5.883539199829102,30.71772456583277,10.890890968710643,0.0,6.0,6,0.5,1,,144.18032786885246,131.0,105.0,275.0,8795.0,38.245482607632376,0.06215214949397635,0.4411896134281476
ID44440,44440,5,5.416376113891602,30.115891178524592,10.6354305713789,0.0,16.0,16,0.5,1,,139.9016393442623,127.0,110.0,266.0,8534.0,33.091139256117486,0.06197075448452328,0.49341836137842165
ID44124,44124,5,8.877737998962402,30.353528760271026,10.36086296424822,0.0,3.0,3,0.5,1,,153.672131147541,136.0,104.0,364.0,9374.0,53.61427711330737,0.10844801395315401,0.5608554295476037
ID44285,44285,5,7.448376178741455,30.505856441126674,10.682662593057369,0.0,14.0,14,0.5,1,,146.70491803278688,134.0,110.0,334.0,8949.0,41.650667966750575,0.08416913469133486,0.5469007528843152
ID44318,44318,5,8.215120315551758,30.674383181190425,11.025918943903418,0.0,8.0,8,0.5,1,,146.59016393442624,133.0,101.0,312.0,8942.0,39.04116504801068,0.08241655642188606,0.5717841271496136
ID44351,44351,5,7.651312828063965,30.321872793736446,10.63823221976248,0.0,15.0,15,0.5,1,,145.80327868852459,130.0,109.0,306.0,8894.0,41.33917418628935,0.07756672131333743,0.5077696664653364
ID44352,44352,6,17.003408432006836,24.6312808059439,11.051190669724143,0.0,15.0,15,0.5,1,,172.45901639344262,134.0,105.0,508.0,10520.0,96.14686227684739,0.1459765917545043,0.4569705976904813
ID44162,44162,6,15.318737030029297,25.45955356160522,10.623756263743122,0.0,4.0,4,0.5,1,,180.50819672131146,136.0,96.0,664.0,11011.0,115.66022406901168,0.15551628180979624,0.4200903341399874
ID44227,44227,6,16.11135482788086,25.36646940208669,10.935995713059198,0.0,5.0,5,0.5,1,,179.7704918032787,140.0,100.0,596.0,10966.0,103.780279668574,0.14989125276634435,0.4515991175013336
ID44422,44422,6,15.03935432434082,25.33065944527108,10.364920470571231,0.0,20.0,20,0.5,1,,169.1639344262295,132.0,100.0,554.0,10319.0,93.93848702348943,0.1577817996597054,0.49082242758372485
ID44105,44105,6,18.28902244567871,24.160114279975303,10.41427584301738,0.0,0.0,0,0.5,1,,186.78688524590163,138.0,103.0,760.0,11394.0,128.66754508604703,0.15756288514472389,0.3951997779385304
ID44554,44554,6,14.725104331970215,25.62645734279301,9.159070078626067,0.0,24.0,24,0.5,1,,170.36065573770492,135.0,104.0,532.0,10392.0,93.25646229384236,0.1604752703160992,0.5052340223611268
ID44302,44302,6,16.23600196838379,25.14124253654875,11.197818054041685,0.0,13.0,13,0.5,1,,180.327868852459,139.0,104.0,662.0,11000.0,109.99162412224477,0.16071008357891994,0.45399660016307086
ID44497,44497,6,15.024858474731445,25.1161403855163,10.941126397148947,0.0,19.0,19,0.5,1,,171.7704918032787,134.0,107.0,656.0,10478.0,101.05153692425513,0.1728221777745273,0.5009598673248936
ID44372,44372,6,19.668489456176758,25.326207069363907,11.307126316034477,0.0,10.0,10,0.5,1,,193.50819672131146,149.0,103.0,614.0,11804.0,105.71228609624325,0.2090088590644646,0.6329058472269327
ID44182,44182,6,18.129539489746094,25.35453003801225,10.938298774812065,0.0,6.0,6,0.5,1,,189.37704918032787,138.0,116.0,717.0,11552.0,118.81191914596592,0.1651454431777611,0.4518390726118392
ID44246,44246,6,18.76539421081543,25.068177018772268,10.342032787477956,0.0,2.0,2,0.5,1,,190.59016393442624,147.0,107.0,644.0,11626.0,117.93661815415662,0.16276219211259305,0.45242275235692914
ID44441,44441,6,13.210301399230957,24.527328453530785,11.320007152916254,0.0,16.0,16,0.5,1,,175.672131147541,135.0,100.0,630.0,10716.0,111.07605822310457,0.15323106800153355,0.4202840425804212
ID44123,44123,6,15.07064151763916,25.38028218202555,10.459219048896182,0.0,3.0,3,0.5,1,,183.0,137.0,109.0,648.0,11163.0,117.0246412798034,0.15985451402643233,0.4310475235516702
ID44571,44571,6,14.991580963134766,25.309698905394242,7.791126281456227,0.0,27.0,27,0.5,1,,166.8360655737705,130.0,100.0,626.0,10177.0,95.39307807310914,0.15156038942711678,0.46036475513096536
ID44319,44319,6,15.952540397644043,25.071903275090477,11.304634206295221,0.0,8.0,8,0.5,1,,190.2295081967213,142.0,113.0,632.0,11604.0,108.54283232018331,0.18325360210010733,0.5428519668723124
ID44514,44514,6,16.705101013183594,25.46637211462744,9.86522636300366,0.0,21.0,21,0.5,1,,179.11475409836066,141.0,111.0,599.0,10926.0,101.6502333758029,0.17535069956548766,0.5257666192985657
ID44390,44390,6,18.61526107788086,25.192100220054257,11.370260228218006,0.0,9.0,9,0.5,1,,186.65573770491804,142.0,98.0,610.0,11386.0,101.80076706421906,0.17285811943401358,0.5404612917488775
ID44648,44648,6,7.93964958190918,25.459697308662914,6.9360523579957745,0.0,29.0,29,0.5,1,,142.11475409836066,130.0,101.0,288.0,8669.0,38.127898080301485,0.0866789692338483,0.5946189908614963
ID44202,44202,6,16.491933822631836,24.541722342889727,10.330852743666226,0.0,1.0,1,0.5,1,,186.70491803278688,140.0,104.0,676.0,11389.0,117.95908107790248,0.14692685885451157,0.405527064248467
ID44586,44586,6,15.463841438293457,25.449215141194788,8.694053324556574,0.0,25.0,25,0.5,1,,173.1639344262295,136.0,101.0,510.0,10563.0,90.91006184280316,0.1563347850587967,0.5150477778387643
ID44460,44460,6,14.792078971862793,24.690889496201873,11.312893929340552,0.0,17.0,17,0.5,1,,171.2622950819672,133.0,106.0,562.0,10447.0,104.02129615922314,0.1426107004477422,0.41098249131760156
ID44269,44269,6,23.69527816772461,25.40261264917635,11.274377949362643,0.0,11.0,11,0.5,1,,199.75409836065575,144.0,104.0,744.0,12185.0,122.55225494154251,0.22954142168736869,0.6085864666527567
ID44145,44145,6,13.954959869384766,25.402972525989846,11.016225186676133,0.0,7.0,7,0.5,1,,186.01639344262296,145.0,108.0,578.0,11347.0,108.0238386967245,0.16718487728928313,0.49330889698299596
ID44337,44337,6,20.888614654541016,25.258674483485283,11.111852449597858,0.0,12.0,12,0.5,1,,195.75409836065575,142.0,109.0,692.0,11941.0,113.18239788614142,0.21458402865370088,0.6111274578005547
ID44534,44534,6,17.049461364746094,25.740963078353737,9.480178786652457,0.0,23.0,23,0.5,1,,179.91803278688525,140.0,104.0,604.0,10975.0,107.25628110309239,0.17964591690507226,0.5109138042218314
ID44407,44407,6,17.56070899963379,24.634651838851532,11.062295821322374,0.0,18.0,18,0.5,1,,174.52459016393442,134.0,96.0,506.0,10646.0,103.35402049225065,0.1716337343943112,0.4947320333147835
ID44600,44600,6,17.58890151977539,25.37733885901379,8.4595772593062,0.0,26.0,26,0.5,1,,176.49180327868854,132.0,98.0,675.0,10766.0,116.01258882133146,0.17564217546565694,0.4545724045665812
ID44601,44601,6,12.690991401672363,25.24086908137885,7.438091524957399,0.0,28.0,28,0.5,1,,157.39344262295083,125.0,100.0,477.0,9601.0,81.30749836034488,0.13167361555031915,0.4504676432926477
ID44477,44477,6,17.124034881591797,25.57019685478135,9.623872863846321,0.0,22.0,22,0.5,1,,181.63934426229508,140.0,105.0,714.0,11080.0,114.26825642421218,0.1866889389914775,0.5001450944214207
ID44286,44286,6,12.85324764251709,24.889025375297635,10.983671554310977,0.0,14.0,14,0.5,1,,174.2622950819672,130.0,105.0,587.0,10630.0,109.76944044061084,0.14620188293042147,0.4049895555785493
ID44320,44320,7,4.4416022300720215,28.758784622802978,11.935290224054597,0.0,8.0,8,0.5,1,,142.9672131147541,136.0,105.0,247.0,8721.0,28.62339789584432,0.06021606387975569,0.567365916743209
ID44146,44146,7,6.8824310302734375,28.919043245150437,11.937778309886479,0.0,7.0,7,0.5,1,,145.672131147541,135.0,106.0,237.0,8886.0,29.478648381201495,0.06838927577457983,0.6326410774893748
