LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID28566,28566,60,6.887341499328613,27.159117371308593,7.077035231513489,0.0,84.0,84,0.475,1,,133.11475409836066,122.0,95.0,278.0,8120.0,38.192537822920215,0.06698256188700939,0.4376048280513978
ID28616,28616,60,6.549612998962402,25.746107091067017,9.927837146034163,0.0,82.0,82,0.475,1,,133.7704918032787,124.0,103.0,230.0,8160.0,28.560691776532625,0.06823124778716304,0.5983284212850094
ID28522,28522,60,6.085618019104004,25.47519993207263,10.66693277182424,0.0,81.0,81,0.475,1,,131.31147540983608,124.0,107.0,200.0,8010.0,22.34318761472689,0.05534913548947348,0.6164562039875999
ID28539,28539,60,6.501765727996826,26.888118548568222,5.87607620290303,0.0,86.0,86,0.475,1,,131.21311475409837,124.0,98.0,209.0,8004.0,24.428204159740137,0.062287190000588216,0.6299012845037758
ID28637,28637,60,6.559415340423584,27.05606455588839,6.693725952652577,0.0,88.0,88,0.475,1,,132.85245901639345,122.0,97.0,281.0,8104.0,33.09321988241386,0.06177319522140131,0.46712044574027406
ID28590,28590,60,8.948627471923828,26.21131188919462,6.774409194164199,0.0,87.0,87,0.475,1,,136.72131147540983,124.0,100.0,250.0,8340.0,32.6476804421289,0.0829666486644415,0.6416561274488064
ID28463,28463,60,6.078183174133301,25.154212917001324,11.036223904542284,0.0,80.0,80,0.475,1,,137.68852459016392,126.0,101.0,254.0,8399.0,30.81803637677486,0.0528570980874807,0.44859731027335337
ID28995,28995,61,5.392061710357666,27.913281324645126,12.82644298674928,0.0,105.0,105,0.475,1,,130.21311475409837,122.0,95.0,231.0,7943.0,25.209862325485744,0.05174007532376733,0.50819792020964
ID28933,28933,61,37.41376495361328,28.531299607090208,13.022952810716848,0.0,101.0,101,0.475,1,,214.9016393442623,151.0,111.0,714.0,13109.0,134.18416510130552,0.2746638183458868,0.6901988806686881
ID28550,28550,61,23.63597297668457,25.040575916851306,18.51077444602359,0.0,86.0,86,0.475,1,,183.0655737704918,158.0,112.0,368.0,11167.0,67.6628575740189,0.2133087935098971,0.9513137100824761
ID28871,28871,61,27.28588104248047,29.308626424032415,14.194889782153162,0.0,97.0,97,0.475,1,,202.24590163934425,158.0,102.0,454.0,12337.0,97.40579307510497,0.21758589635128125,0.7420891319214296
ID28489,28489,61,17.23688507080078,26.054099332545682,20.56141344159396,0.0,83.0,83,0.475,1,,179.47540983606558,154.0,100.0,327.0,10948.0,59.49134574523622,0.1591025300145215,0.8282022160419105
ID28748,28748,61,26.345787048339844,26.814086893105088,15.542079700421898,0.0,91.0,91,0.475,1,,189.49180327868854,147.0,106.0,470.0,11559.0,86.10064323236686,0.22294862140673863,0.8024363760060857
ID28687,28687,61,17.321395874023438,27.301998942175903,15.293019658173234,0.0,93.0,93,0.475,1,,164.4262295081967,146.0,104.0,289.0,10030.0,51.17859546607138,0.16745248703991594,0.9216480702736598
ID28815,28815,61,32.24169158935547,28.319055563939802,15.488966422589465,0.0,95.0,95,0.475,1,,198.18032786885246,152.0,96.0,512.0,12089.0,102.84381494880498,0.254101327113182,0.7808842543192094
ID28626,28626,61,15.60490608215332,26.25690684135328,20.3695874577676,0.0,82.0,82,0.475,1,,171.81967213114754,154.0,103.0,326.0,10481.0,57.50406020352572,0.1470809171394033,0.7662432220893897
ID28887,28887,61,32.06526565551758,29.155040389384524,13.108957518812561,0.0,99.0,99,0.475,1,,203.1639344262295,147.0,101.0,554.0,12393.0,113.2036778448281,0.2270812455368662,0.6642384672307526
ID28508,28508,61,21.691444396972656,25.222544349012384,19.37152002886743,0.0,85.0,85,0.475,1,,188.11475409836066,161.0,115.0,352.0,11475.0,66.32422844397458,0.2042804549503941,0.962232068885891
ID28957,28957,61,33.530845642089844,28.74486538092962,13.481282043287617,0.0,103.0,103,0.475,1,,216.47540983606558,156.0,105.0,613.0,13205.0,131.99338450055959,0.1821242917162592,0.5053486795245826
ID28833,28833,61,32.43064498901367,29.379394125118168,13.56324139921936,0.0,98.0,98,0.475,1,,210.88524590163934,147.0,109.0,541.0,12864.0,121.33975693078447,0.18233688755479377,0.5360513195014336
ID28578,28578,61,20.249162673950195,25.99997157377771,20.49601482119258,0.0,84.0,84,0.475,1,,195.59016393442624,180.0,103.0,348.0,11931.0,71.86036855114237,0.20355037318351735,0.9206513560464662
ID28771,28771,61,29.17046356201172,28.18906812831892,15.226005150897244,0.0,94.0,94,0.475,1,,194.9016393442623,147.0,104.0,530.0,11889.0,98.15730655738824,0.23131072560217084,0.7460208464176535
ID28708,28708,61,34.038551330566406,26.712865142811708,16.13732326017995,0.0,90.0,90,0.475,1,,203.04918032786884,155.0,111.0,450.0,12386.0,104.16692152974287,0.2549013587872154,0.7918883754638918
ID28453,28453,61,12.252017974853516,25.512717168087004,22.616968608106124,0.0,79.0,79,0.475,1,,159.2622950819672,139.0,89.0,307.0,9715.0,50.51597161272999,0.10182550691938139,0.5827174370094004
ID28647,28647,61,31.27126693725586,26.47725673505593,17.9077880422749,0.0,88.0,88,0.475,1,,198.19672131147541,157.0,109.0,481.0,12090.0,95.61743559137653,0.24394301907249905,0.8129751610527909
ID28911,28911,61,32.83335494995117,29.056598678483457,12.949640974035253,0.0,102.0,102,0.475,1,,209.9672131147541,149.0,89.0,574.0,12808.0,122.00122502296371,0.1794236251529952,0.5236331009741598
ID28977,28977,61,25.799964904785156,28.933910287262098,13.496139248603965,0.0,104.0,104,0.475,1,,210.01639344262296,161.0,112.0,585.0,12811.0,109.87743047039257,0.14056779104577272,0.4711285404200625
ID28532,28532,61,11.405776977539062,25.895125366266093,20.875523294868174,0.0,81.0,81,0.475,1,,157.7377049180328,143.0,90.0,306.0,9622.0,46.19231596970224,0.10351754340617543,0.6406642512469839
ID28852,28852,61,36.17668151855469,29.013308919894296,12.859810908621062,0.0,100.0,100,0.475,1,,212.9344262295082,143.0,105.0,630.0,12989.0,133.2154731819167,0.24340323971991035,0.6258000097142088
ID28470,28470,61,11.614574432373047,25.335425307534038,21.659989497976593,0.0,80.0,80,0.475,1,,157.0327868852459,141.0,105.0,307.0,9579.0,46.32240898064879,0.09896602658788778,0.610563817979783
ID28727,28727,61,20.938528060913086,27.30710719532786,15.4646000410157,0.0,92.0,92,0.475,1,,173.80327868852459,149.0,109.0,338.0,10602.0,58.7267172793131,0.1880897622995286,0.9370615959012955
ID28601,28601,61,34.323482513427734,26.325101892215,18.30010379475986,0.0,87.0,87,0.475,1,,202.55737704918033,153.0,105.0,475.0,12356.0,102.05921885359238,0.24957775786649836,0.7928087101206818
ID28666,28666,61,36.73617172241211,26.6903755109948,17.057445224367356,0.0,89.0,89,0.475,1,,210.31147540983608,154.0,103.0,564.0,12829.0,115.94144225766249,0.27396822805565074,0.7801819008146531
ID28794,28794,61,34.59770202636719,28.647382411120645,15.74164389041507,0.0,96.0,96,0.475,1,,206.21311475409837,165.0,102.0,500.0,12579.0,102.49928694940571,0.2704213498190499,0.8564827614185168
ID29001,29001,62,28.89792823791504,30.97840967321841,17.197954126992766,0.0,105.0,105,0.475,1,,188.49180327868854,143.0,101.0,621.0,11498.0,112.44074334967428,0.22993491880450279,0.6267892728560583
ID28938,28938,62,30.975149154663086,31.321518566217865,16.56679259618279,0.0,101.0,101,0.475,1,,186.98360655737704,138.0,103.0,503.0,11406.0,104.91353452617997,0.2294862686494034,0.6653268207081577
ID29194,29194,62,29.154747009277344,31.266276426613402,15.84137698213527,0.0,115.0,115,0.475,1,,189.34426229508196,138.0,112.0,622.0,11550.0,120.06510528957496,0.19937505998448662,0.5243015674647348
ID28555,28555,62,19.842689514160156,33.15417465378126,21.092441272751646,0.0,86.0,86,0.475,1,,165.60655737704917,134.0,102.0,376.0,10102.0,67.44881483725878,0.16811089425310713,0.7067161009821606
ID28875,28875,62,26.937816619873047,32.19923307604324,17.262669585758434,0.0,97.0,97,0.475,1,,179.63934426229508,137.0,106.0,495.0,10958.0,93.9977008206203,0.21423327839106887,0.6743712208797914
ID29131,29131,62,29.4556884765625,31.100735675812352,16.030076217210393,0.0,112.0,112,0.475,1,,185.72131147540983,130.0,91.0,614.0,11329.0,118.03377075333724,0.227902943783478,0.5840786751545646
ID28493,28493,62,16.994401931762695,33.65550775191037,23.355709652004116,0.0,83.0,83,0.475,1,,156.98360655737704,135.0,104.0,298.0,9576.0,51.196839682177874,0.14927097241410348,0.7965152020316438
ID28752,28752,62,18.772705078125,32.780586711903936,19.504708349820596,0.0,91.0,91,0.475,1,,165.80327868852459,138.0,112.0,357.0,10114.0,64.298734998477,0.16884368744229858,0.7449876508168325
ID28819,28819,62,22.84526252746582,31.90002500369171,18.819573499054712,0.0,95.0,95,0.475,1,,174.45901639344262,132.0,94.0,450.0,10642.0,89.07385957179801,0.2032413778039884,0.661656398454473
ID29075,29075,62,28.6319580078125,31.411904819850946,16.50904766904619,0.0,107.0,107,0.475,1,,184.49180327868854,136.0,98.0,527.0,11254.0,105.64936077276563,0.22558406993493926,0.6428438866658851
ID28693,28693,62,21.77646827697754,32.18579167836106,18.96611934946799,0.0,93.0,93,0.475,1,,172.50819672131146,135.0,93.0,433.0,10523.0,81.62365322029713,0.18688766642912436,0.6655715150713701
ID28630,28630,62,16.590755462646484,34.14814913003902,23.74805430567575,0.0,82.0,82,0.475,1,,159.91803278688525,141.0,102.0,327.0,9755.0,54.074114288313346,0.15372209459435246,0.7880850762832564
ID29018,29018,62,25.331228256225586,31.091772464563643,16.821388079556552,0.0,106.0,106,0.475,1,,181.9344262295082,139.0,100.0,481.0,11098.0,91.45761656863415,0.22217531682003624,0.7232481003043624
ID29212,29212,62,14.108783721923828,31.38832544439554,15.493206628762634,0.0,116.0,116,0.475,1,,157.68852459016392,144.0,99.0,322.0,9619.0,51.50098412768652,0.12714300742088097,0.690761328721926
ID28893,28893,62,28.01742935180664,31.89455452230534,16.647171374543497,0.0,99.0,99,0.475,1,,185.86885245901638,142.0,103.0,473.0,11338.0,94.55271464635236,0.2256408933504819,0.7237976670809245
ID28511,28511,62,20.19085693359375,33.36613314316358,21.587449466290053,0.0,85.0,85,0.475,1,,167.95081967213116,134.0,105.0,377.0,10245.0,69.70710777472368,0.1882513943286684,0.7634224526896695
ID29153,29153,62,28.010759353637695,31.198539625293826,16.25447711588579,0.0,114.0,114,0.475,1,,187.59016393442624,133.0,104.0,650.0,11443.0,114.79929980175262,0.21046910129355165,0.5682447840798565
ID28963,28963,62,30.46916961669922,30.749333895203957,17.32899116395209,0.0,103.0,103,0.475,1,,190.40983606557376,143.0,100.0,583.0,11615.0,110.85942706105787,0.24790412533249118,0.6824161220527608
ID29091,29091,62,27.125316619873047,31.00714844480365,15.477782297018305,0.0,111.0,111,0.475,1,,184.0,138.0,109.0,495.0,11224.0,93.74984444431539,0.20288240101032612,0.662061704593531
ID28837,28837,62,25.730628967285156,32.029360460832905,16.88762543090029,0.0,98.0,98,0.475,1,,181.49180327868854,138.0,99.0,522.0,11071.0,97.06262977253736,0.2192771968935953,0.6725521678069902
ID28582,28582,62,18.95153045654297,33.790942970124924,22.742558699163183,0.0,84.0,84,0.475,1,,158.80327868852459,135.0,103.0,311.0,9687.0,57.76152689352176,0.15362889710993716,0.7322469679327764
ID28775,28775,62,21.508939743041992,32.17658551135239,18.951891390310085,0.0,94.0,94,0.475,1,,174.24590163934425,132.0,103.0,466.0,10629.0,86.86745760788,0.194411491660782,0.6529853172711189
ID28712,28712,62,20.361080169677734,32.81422096674412,20.19452569584994,0.0,90.0,90,0.475,1,,164.0,133.0,101.0,346.0,10004.0,65.7819630800622,0.15966251506629164,0.686496553076844
ID28457,28457,62,11.432929039001465,35.086286976497604,25.68941039922409,0.0,79.0,79,0.475,1,,148.24590163934425,135.0,103.0,242.0,9043.0,36.56713266386675,0.11015824048889979,0.8045515718725669
ID28652,28652,62,18.77494239807129,32.72603441048929,21.44616901446291,0.0,88.0,88,0.475,1,,162.44262295081967,130.0,104.0,397.0,9909.0,67.12588288436484,0.16419687924728815,0.6826191159160218
ID29037,29037,62,30.045989990234375,31.094053035162524,16.13630710943078,0.0,108.0,108,0.475,1,,190.8360655737705,134.0,96.0,626.0,11641.0,119.28064670178323,0.23976361895840825,0.6188207420235233
ID28914,28914,62,28.787715911865234,31.125466414490212,16.68590158380945,0.0,102.0,102,0.475,1,,189.62295081967213,132.0,106.0,545.0,11567.0,113.12856461189429,0.23801006239332523,0.6444953125471292
ID28534,28534,62,14.725372314453125,34.739179529410535,24.172027003576172,0.0,81.0,81,0.475,1,,153.91803278688525,139.0,102.0,275.0,9389.0,44.063702024064824,0.13146093675822929,0.811700242885554
ID28982,28982,62,26.900737762451172,30.90785783995168,17.478155484389145,0.0,104.0,104,0.475,1,,186.0,135.0,94.0,612.0,11346.0,118.22690049223147,0.23865499583785285,0.6062430980244808
ID29174,29174,62,30.21434783935547,31.037347550526782,16.25126216454074,0.0,113.0,113,0.475,1,,191.72131147540983,140.0,99.0,546.0,11695.0,112.44482071184086,0.21426402734756608,0.6017236275221243
ID28856,28856,62,28.149784088134766,31.864132945126844,16.525517271438225,0.0,100.0,100,0.475,1,,185.40983606557376,140.0,98.0,582.0,11310.0,105.56741559294079,0.22250996464521353,0.6393371384514627
ID29112,29112,62,28.1591796875,31.14223213579105,15.49542824316941,0.0,110.0,110,0.475,1,,190.34426229508196,143.0,110.0,483.0,11611.0,100.2704484957061,0.2097149618020558,0.6581777426618698
ID28474,28474,62,12.051834106445312,34.74199017911553,25.057926149230006,0.0,80.0,80,0.475,1,,148.45901639344262,136.0,108.0,259.0,9056.0,38.150392645638576,0.11914676892657063,0.8285768337582642
ID28604,28604,62,22.682573318481445,33.0235782084397,20.802513946541612,0.0,87.0,87,0.475,1,,168.80327868852459,138.0,100.0,454.0,10297.0,77.61267501126586,0.1888495823688318,0.6909829645286372
ID28732,28732,62,20.367544174194336,32.73022366034785,19.120981591935386,0.0,92.0,92,0.475,1,,166.13114754098362,136.0,95.0,382.0,10134.0,70.03415248049484,0.17576153369830289,0.7092114999563347
ID28797,28797,62,21.89199447631836,31.819573719415107,19.042555608837716,0.0,96.0,96,0.475,1,,168.9672131147541,128.0,105.0,483.0,10307.0,90.83390835532634,0.18385701730724047,0.5777838428420782
ID28670,28670,62,19.751102447509766,32.720843139858964,21.41202266699415,0.0,89.0,89,0.475,1,,164.4262295081967,135.0,102.0,375.0,10030.0,67.72110921920714,0.1669189632263992,0.6946115681532808
ID29054,29054,62,27.37015724182129,31.139633838550367,15.760576516268214,0.0,109.0,109,0.475,1,,190.59016393442624,140.0,94.0,571.0,11626.0,111.63413113816345,0.22554374084115625,0.6283989428664118
ID28672,28672,63,7.354860782623291,27.74623806400173,23.371368448500235,0.0,89.0,89,0.475,1,,136.80327868852459,123.0,92.0,281.0,8345.0,38.96058678208494,0.07539394696738201,0.4923454226858015
ID28609,28609,63,8.07728099822998,27.798834884165526,23.745244949284416,0.0,87.0,87,0.475,1,,139.50819672131146,126.0,101.0,285.0,8510.0,42.51416350300986,0.08428990073320745,0.5101832687262933
ID28737,28737,63,5.4347052574157715,28.29652843889342,22.055476590139868,0.0,92.0,92,0.475,1,,133.2295081967213,125.0,99.0,221.0,8127.0,25.804646508347393,0.05536888239590937,0.5417438364133045
ID28514,28514,63,8.055919647216797,27.554943772771114,24.206382355432385,0.0,85.0,85,0.475,1,,136.7704918032787,122.0,99.0,328.0,8343.0,45.35357150310691,0.08035810634494917,0.44861404967065216
ID28583,28583,63,8.51220989227295,28.00840077116397,23.697277204875355,0.0,84.0,84,0.475,1,,138.50819672131146,126.0,102.0,272.0,8449.0,36.77391419236362,0.079600692133635,0.5554171710179144
ID28716,28716,63,6.76009464263916,28.169015376893707,22.752044146667583,0.0,90.0,90,0.475,1,,133.78688524590163,121.0,99.0,313.0,8161.0,38.89392187051783,0.07577603527959637,0.48458706142448366
ID28494,28494,63,7.263400554656982,27.724871166106336,23.864285459163582,0.0,83.0,83,0.475,1,,136.9344262295082,127.0,99.0,237.0,8353.0,28.36304453125523,0.07306002287048982,0.6574240442023592
ID28654,28654,63,9.151988983154297,28.103986321014393,23.690456815425538,0.0,88.0,88,0.475,1,,135.8360655737705,120.0,104.0,288.0,8286.0,40.24847008598333,0.07915534480615202,0.4950989347448322
ID28559,28559,63,8.639498710632324,27.21515591754278,23.778022278776245,0.0,86.0,86,0.475,1,,136.78688524590163,123.0,100.0,319.0,8344.0,43.411640049683434,0.07867492593590086,0.4596359844901507
ID28758,28758,63,6.056361675262451,28.525165703871902,22.406375957903283,0.0,91.0,91,0.475,1,,129.0655737704918,119.0,99.0,239.0,7873.0,27.83934197765159,0.0572037055781535,0.5017032706167848
ID28631,28631,63,6.260252952575684,27.203239620316015,24.234281207138828,0.0,82.0,82,0.475,1,,132.672131147541,126.0,103.0,207.0,8093.0,25.5530306822729,0.059203393334394276,0.5804095115387186
ID28536,28536,63,7.648784160614014,26.96015435444157,24.634143648214494,0.0,81.0,81,0.475,1,,135.80327868852459,126.0,100.0,214.0,8284.0,27.89194607297427,0.07608819197978291,0.6885426276744493
ID28475,28475,63,5.726111888885498,27.05388946652656,25.607211884795394,0.0,80.0,80,0.475,1,,132.14754098360655,133.0,93.0,185.0,8061.0,20.31488458050219,0.0675492914788848,0.8232042123150827
ID28563,28563,64,4.628468990325928,27.119785345710984,26.05383471585771,0.0,86.0,86,0.475,1,,131.49180327868854,123.0,102.0,232.0,8021.0,24.164452508329717,0.047177131214626106,0.4903013581898896
ID28516,28516,64,6.151194095611572,26.155512161092837,25.601917863489877,0.0,85.0,85,0.475,1,,135.21311475409837,126.0,103.0,197.0,8248.0,24.944681967704962,0.04625491181555317,0.4792820775186091
ID28632,28632,64,6.775618553161621,26.78865537413425,25.93403483446498,0.0,82.0,82,0.475,1,,134.44262295081967,122.0,97.0,286.0,8201.0,38.097473490230264,0.06750473583366944,0.44630857255628903
ID28584,28584,64,7.758326053619385,27.475367613066812,25.277412591935644,0.0,84.0,84,0.475,1,,135.01639344262296,120.0,100.0,295.0,8236.0,40.800527694005254,0.08042044044580243,0.4926339905870752
ID28537,28537,64,7.46602201461792,26.615483573995636,26.385130467960547,0.0,81.0,81,0.475,1,,133.95081967213116,121.0,94.0,328.0,8171.0,38.123232736966834,0.07563176058244794,0.49411295832289187
ID28476,28476,64,6.730377674102783,26.476675691355346,27.27686683868438,0.0,80.0,80,0.475,1,,129.7704918032787,120.0,94.0,228.0,7916.0,28.98182961939138,0.0696136578135461,0.5828377347573943
ID28495,28495,64,7.132768630981445,27.19634151831199,25.90422145348454,0.0,83.0,83,0.475,1,,137.81967213114754,124.0,104.0,307.0,8407.0,41.81766301326164,0.0818000365563882,0.49841138652977945
ID28496,28496,65,5.297470569610596,36.58725486480697,25.843855477313372,0.0,83.0,83,0.475,1,,129.0655737704918,121.0,98.0,230.0,7873.0,27.81238863795474,0.05631878743032318,0.4948350048826861
ID28633,28633,65,6.176121711730957,37.171574967282744,26.34168270780222,0.0,82.0,82,0.475,1,,129.50819672131146,121.0,96.0,252.0,7900.0,29.176259156386994,0.062364504718903306,0.5211485933402327
ID28585,28585,65,6.875577449798584,35.84806905157847,25.419643912885885,0.0,84.0,84,0.475,1,,133.04918032786884,123.0,98.0,280.0,8116.0,35.282869417281525,0.07929119984042018,0.5540700246532008
ID28538,28538,65,5.4117913246154785,37.590868450021524,26.62587358711368,0.0,81.0,81,0.475,1,,126.19672131147541,119.0,86.0,228.0,7698.0,25.653342649078663,0.045928757698667735,0.43203278026760783
ID28477,28477,65,6.508579254150391,37.470232898437345,27.918827574265695,0.0,80.0,80,0.475,1,,131.04918032786884,125.0,98.0,231.0,7994.0,26.938464587220633,0.06218603113151847,0.5696180204941133
ID29056,29056,66,7.625186443328857,30.32795768187887,16.840114924994523,0.0,109.0,109,0.475,1,,133.95081967213116,124.0,93.0,253.0,8171.0,31.47614240950766,0.07523929580265971,0.5955708921917707
ID28491,28491,66,6.689968585968018,26.34339979378232,23.143384720550362,0.0,83.0,83,0.475,1,,134.47540983606558,123.0,97.0,295.0,8203.0,35.68314567475662,0.058364191814068184,0.41564358079053665
ID29003,29003,66,8.486016273498535,30.1102468376667,18.4889510860865,0.0,105.0,105,0.475,1,,137.44262295081967,126.0,98.0,284.0,8384.0,36.44654743143897,0.08824871379348319,0.6116109582461051
ID28940,28940,66,8.196155548095703,30.344881615010777,17.61201056255778,0.0,101.0,101,0.475,1,,137.27868852459017,124.0,96.0,258.0,8374.0,31.757482660280758,0.08213563015617704,0.6562010852094406
ID28557,28557,66,9.530046463012695,28.328180600122682,22.12870107543888,0.0,86.0,86,0.475,1,,137.5737704918033,123.0,88.0,258.0,8392.0,37.4288030872809,0.08787398172381458,0.5938016663661646
ID28877,28877,66,10.618425369262695,30.622866456856936,19.406669020029042,0.0,97.0,97,0.475,1,,139.39344262295083,125.0,91.0,280.0,8503.0,43.06130462821758,0.09618244119254216,0.5680651028186271
ID29133,29133,66,6.112967491149902,30.39806988938337,16.903222782416897,0.0,112.0,112,0.475,1,,137.0327868852459,124.0,98.0,273.0,8359.0,40.229743231061754,0.05301442256075015,0.34297853508903114
ID28751,28751,66,8.283935546875,29.238512730998906,19.28410927562639,0.0,91.0,91,0.475,1,,136.21311475409837,121.0,101.0,257.0,8309.0,35.19380378897132,0.07684377641698115,0.552380970182687
ID28691,28691,66,9.021540641784668,29.347769516854825,18.674388748862004,0.0,93.0,93,0.475,1,,137.37704918032787,122.0,94.0,266.0,8380.0,39.7970534648091,0.08023437500000002,0.5127855063108199
ID28628,28628,66,6.936183929443359,26.3893044089238,23.28551842318994,0.0,82.0,82,0.475,1,,137.27868852459017,125.0,96.0,315.0,8374.0,39.94042694962127,0.07469094692016391,0.47775450301743466
ID29076,29076,66,8.27761173248291,30.739572052422425,17.48021915186172,0.0,107.0,107,0.475,1,,140.40983606557376,125.0,109.0,273.0,8565.0,36.060309228282335,0.08940485413318221,0.6391015550100195
ID28821,28821,66,8.752979278564453,30.145393414877194,19.798599355246726,0.0,95.0,95,0.475,1,,138.63934426229508,127.0,106.0,269.0,8457.0,34.46835881736816,0.08352410020077233,0.6201105442935504
ID29020,29020,66,6.8347954750061035,30.41311966880252,18.012093766778275,0.0,106.0,106,0.475,1,,132.4262295081967,123.0,89.0,249.0,8078.0,30.330655018970187,0.07855376352243239,0.6359857991780363
ID28894,28894,66,8.493542671203613,30.29000581749112,17.836227475273777,0.0,99.0,99,0.475,1,,136.34426229508196,124.0,104.0,230.0,8317.0,30.94074188180887,0.07497340335688064,0.614675135844303
ID28513,28513,66,9.749330520629883,28.03669389818007,22.7196806844252,0.0,85.0,85,0.475,1,,137.80327868852459,124.0,97.0,284.0,8406.0,39.81491331654976,0.08863576158940396,0.5635989245155734
ID28581,28581,66,7.5781121253967285,26.570911964897515,22.686132317632993,0.0,84.0,84,0.475,1,,138.0,125.0,100.0,302.0,8418.0,41.58124577258358,0.07434165904868625,0.4593052587442522
ID28965,28965,66,9.057828903198242,29.84479318105647,18.694545902071003,0.0,103.0,103,0.475,1,,137.7704918032787,126.0,98.0,240.0,8404.0,34.760319063851604,0.0779682856189173,0.5733429165526571
ID29093,29093,66,7.78257942199707,30.30354598684833,16.590242320893623,0.0,111.0,111,0.475,1,,138.72131147540983,126.0,99.0,257.0,8462.0,34.2496380260877,0.08481279184504338,0.6333208084881049
ID28838,28838,66,9.086373329162598,30.414964522241792,18.619647722792955,0.0,98.0,98,0.475,1,,137.5737704918033,126.0,105.0,235.0,8392.0,31.325952508207124,0.08113826835407463,0.659182767456181
ID28711,28711,66,9.290339469909668,28.992916672912408,19.628748370827005,0.0,90.0,90,0.475,1,,141.60655737704917,128.0,103.0,270.0,8638.0,37.79297936942106,0.09598532042366224,0.6562998601292553
ID28776,28776,66,11.380144119262695,29.889787645794854,19.372771945389893,0.0,94.0,94,0.475,1,,143.9016393442623,128.0,95.0,312.0,8778.0,47.24217921802253,0.09408792013989868,0.5238988675464225
ID28651,28651,66,7.538384437561035,29.03085828861732,21.35298161210496,0.0,88.0,88,0.475,1,,138.7377049180328,130.0,102.0,232.0,8463.0,27.635666350656514,0.08023201786597522,0.7457362083384441
ID29039,29039,66,5.704989910125732,30.375344766764762,17.11668619665188,0.0,108.0,108,0.475,1,,130.72131147540983,122.0,95.0,228.0,7974.0,27.594764689182732,0.0644068653599662,0.5732897707983032
ID28533,28533,66,5.68100643157959,25.87971508485259,23.442659001178956,0.0,81.0,81,0.475,1,,138.24590163934425,129.0,105.0,295.0,8433.0,31.90018586032842,0.06397381060479337,0.5211471052526643
ID28918,28918,66,8.747977256774902,30.20400671827194,17.86249425885461,0.0,102.0,102,0.475,1,,138.85245901639345,131.0,100.0,288.0,8470.0,38.95118143932384,0.08798760633773903,0.5765812176310697
ID28984,28984,66,7.263885498046875,30.018360791374533,18.599261865653222,0.0,104.0,104,0.475,1,,132.37704918032787,121.0,103.0,227.0,8075.0,27.136791713112927,0.07031075060323595,0.6409085082476865
ID28857,28857,66,8.329345703125,30.538756667283373,17.125881403517308,0.0,100.0,100,0.475,1,,139.75409836065575,131.0,103.0,240.0,8525.0,33.16657742251221,0.08299809443150545,0.6458539497290069
ID29114,29114,66,8.102954864501953,30.343432021507507,16.740572738851256,0.0,110.0,110,0.475,1,,138.2295081967213,127.0,101.0,273.0,8432.0,34.972080980225236,0.08353188732484855,0.6094244589593011
ID28731,28731,66,10.46408748626709,29.602710913525186,18.85032754240302,0.0,92.0,92,0.475,1,,141.80327868852459,125.0,99.0,326.0,8650.0,45.926324939019146,0.09705865679973633,0.5463349725831392
ID28669,28669,66,7.009820461273193,29.09613962662102,20.4537322713974,0.0,89.0,89,0.475,1,,134.01639344262296,124.0,91.0,228.0,8175.0,30.04634853204778,0.058113898003938895,0.48994102832385394
ID28606,28606,66,10.228214263916016,28.78300985448329,21.795799028571604,0.0,87.0,87,0.475,1,,138.39344262295083,123.0,94.0,249.0,8442.0,38.06410325075521,0.09520205842288487,0.6320944731343471
ID28799,28799,66,9.469934463500977,30.074655387316657,19.74534829889815,0.0,96.0,96,0.475,1,,138.95081967213116,128.0,99.0,230.0,8476.0,32.075133790060384,0.08856499460743754,0.7049046382537163
ID28608,28608,67,12.47600269317627,25.31872560923211,23.555186630812752,0.0,87.0,87,0.475,1,,172.95081967213116,152.0,101.0,305.0,10550.0,54.17761722012396,0.10078733248781024,0.5845682823803535
ID28801,28801,67,5.152636528015137,29.635600098887597,21.3145988665337,0.0,96.0,96,0.475,1,,131.68852459016392,129.0,99.0,181.0,8033.0,17.70832288652858,0.0570031858943431,0.8020904179537371
ID28515,28515,67,11.148006439208984,24.421373446444623,24.76134513378687,0.0,85.0,85,0.475,1,,155.5737704918033,146.0,109.0,268.0,9490.0,41.49235231396803,0.11109879198119253,0.7498164732687044
ID28713,28713,67,25.259565353393555,25.42747179638214,20.961289870071358,0.0,90.0,90,0.475,1,,184.50819672131146,159.0,105.0,377.0,11255.0,72.94372784341355,0.19957803300886445,0.8416701774478711
ID28778,28778,67,19.187984466552734,28.998603093296765,21.032489802733803,0.0,94.0,94,0.475,1,,174.9672131147541,158.0,103.0,323.0,10673.0,57.813195498696416,0.1750032943955243,0.9015022922828133
ID28587,28587,67,11.027697563171387,24.435370607686963,27.468370465392805,0.0,84.0,84,0.475,1,,159.14754098360655,146.0,109.0,297.0,9708.0,42.11921021164166,0.09953751769702683,0.6841108250958851
