LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID37098,37098,2,6.866350173950195,30.170143504415282,27.346510685604162,0.0,6.0,6,0.5,1,,146.19672131147541,129.0,100.0,288.0,8918.0,44.23189636153649,0.06268629634155884,0.3899416279630803
ID37147,37147,2,7.484798908233643,29.83142779917105,27.31189141328744,0.0,7.0,7,0.5,1,,149.11475409836066,131.0,96.0,316.0,9096.0,52.59058799210359,0.08561045481624294,0.44719338739473646
ID37164,37164,2,5.6928181648254395,29.975042214099684,27.12348184309909,0.0,1.0,1,0.5,1,,142.1639344262295,135.0,104.0,233.0,8672.0,27.3880632927734,0.05002014014513972,0.4945445064742928
ID37117,37117,2,3.898263692855835,29.58982380739252,27.27152397959418,0.0,8.0,8,0.5,1,,141.2622950819672,132.0,107.0,280.0,8617.0,32.36556896834673,0.03868978926800264,0.3251498136375384
ID37182,37182,2,4.4585280418396,30.824394769729548,27.328180207444802,0.0,4.0,4,0.5,1,,138.88524590163934,137.0,108.0,226.0,8472.0,20.506176598491603,0.04052041652302921,0.527502727361336
ID37156,37156,3,6.557570457458496,31.395493962353896,27.108865547443525,0.0,0.0,0,0.5,1,,149.24590163934425,137.0,111.0,304.0,9104.0,36.32017609066386,0.07462786668155562,0.5707256521294004
ID37110,37110,3,4.467151165008545,31.0840314612154,27.176944946028783,0.0,2.0,2,0.5,1,,141.21311475409837,132.0,106.0,255.0,8614.0,33.47143795043687,0.03578924355050283,0.29154915047279983
ID37165,37165,3,6.1167755126953125,31.33158300565677,27.268344930615264,0.0,1.0,1,0.5,1,,145.9016393442623,133.0,106.0,333.0,8900.0,44.842578322405735,0.06443052898745225,0.3938891036468468
ID37120,37120,4,7.124885559082031,31.12666585406403,15.178461737407712,0.0,5.0,5,0.5,1,,146.81967213114754,139.0,97.0,212.0,8956.0,26.736684035684824,0.07418766677104674,0.7585046588727197
ID37216,37216,4,7.608706951141357,27.82,16.77,0.0,20.0,20,0.5,1,,144.59016393442624,126.0,103.0,357.0,8820.0,51.892317045069504,0.08744910200614724,0.4481383369623215
ID37185,37185,4,9.859148025512695,28.631595666668055,16.0660827692446,0.0,14.0,14,0.5,1,,149.9016393442623,131.0,96.0,294.0,9144.0,45.39005211057917,0.10812781577474216,0.6445005174320289
ID37186,37186,4,12.592180252075195,29.020102013957707,15.844270110087574,0.0,13.0,13,0.5,1,,159.0983606557377,140.0,102.0,333.0,9705.0,56.305329800423216,0.11953050086156554,0.6033773494651007
ID37091,37091,4,4.342653274536133,31.150859971116475,15.26351882942478,0.0,6.0,6,0.5,1,,139.39344262295083,133.0,111.0,202.0,8503.0,19.958522564328746,0.05057882545870268,0.6724872380006918
ID37220,37220,4,7.68017053604126,27.82,16.64,0.0,18.0,18,0.5,1,,147.0327868852459,135.0,101.0,347.0,8969.0,41.02030684637174,0.08822099956362077,0.5811659370649667
ID37159,37159,4,4.756990432739258,31.440209801925825,14.92520904742292,0.0,1.0,1,0.5,1,,142.68852459016392,137.0,106.0,263.0,8704.0,27.455746808034295,0.061908942533747326,0.6059710683833598
ID37127,37127,4,12.25773811340332,29.599323233924846,15.90576109903032,0.0,11.0,11,0.5,1,,158.672131147541,128.0,111.0,383.0,9679.0,63.74891405911042,0.12807774612780862,0.5651874424023455
ID37191,37191,4,11.73172664642334,29.349023562998116,15.730105490082655,0.0,12.0,12,0.5,1,,157.5737704918033,138.0,95.0,379.0,9612.0,54.08310241852916,0.12206638630129628,0.6339132969706389
ID37196,37196,4,14.02789306640625,30.182836899979257,15.610201441591713,0.0,9.0,9,0.5,1,,166.39344262295083,144.0,105.0,412.0,10150.0,61.85582125354751,0.13761701585684266,0.6508211866038137
ID37101,37101,4,7.544455528259277,31.32552577032495,15.064555541198441,0.0,2.0,2,0.5,1,,149.47540983606558,142.0,116.0,238.0,9118.0,29.149389105878388,0.08654002075219074,0.8168485803358086
ID37134,37134,4,11.357123374938965,29.779553857508514,15.967108324795184,0.0,10.0,10,0.5,1,,157.0327868852459,138.0,99.0,323.0,9579.0,51.586809429386356,0.12087190982251518,0.6565246917302141
ID37167,37167,4,8.726627349853516,31.466173386259747,15.272992659294568,0.0,3.0,3,0.5,1,,153.59016393442624,146.0,111.0,316.0,9369.0,37.88199970486437,0.10836612949301788,0.7928131034949435
ID37202,37202,4,8.858782768249512,28.031025199856426,16.225474679461485,0.0,16.0,16,0.5,1,,147.24590163934425,127.0,100.0,322.0,8982.0,51.333762683606494,0.1007337612330642,0.5250043185027691
ID37204,37204,4,9.054509162902832,27.82,16.51,0.0,17.0,17,0.5,1,,144.9344262295082,127.0,108.0,338.0,8841.0,52.51313132682752,0.08450968782681761,0.4301368962333768
ID37173,37173,4,10.204480171203613,28.477577694174496,16.243486148982406,0.0,15.0,15,0.5,1,,153.04918032786884,134.0,102.0,334.0,9336.0,49.27285467324045,0.11518962083976392,0.6416791224240087
ID37174,37174,4,7.530900955200195,31.512028885660328,15.147636050053759,0.0,4.0,4,0.5,1,,150.0327868852459,142.0,114.0,262.0,9152.0,29.838435623154886,0.09709154462396864,0.8899767566020073
ID37142,37142,4,10.511401176452637,30.803260272376267,15.386766328490564,0.0,7.0,7,0.5,1,,155.49180327868854,145.0,116.0,274.0,9485.0,32.135973068001576,0.11494180711191496,0.9976354233627707
ID37207,37207,4,5.590023040771484,27.82,16.900000000000002,0.0,22.0,22,0.5,1,,149.44262295081967,130.0,96.0,368.0,9116.0,54.025156051036056,0.10036212004828264,0.504594651114917
ID37112,37112,4,11.881851196289062,30.4293500227642,15.41173712716319,0.0,8.0,8,0.5,1,,159.2622950819672,141.0,113.0,351.0,9715.0,52.045461422152925,0.12842477619130896,0.6965243549589036
ID37210,37210,4,10.698719024658203,27.82,17.03,0.0,21.0,21,0.5,1,,147.88524590163934,124.0,104.0,378.0,9021.0,57.325124904837246,0.08669228091993653,0.4116078807248365
ID37149,37149,4,5.104021072387695,31.63101263422045,15.016267737339351,0.0,0.0,0,0.5,1,,148.2622950819672,140.0,112.0,247.0,9044.0,26.840207177133998,0.08285403780054114,0.8453150639214345
ID37213,37213,4,8.420223236083984,27.82,16.77,0.0,19.0,19,0.5,1,,145.0655737704918,128.0,105.0,344.0,8849.0,49.78650046363271,0.08187839926977457,0.44103560243356565
ID37160,37160,5,3.6382036209106445,34.7548004937122,18.285716134753034,0.0,1.0,1,0.5,1,,143.14754098360655,143.0,114.0,186.0,8732.0,15.136970266617391,0.05431806566025562,0.9744231144727853
ID37151,37151,5,3.7811694145202637,34.485718253811434,18.321781408584776,0.0,0.0,0,0.5,1,,146.327868852459,144.0,123.0,179.0,8926.0,13.533564831528325,0.04756490783988614,0.9818622285112799
ID37103,37103,5,3.967271566390991,34.544237133163726,18.363031218810786,0.0,2.0,2,0.5,1,,142.40983606557376,139.0,119.0,171.0,8687.0,12.615304262654323,0.0479163153991564,1.0323549997731032
ID37106,37106,6,5.3495917320251465,27.82,23.53,0.0,2.0,2,0.5,1,,144.80327868852459,137.0,102.0,241.0,8833.0,29.522770687573317,0.0626793723620706,0.5785936543762026
ID37170,37170,6,6.7298102378845215,27.82,23.400000000000002,0.0,3.0,3,0.5,1,,143.68852459016392,133.0,105.0,242.0,8765.0,33.07594341491843,0.054546734739427546,0.44941003699673177
ID37163,37163,6,4.819461345672607,27.82,23.79,0.0,1.0,1,0.5,1,,143.18032786885246,139.0,101.0,229.0,8734.0,27.940715927788556,0.05060766653589754,0.49368685713489496
ID37171,37171,7,5.673181056976318,34.47379995064293,25.451382483279534,0.0,3.0,3,0.5,1,,145.72131147540983,138.0,112.0,234.0,8889.0,22.794100952908106,0.06264665217847579,0.753771284229794
ID37108,37108,7,4.724167346954346,34.2965528792809,25.604311751500592,0.0,2.0,2,0.5,1,,139.34426229508196,132.0,114.0,218.0,8500.0,22.69499595792109,0.04387520527743112,0.5161305381423447
ID37100,37100,8,4.066932201385498,28.220289744618423,15.019407705908723,0.0,2.0,2,0.5,1,,135.37704918032787,127.0,106.0,226.0,8258.0,27.702685750919667,0.050606133658426256,0.47077824962035125
ID37166,37166,8,7.175314903259277,28.316214799736116,15.004563074033626,0.0,3.0,3,0.5,1,,147.27868852459017,133.0,109.0,313.0,8984.0,39.05685221466309,0.08562906977702221,0.594856796227249
ID37121,37121,9,5.191911697387695,34.58363997461865,18.241136198064442,0.0,5.0,5,0.5,1,,143.327868852459,141.0,118.0,171.0,8743.0,14.054324733541876,0.062320460449693665,1.1965359798440762
ID37092,37092,9,5.440402984619141,34.5321426142167,18.318789817345927,0.0,6.0,6,0.5,1,,145.4262295081967,141.0,110.0,189.0,8871.0,17.967989144024475,0.06335719474034245,0.9644729001224401
ID37143,37143,9,4.749370098114014,34.6302402419102,18.31431340535346,0.0,7.0,7,0.5,1,,142.44262295081967,137.0,112.0,183.0,8689.0,17.092419947805258,0.05918939248070726,0.9314009208003684
ID37113,37113,9,4.536413192749023,34.64167016944182,18.26468019584907,0.0,8.0,8,0.5,1,,140.60655737704917,137.0,103.0,174.0,8577.0,16.323070267287946,0.04868561043800479,0.79981405456401
ID37177,37177,9,4.8907623291015625,34.563575578020966,18.30787424148783,0.0,4.0,4,0.5,1,,146.91803278688525,141.0,113.0,215.0,8962.0,18.96513914349801,0.06641101302866738,0.9648605510674871
ID37137,37137,10,4.956042766571045,28.045568695244445,19.857755933076135,0.0,10.0,10,0.5,1,,138.88524590163934,130.0,103.0,236.0,8472.0,26.967942920348804,0.05459399914773681,0.5332095268047807
ID37093,37093,10,4.493988990783691,29.45345516642151,19.984710617290748,0.0,6.0,6,0.5,1,,140.44262295081967,136.0,105.0,200.0,8567.0,20.793848922348754,0.05849407744219072,0.7464788487850486
ID37144,37144,10,4.21605110168457,29.11963718497465,20.107826682143717,0.0,7.0,7,0.5,1,,141.13114754098362,137.0,113.0,243.0,8609.0,21.751226333118222,0.04411774839749111,0.5483186052953168
ID37114,37114,10,4.612681865692139,28.956426509582517,19.925259275096124,0.0,8.0,8,0.5,1,,137.9672131147541,131.0,102.0,250.0,8416.0,26.345756908918467,0.05076415806409502,0.5059960708085688
ID37130,37130,10,4.27016019821167,27.82,19.89,0.0,11.0,11,0.5,1,,135.37704918032787,126.0,100.0,265.0,8258.0,31.21386654166501,0.05023565860664255,0.41490895719068727
ID37197,37197,10,4.626503944396973,28.728465254546666,19.824272244911942,0.0,9.0,9,0.5,1,,138.0327868852459,130.0,108.0,280.0,8420.0,29.732119115593246,0.05109207411095654,0.4513351527160999
ID37141,37141,11,6.8340582847595215,28.73620117377429,26.344937299862565,0.0,10.0,10,0.5,1,,153.80327868852459,139.0,103.0,273.0,9382.0,37.182800536507536,0.06764911931323145,0.5241880226151274
ID37189,37189,11,13.869012832641602,27.82,26.26,0.0,13.0,13,0.5,1,,171.80327868852459,149.0,102.0,353.0,10480.0,64.73968892730619,0.13806174476104915,0.643870262545002
ID37096,37096,11,4.593777179718018,29.353010727892098,26.54109072206219,0.0,6.0,6,0.5,1,,144.47540983606558,138.0,111.0,223.0,8813.0,24.19132527537991,0.04826829279831212,0.5499886897123333
ID37146,37146,11,6.067526817321777,28.921896344843763,26.440026223885187,0.0,7.0,7,0.5,1,,144.7704918032787,135.0,108.0,247.0,8831.0,28.430261719174602,0.06663665386547496,0.6362471721201471
ID37194,37194,11,10.588916778564453,28.463179736180113,26.285528010707935,0.0,12.0,12,0.5,1,,169.70491803278688,151.0,111.0,300.0,10352.0,48.019907074148286,0.14377728274172266,0.8884887103099602
ID37116,37116,11,6.2153191566467285,29.061489093679548,26.50170171821118,0.0,8.0,8,0.5,1,,151.85245901639345,144.0,110.0,284.0,9263.0,30.127969322858878,0.06209451687959642,0.5893483200618738
ID37132,37132,11,6.667971134185791,28.82513683646528,26.68971078980227,0.0,11.0,11,0.5,1,,154.65573770491804,136.0,105.0,307.0,9434.0,50.95647987773542,0.08861506425932948,0.4941170394434296
ID37199,37199,11,5.918425559997559,28.971443196241186,26.292384719842982,0.0,9.0,9,0.5,1,,151.08196721311475,140.0,106.0,286.0,9216.0,36.20925069737807,0.07155888148061286,0.5572763239662067
ID37201,37201,12,4.301782608032227,28.743192746742714,28.328277704210684,0.0,9.0,9,0.5,1,,138.9672131147541,131.0,109.0,223.0,8477.0,28.130035675480844,0.0433902041250206,0.4108818893442662
ID37099,37099,12,5.163676738739014,29.737149697016434,28.667666504452143,0.0,6.0,6,0.5,1,,137.70491803278688,131.0,106.0,225.0,8400.0,27.919732724541543,0.04908800871969253,0.46156373851235255
ID37148,37148,12,4.074900150299072,29.334793324207233,28.586704604646734,0.0,7.0,7,0.5,1,,137.21311475409837,131.0,103.0,247.0,8370.0,27.76155300296819,0.05547377633588416,0.5195437742724095
ID37118,37118,12,3.897871255874634,29.03854297747453,28.469102834186103,0.0,8.0,8,0.5,1,,133.18032786885246,126.0,100.0,255.0,8124.0,30.132766327660278,0.042583095168563796,0.3610419098902838
ID37136,37136,13,4.064526557922363,34.632396126438934,18.28183879180041,0.0,10.0,10,0.5,1,,140.04918032786884,140.0,106.0,185.0,8543.0,16.389454159619632,0.04982479855412111,0.8111007468717032
ID37187,37187,13,4.131777763366699,34.50326902175492,18.429408153369963,0.0,13.0,13,0.5,1,,143.81967213114754,142.0,119.0,188.0,8773.0,16.11159851030856,0.05566150965158441,0.9413257803398424
ID37192,37192,13,6.081644535064697,34.64477449076848,18.366883163402687,0.0,12.0,12,0.5,1,,147.88524590163934,146.0,114.0,197.0,9021.0,17.239584643735604,0.07671248204994309,1.2223464971527953
ID37129,37129,13,5.139978885650635,34.57977576364578,18.47235948217928,0.0,11.0,11,0.5,1,,146.7377049180328,144.0,117.0,187.0,8951.0,14.98655134817465,0.06734129120182064,1.2355153349671157
ID37128,37128,14,5.898862361907959,27.82,17.42,0.0,11.0,11,0.5,1,,141.08196721311475,133.0,107.0,221.0,8606.0,26.455809117575175,0.059082982439702454,0.5949943943218327
ID37135,37135,14,6.080586910247803,28.32173171787695,17.401501561851266,0.0,10.0,10,0.5,1,,145.01639344262296,138.0,115.0,238.0,8846.0,27.189760206910425,0.06745907543092884,0.6741101540853077
ID37190,37190,15,4.047922134399414,27.82,27.82,0.0,13.0,13,0.5,1,,142.672131147541,135.0,113.0,277.0,8703.0,29.049223346746814,0.06579532400156142,0.6063953158216027
ID37195,37195,15,6.306233882904053,27.82,27.69,0.0,12.0,12,0.5,1,,140.85245901639345,134.0,102.0,235.0,8592.0,29.333618975260997,0.05160521549432559,0.4712698401497308
ID37133,37133,15,4.621445655822754,28.450352266830492,27.89243344913488,0.0,11.0,11,0.5,1,,139.68852459016392,135.0,104.0,258.0,8521.0,26.486814948578065,0.05531239356776333,0.5528437478472844
ID37217,37217,16,3.76815128326416,34.62283149729002,18.542962134564725,0.0,20.0,20,0.5,1,,142.13114754098362,140.0,117.0,170.0,8670.0,12.896350142367238,0.04580108725152358,0.965337418861384
ID37203,37203,16,4.949822902679443,34.709784905725584,18.352233646621332,0.0,16.0,16,0.5,1,,142.5737704918033,142.0,114.0,183.0,8697.0,15.97441602103547,0.06085747572707875,1.024003718154942
ID37205,37205,16,3.938065528869629,34.70254129348217,18.324501861316353,0.0,17.0,17,0.5,1,,145.24590163934425,143.0,108.0,191.0,8860.0,16.47589728229788,0.05772638614786497,0.9622453887129152
ID37221,37221,16,4.847502708435059,34.67255387540656,18.325685063172582,0.0,18.0,18,0.5,1,,143.14754098360655,144.0,110.0,177.0,8732.0,15.197407745592416,0.05737124048640264,1.0221417283796548
ID37214,37214,16,4.456817626953125,34.64435820631893,18.402406141201023,0.0,19.0,19,0.5,1,,143.78688524590163,140.0,112.0,187.0,8771.0,16.234854227965172,0.06353276088294733,1.0581512133848237
ID37218,37218,17,4.355989933013916,39.882906337758754,24.534555724421864,0.0,20.0,20,0.5,1,,133.2295081967213,132.0,106.0,168.0,8127.0,15.811803020342065,0.04803393621974863,0.7723637036500121
ID37215,37215,17,3.851853609085083,40.19371192901771,24.531238704590574,0.0,19.0,19,0.5,1,,131.78688524590163,128.0,97.0,188.0,8039.0,15.580024341121723,0.049702827644485206,0.8010300106620314
ID37219,37219,18,3.890021324157715,34.56510435229444,18.302539934707195,0.0,25.0,25,0.5,1,,141.37704918032787,142.0,112.0,179.0,8624.0,14.208171280905256,0.05755567617206855,1.0830678003841645
ID37222,37222,18,3.766042947769165,34.404591653802164,18.33728745887692,0.0,27.0,27,0.5,1,,139.91803278688525,140.0,111.0,173.0,8535.0,11.902793904467995,0.046459015673965896,1.0437645736606032
ID37208,37208,18,4.061232566833496,34.62243459155952,18.350454374513546,0.0,22.0,22,0.5,1,,140.2622950819672,139.0,103.0,185.0,8556.0,17.125907897436427,0.05511839161037603,0.8556825497529545
ID37209,37209,18,3.7340054512023926,34.55366286957216,18.307319828450268,0.0,26.0,26,0.5,1,,139.9016393442623,137.0,108.0,173.0,8534.0,14.177099983227395,0.05246104731500452,0.9837762240667929
ID37211,37211,18,4.189140319824219,34.56509996904405,18.328117772049897,0.0,23.0,23,0.5,1,,139.78688524590163,138.0,101.0,174.0,8527.0,16.26254874868262,0.04450347958566514,0.7324734535763698
ID37212,37212,18,4.084475517272949,34.55971933297575,18.31869994223371,0.0,24.0,24,0.5,1,,137.0655737704918,135.0,108.0,166.0,8361.0,13.77542358992881,0.041479083520828006,0.7925597660565987
ID37223,37223,19,4.086149215698242,34.618905764703484,18.309898926708538,0.0,30.0,30,0.5,1,,141.50819672131146,140.0,115.0,186.0,8632.0,15.50873189617134,0.054769150873870145,0.9475756509105305
ID37224,37224,19,3.972567319869995,34.66456809515435,18.326379845486947,0.0,29.0,29,0.5,1,,136.52459016393442,137.0,104.0,176.0,8328.0,16.606832486838112,0.03757482401843909,0.5954312199757407
ID37233,37233,20,3.8446273803710938,34.54198395689362,18.296261704136654,0.0,33.0,33,0.5,1,,137.11475409836066,135.0,102.0,166.0,8364.0,14.150498649229915,0.041096413571714244,0.7649893929128099
ID37256,37256,20,4.469116687774658,34.562360734234936,18.359320788244545,0.0,32.0,32,0.5,1,,137.0983606557377,134.0,108.0,175.0,8363.0,15.713799580870297,0.047840550955479774,0.7966765222354267
ID37229,37229,20,3.977126121520996,34.65399558105014,18.275458282688387,0.0,34.0,34,0.5,1,,136.18032786885246,134.0,108.0,184.0,8307.0,16.128141241033028,0.04738676632144971,0.7640293533669877
ID37230,37230,20,5.025508403778076,34.57197415474934,18.193194788517772,0.0,35.0,35,0.5,1,,142.95081967213116,143.0,114.0,167.0,8720.0,14.26233528039056,0.06658586470721917,1.2514463160460536
ID37232,37232,21,3.8451597690582275,28.514343375181365,12.880920892146731,0.0,33.0,33,0.5,1,,130.29508196721312,125.0,99.0,224.0,7948.0,24.03146844056426,0.04428464514539642,0.45984554846185094
ID37255,37255,21,4.565656661987305,28.510585970965224,13.13020593318373,0.0,32.0,32,0.5,1,,130.18032786885246,126.0,97.0,200.0,7941.0,22.995295313550052,0.04358344651882735,0.47285801459688237
ID37249,37249,22,9.33951187133789,29.270650244505642,17.67280862274959,0.0,41.0,41,0.5,1,,142.36065573770492,123.0,91.0,291.0,8684.0,48.44998547880252,0.08706497208694616,0.47066758288015786
ID37281,37281,22,10.608806610107422,31.11233919492641,17.669560416288494,0.0,46.0,46,0.5,1,,152.60655737704917,134.0,103.0,314.0,9309.0,52.97020504916721,0.11658489610629466,0.6016197404528234
ID37319,37319,22,5.180425643920898,31.920889826558266,16.730365919718658,0.0,48.0,48,0.5,1,,139.98360655737704,130.0,108.0,264.0,8539.0,31.70462206223707,0.07644141959873677,0.627079981936914
ID37415,37415,22,6.923560619354248,32.363643267030604,15.56895500625405,0.0,51.0,51,0.5,1,,137.672131147541,128.0,104.0,244.0,8398.0,31.790837941916227,0.07132409328189987,0.5766196565854649
ID37226,37226,22,11.637701034545898,27.82,17.810000000000002,0.0,37.0,37,0.5,1,,150.98360655737704,134.0,110.0,341.0,9210.0,55.2577270021363,0.1174302743527913,0.5742836030180938
ID37290,37290,22,9.374582290649414,28.997552181234923,17.43992065957911,0.0,40.0,40,0.5,1,,146.13114754098362,128.0,100.0,313.0,8914.0,47.289348839471266,0.09706473033223881,0.5468127792589302
ID37258,37258,22,8.48167896270752,30.094676991015916,17.69965368646544,0.0,44.0,44,0.5,1,,144.85245901639345,123.0,95.0,314.0,8836.0,52.315018896926645,0.09536251391534617,0.4821135064082591
ID37388,37388,22,6.98140811920166,31.557488179670255,15.635256355554642,0.0,50.0,50,0.5,1,,143.327868852459,126.0,94.0,344.0,8743.0,49.554589868640626,0.08795486321624324,0.46765516217530606
ID37265,37265,22,9.69345474243164,30.446463329946475,17.680774216105913,0.0,45.0,45,0.5,1,,148.63934426229508,129.0,111.0,302.0,9067.0,44.881337170693875,0.0997009539908808,0.6005133973569264
ID37297,37297,22,7.2576141357421875,31.58045195330341,16.939306789409088,0.0,47.0,47,0.5,1,,139.45901639344262,130.0,90.0,249.0,8507.0,33.25335761016813,0.07849382897464602,0.6104624297591067
ID37234,37234,22,8.789571762084961,27.82,17.810000000000002,0.0,36.0,36,0.5,1,,153.44262295081967,130.0,99.0,478.0,9360.0,67.15641557591847,0.12663303007972587,0.5136331208067796
ID37235,37235,22,7.4466118812561035,28.52066703789372,17.790545592488943,0.0,38.0,38,0.5,1,,147.29508196721312,125.0,106.0,401.0,8985.0,64.00113130830711,0.10143694002575007,0.42390358866076755
