LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID25311,25311,1,5.718515396118164,27.40780829935389,28.090329344564317,0.0,0.0,0,0.5,1,,137.327868852459,126.0,91.0,276.0,8377.0,37.8517816892307,0.073476640529067,0.4966598379937976
ID25410,25410,2,5.430822372436523,30.892084653570304,18.172778811796256,0.0,9.0,9,0.5,1,,135.37704918032787,126.0,106.0,245.0,8258.0,28.997795280806113,0.06419084159503274,0.5632012529477836
ID25316,25316,2,9.543834686279297,30.87562495181641,17.711172195112585,0.0,3.0,3,0.5,1,,149.1639344262295,125.0,104.0,382.0,9099.0,58.95398780061981,0.11524786454544791,0.5229282751450806
ID25380,25380,2,9.159204483032227,30.712031462731776,17.786751505879806,0.0,5.0,5,0.5,1,,150.47540983606558,125.0,100.0,533.0,9179.0,69.44172774285335,0.11902039029505909,0.4609548435155514
ID25445,25445,2,7.550445556640625,29.96619960935936,18.146803870722508,0.0,16.0,16,0.5,1,,142.37704918032787,129.0,99.0,320.0,8685.0,46.49808739235992,0.09245400134434106,0.5182716417144163
ID25353,25353,2,8.481406211853027,30.80502126053016,18.158686423484504,0.0,11.0,11,0.5,1,,141.18032786885246,127.0,101.0,272.0,8612.0,42.539592615476586,0.08779163253215462,0.5356958309472918
ID25418,25418,2,8.335932731628418,30.83659118614995,18.195380870711194,0.0,10.0,10,0.5,1,,142.18032786885246,126.0,103.0,336.0,8673.0,47.635948679095044,0.09153042927961187,0.5005694492779058
ID25290,25290,2,11.328553199768066,30.229059797971082,18.413788948644452,0.0,13.0,13,0.5,1,,151.39344262295083,127.0,93.0,475.0,9235.0,75.49023748991755,0.13509015682773115,0.4773529568284796
ID25265,25265,2,11.049508094787598,30.72229587527855,18.08911997235105,0.0,7.0,7,0.5,1,,150.19672131147541,130.0,103.0,387.0,9162.0,59.8408499472089,0.12692466817993764,0.5653844318335438
ID25329,25329,2,9.526073455810547,30.253777511155175,18.39457669747184,0.0,12.0,12,0.5,1,,148.0327868852459,126.0,97.0,371.0,9030.0,63.60004381893531,0.10763955437384788,0.45238055701333185
ID25457,25457,2,8.822959899902344,29.810968639208568,18.158932867376926,0.0,19.0,19,0.5,1,,137.78688524590163,123.0,101.0,288.0,8405.0,41.79677609341752,0.08230945557481407,0.501410437602069
ID25395,25395,2,12.149802207946777,30.66778539723017,17.944192850058506,0.0,6.0,6,0.5,1,,151.65573770491804,124.0,102.0,442.0,9251.0,66.72752686508062,0.12611505673713005,0.5090588442397984
ID25236,25236,2,13.124266624450684,31.022920794911293,17.739378980199312,0.0,1.0,1,0.5,1,,160.24590163934425,132.0,103.0,430.0,9775.0,77.75381142591552,0.14323838686697923,0.5164376100931743
ID25429,25429,2,11.148561477661133,31.0292073494055,17.864057593506953,0.0,2.0,2,0.5,1,,154.98360655737704,132.0,99.0,412.0,9454.0,69.55273582044987,0.1375153563178472,0.538760157727625
ID25301,25301,2,10.594992637634277,30.948580616490908,17.761444189693933,0.0,0.0,0,0.5,1,,154.55737704918033,127.0,96.0,478.0,9428.0,78.89899124622653,0.12605219940552942,0.438571280165636
ID25525,25525,2,5.118996620178223,29.86750381451145,18.122665585447372,0.0,20.0,20,0.5,1,,131.34426229508196,125.0,102.0,224.0,8012.0,25.632586841688866,0.05671999931056366,0.5500788586164705
ID25368,25368,2,11.99314022064209,30.06120835388132,18.21131455693946,0.0,14.0,14,0.5,1,,150.2622950819672,128.0,99.0,384.0,9166.0,58.1337256215771,0.12709135483672637,0.5829197203454218
ID25242,25242,2,10.036166191101074,30.898176075937876,17.655915628956198,0.0,4.0,4,0.5,1,,150.95081967213116,131.0,95.0,442.0,9208.0,66.4061809948211,0.1265620839974892,0.5107465638731034
ID25277,25277,2,9.909980773925781,29.946630825239424,17.953723330587106,0.0,15.0,15,0.5,1,,147.72131147540983,125.0,101.0,423.0,9011.0,62.641607883669195,0.1128984947896565,0.4784569312312212
ID25342,25342,2,9.538249015808105,31.054678681259396,18.29826335526368,0.0,8.0,8,0.5,1,,145.44262295081967,130.0,104.0,332.0,8872.0,44.11179909811128,0.1011294271626668,0.6056282167074614
ID25470,25470,2,8.95639419555664,30.098838772619544,18.37797089835534,0.0,17.0,17,0.5,1,,139.60655737704917,124.0,94.0,287.0,8516.0,47.3987618293012,0.0957406716274697,0.5147039534952675
ID25502,25502,2,7.230578899383545,30.235839272482583,18.21372462917729,0.0,18.0,18,0.5,1,,134.36065573770492,120.0,92.0,291.0,8196.0,38.240045670686314,0.07641484583532636,0.49886354720641823
ID25237,25237,3,4.557748794555664,29.495465739317982,18.559079431017768,0.0,1.0,1,0.5,1,,132.08196721311475,126.0,95.0,229.0,8057.0,29.627293206302873,0.03738336558927787,0.3213073549050911
ID25430,25430,3,3.789625406265259,29.559526332613913,18.609329718742682,0.0,2.0,2,0.5,1,,134.72131147540983,126.0,103.0,236.0,8218.0,29.129670525394427,0.006942375222431651,0.0637726097915866
ID25302,25302,3,3.6466386318206787,29.054897299181608,18.273189023189886,0.0,0.0,0,0.5,1,,129.21311475409837,124.0,96.0,205.0,7882.0,23.523119658539027,0.01466817049425899,0.15881575577793333
ID25440,25440,4,3.6258697509765625,29.712466395443617,28.821109876908164,0.0,2.0,2,0.5,1,,130.50819672131146,127.0,100.0,196.0,7961.0,20.71603481269173,0.04990105212204039,0.5988561086235581
ID25312,25312,4,3.7226622104644775,29.557782591966728,28.959626725131322,0.0,0.0,0,0.5,1,,128.91803278688525,127.0,107.0,184.0,7864.0,14.978089644507644,0.05252455428520806,0.859047897871748
ID25392,25392,4,6.21731424331665,30.392488065678258,28.98211091561623,0.0,5.0,5,0.5,1,,135.11475409836066,127.0,102.0,225.0,8242.0,29.664849210614985,0.07736281577521575,0.6541252472872799
ID25253,25253,4,3.9472732543945312,29.835285455549414,28.837180341391942,0.0,1.0,1,0.5,1,,128.4262295081967,124.0,97.0,180.0,7834.0,17.62239012959881,0.04554006168060305,0.6348510651667799
ID25273,25273,4,4.366753101348877,30.151635225105327,28.801249968468415,0.0,7.0,7,0.5,1,,128.0,119.0,95.0,225.0,7808.0,29.03446228191595,0.04574677962167809,0.3857093521356112
ID25261,25261,4,5.335453033447266,30.372578256946895,29.08520379061263,0.0,4.0,4,0.5,1,,133.0327868852459,126.0,96.0,247.0,8115.0,30.12748867347711,0.06676505945580977,0.5527213120064622
ID25405,25405,4,6.2352094650268555,30.23553750826765,29.076751542369102,0.0,6.0,6,0.5,1,,133.70491803278688,123.0,98.0,231.0,8156.0,32.11611447144828,0.0782885522508977,0.6045297080621166
ID25326,25326,4,6.195026874542236,30.723323399039714,29.321131185512634,0.0,3.0,3,0.5,1,,132.24590163934425,125.0,92.0,228.0,8067.0,32.313390277976566,0.0530780901336974,0.4125574196142907
ID25409,25409,5,15.809659957885742,28.591926442981784,18.130704914439022,0.0,9.0,9,0.5,1,,169.80327868852459,135.0,101.0,446.0,10358.0,82.93507896182635,0.16942171291624777,0.5932472311734129
ID25542,25542,5,10.229397773742676,27.17,17.55,0.0,25.0,25,0.5,1,,168.34426229508196,133.0,101.0,505.0,10269.0,86.01063601785957,0.17904581355311902,0.5944422175131502
ID25352,25352,5,17.262468338012695,28.286565626761746,18.213502836955424,0.0,11.0,11,0.5,1,,176.327868852459,130.0,98.0,495.0,10756.0,95.0334539888411,0.19264751094960408,0.5994124184469969
ID25480,25480,5,16.709415435791016,27.17,17.68,0.0,22.0,22,0.5,1,,171.86885245901638,132.0,108.0,606.0,10484.0,103.60509566133577,0.16181309141486847,0.4620866760616719
ID25417,25417,5,15.709187507629395,28.40927104737609,18.1973331729607,0.0,10.0,10,0.5,1,,173.80327868852459,139.0,94.0,518.0,10602.0,84.60020088079601,0.18700633563435698,0.6473212284497424
ID25289,25289,5,19.18632698059082,28.134315551085162,18.23736515763356,0.0,13.0,13,0.5,1,,174.7704918032787,132.0,95.0,627.0,10661.0,103.79168133696504,0.19578757922824971,0.5513998649872863
ID25549,25549,5,6.870210647583008,27.17,17.55,0.0,26.0,26,0.5,1,,170.44262295081967,132.0,101.0,522.0,10397.0,98.50474177929438,0.1848237419027334,0.5398275914007997
ID25491,25491,5,13.764042854309082,27.51257838361882,17.732343190059005,0.0,23.0,23,0.5,1,,172.59016393442624,135.0,96.0,560.0,10528.0,92.37701320299337,0.18445522690741945,0.581908147902287
ID25556,25556,5,4.743501663208008,27.17,17.55,0.0,27.0,27,0.5,1,,152.44262295081967,126.0,97.0,492.0,9299.0,74.10927170742852,0.10406797818070938,0.3877797856350218
ID25238,25238,5,14.906291961669922,28.563989532769646,19.27323430821217,0.0,1.0,1,0.5,1,,164.29508196721312,128.0,94.0,567.0,10022.0,92.43219934313926,0.16133067603699414,0.4938468955501924
ID25431,25431,5,15.132099151611328,28.74101802449882,19.163791592799132,0.0,2.0,2,0.5,1,,168.1639344262295,127.0,105.0,566.0,10258.0,102.0991642681873,0.15920953996844198,0.45242626468326047
ID25303,25303,5,15.430901527404785,28.40883091615344,19.25090417596437,0.0,0.0,0,0.5,1,,163.60655737704917,128.0,101.0,546.0,9980.0,98.00753009990687,0.15658411026951707,0.4520034241253987
ID25367,25367,5,14.25898551940918,28.066382042943193,18.248683313400836,0.0,14.0,14,0.5,1,,166.0327868852459,134.0,96.0,507.0,10128.0,83.20536184908494,0.17105435610595893,0.5829477417851077
ID25563,25563,5,5.634650230407715,27.17,17.29,0.0,28.0,28,0.5,1,,150.0,129.0,100.0,416.0,9150.0,59.57628163399704,0.09579943549726053,0.4402301051347624
ID25245,25245,5,11.921056747436523,28.676574315699398,18.436577844169598,0.0,4.0,4,0.5,1,,156.49180327868854,124.0,106.0,473.0,9546.0,74.19313152190924,0.1327263705205929,0.49429941435585584
ID25501,25501,5,16.681264877319336,28.123752347273772,17.912205020781304,0.0,18.0,18,0.5,1,,177.86885245901638,135.0,101.0,581.0,10850.0,101.58436156053354,0.20011375187949842,0.5839256671415209
