LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
ID24859 → ID24872,6,24859,24872,0.15756163557477176,0.7533795146082811,0.2965360198010984,0.2965360198010984,19.5,43.08938955705193,34.16521978250056,0.0,
ID24872 → ID24862,6,24872,24862,0.7538419162805875,0.05253061122778869,0.637194438009579,0.637194438009579,20.5,43.09130031944832,33.69849805606597,0.0,
ID24818 → ID24838,7,24818,24838,5.169962542021399,NaN,1.932063154009318,1.932063154009318,15.5,37.95224108767337,24.498374478642674,0.0,
ID24824 → ID24821,8,24824,24821,2.416219173295248,NaN,0.7912976210543888,0.7912976210543888,10.5,38.92457423987123,33.31569276451336,0.0,
ID24830 → ID24825,9,24830,24825,0.9109882646528347,NaN,0.7504718565000368,0.7504718565000368,12.5,41.16106922427228,27.351960074836846,0.0,
ID24825 → ID24832,9,24825,24832,2.779688221192275,0.23176857369491138,1.4718359835938082,1.4718359835938082,13.5,41.06660254924961,26.251518396675987,0.0,
ID24846 → ID24855,10,24846,24855,0.7120988321620646,0.7571623297622287,0.7277441845037094,0.7277441845037094,22.5,39.4925828066484,41.7433216940952,0.0,
ID24927 → ID24932,10,24927,24932,0.9016609417466401,2.1136180725932565,0.7192950065263582,0.7192950065263582,26.5,39.52612091186605,40.95264903860597,0.0,
ID24932 → ID24952,10,24932,24952,0.9841607533412925,0.7437743468645264,0.7559246664764079,0.7559246664764079,27.5,40.213337240891306,40.95530312885194,0.0,
ID24855 → ID24908,10,24855,24908,0.21823367904886903,1.2405876897369021,0.33117017542152194,0.33117017542152194,23.5,39.46390183548942,41.29827017655499,0.0,
ID24866 → ID24846,10,24866,24846,1.0434921738673584,1.2390799464481397,0.640740637956724,0.640740637956724,21.5,39.10878913641719,42.250462078012866,0.0,
ID24952 → ID24964,10,24952,24964,1.2626494741331291,0.5333406429740013,0.8275167838551788,0.8275167838551788,28.5,40.82717492693546,40.50078642699327,0.0,
ID24873 → ID24866,10,24873,24866,1.6329089586567045,NaN,1.0340678367560225,1.0340678367560225,20.5,38.44190555065025,42.068484752153296,0.0,
ID24908 → ID24898,10,24908,24898,0.0703782115255208,0.21752077897460145,0.13847280799436448,0.13847280799436448,24.5,39.28349675538194,41.14976149461203,0.0,
ID24898 → ID24927,10,24898,24927,0.15834338448108237,0.5711503195355574,0.2841776617254615,0.2841776617254615,25.5,39.2151296529139,40.957768260524446,0.0,
ID24839 → ID24848,11,24839,24848,0.4575644785523655,NaN,0.385246306198181,0.385246306198181,22.5,39.71686189972037,30.56421908151364,0.0,
ID24848 → ID24900,11,24848,24900,0.6830549687663299,0.3979653287508616,0.5270028491053309,0.5270028491053309,23.5,40.133537542366135,30.401437182147568,0.0,
ID24900 → ID24887,11,24900,24887,0.2663895860632109,2.42521353464739,0.23207435596503312,0.23207435596503312,24.5,40.32365672049152,30.376292453538028,0.0,
ID24954 → ID24933,12,24954,24933,0.423071336908967,0.6834841452235245,0.4938685640219835,0.4938685640219835,29.5,40.41543413684157,30.37491606000668,0.0,
ID24888 → ID24910,12,24888,24910,0.43315178546495814,3.0945980574526497,0.27679117777814066,0.27679117777814066,25.5,38.903363819001925,31.22494604677624,0.0,
ID24910 → ID24920,12,24910,24920,1.2591957430950946,1.6982774277083394,0.8223361167979615,0.8223361167979615,26.5,39.27941268819551,31.404753428226726,0.0,
ID24901 → ID24888,12,24901,24888,2.32923635299551,NaN,0.7686486611681657,0.7686486611681657,24.5,39.06707256420431,31.041104163234824,0.0,
ID24920 → ID24945,12,24920,24945,0.45228850352657674,1.8109573565981492,0.6385167715474719,0.6385167715474719,27.5,39.73579056750931,31.420795729655886,0.0,
ID24875 → ID24981,12,24875,24981,4.254767246886046,0.2044374144232648,0.715222844119544,0.715222844119544,31.5,41.74300976891658,30.837567674324998,0.0,
ID24945 → ID24954,12,24945,24954,1.4015444381679651,0.12200243073953795,0.7236521835285329,0.7236521835285329,28.5,40.047683033448315,30.81674119732005,0.0,
ID24933 → ID24875,12,24933,24875,1.2604643512932012,0.8879187105232896,0.8948529832621763,0.8948529832621763,30.5,41.044361819486056,30.44601563761694,0.0,
ID24902 → ID24890,13,24902,24890,0.04537899185540957,2.5903854956415304,0.1467862954226725,0.1467862954226725,24.5,38.01052349982615,31.553772756474814,0.0,
ID24840 → ID24849,13,24840,24849,0.2661434403778517,NaN,0.39000000000000057,0.39000000000000057,22.5,37.31,32.045,0.0,
ID24918 → ID24944,13,24918,24944,0.5029896788418763,1.6990796311919711,0.5395147385218061,0.5395147385218061,27.5,38.60912930106168,31.499303397820384,0.0,
ID24876 → ID24982,13,24876,24982,0.8529267191820361,0.24956810031069923,0.8102823739224887,0.8102823739224887,31.5,40.422432435153965,31.161762068657076,0.0,
ID24965 → ID24991,13,24965,24991,0.163211715111592,2.544319577038905,0.2303869544906202,0.2303869544906202,33.5,41.067666907589704,31.202705097301262,0.0,
ID24991 → ID24969,13,24991,24969,0.07999089005316352,2.7041786435409785,0.23847141160196147,0.23847141160196147,34.5,41.04905681165329,31.25020598596015,0.0,
ID24849 → ID24902,13,24849,24902,0.7977440254035617,1.2212930851915313,0.8221324365123273,0.8221324365123273,23.5,37.69621436089259,31.70923813289192,0.0,
ID24944 → ID24955,13,24944,24955,0.5851253679870421,0.04234953556773805,0.45017234539822953,0.45017234539822953,28.5,38.80389967233204,31.04452240449937,0.0,
ID24982 → ID24965,13,24982,24965,0.8356751295790761,0.966689504412487,0.4531923817871451,0.4531923817871451,32.5,40.96811443400179,31.310120034070852,0.0,
ID24934 → ID24876,13,24934,24876,1.4614441437790844,0.9498242027158843,0.9186387666640506,0.9186387666640506,30.5,39.65724582927297,30.7741396420399,0.0,
ID24955 → ID24934,13,24955,24934,0.4771273621292395,0.5452149182409136,0.39782314547049674,0.39782314547049674,29.5,39.06167536485074,30.7277523788682,0.0,
ID24911 → ID24918,13,24911,24918,1.1393535988801007,2.6139078072972164,0.7646353933087102,0.7646353933087102,26.5,38.17474495411179,31.561417209981684,0.0,
ID24890 → ID24911,13,24890,24911,0.06657779701738231,0.8396408148803698,0.19176665188878605,0.19176665188878605,25.5,37.890191435870065,31.4563138656589,0.0,
ID24969 → ID24975,13,24969,24975,0.10797575341204561,1.7511219684916897,0.2672672792633711,0.2672672792633711,35.5,41.20534895016549,31.206247119077204,0.0,
ID24842 → ID24851,14,24842,24851,2.3116719084748563,NaN,0.7374526875559533,0.7374526875559533,22.5,37.59918264609457,35.13123699207779,0.0,
ID24937 → ID24879,14,24937,24879,2.476910899870047,0.7773893067610056,0.9227569268116568,0.9227569268116568,30.5,41.55467401515715,33.93169396739053,0.0,
ID24903 → ID24894,14,24903,24894,0.6770570117644662,0.96697677876955,0.512225238279045,0.512225238279045,24.5,38.42889618515633,34.81469709974737,0.0,
ID24851 → ID24903,14,24851,24903,0.3950682050242988,0.9034826611237775,0.35998369849601664,0.35998369849601664,23.5,38.06344291269207,34.94424589570804,0.0,
ID24958 → ID24937,14,24958,24937,1.1023880571544948,0.5869350022338145,0.550759831574198,0.550759831574198,29.5,40.87989622264392,34.052086604998536,0.0,
ID24928 → ID24948,14,24928,24948,2.6684552238473342,1.0259865532828432,0.75321023533395,0.75321023533395,27.5,40.14514729555567,34.92607057605922,0.0,
ID24948 → ID24958,14,24948,24958,0.6485273119005431,0.8174402966637979,0.571943074885035,0.571943074885035,28.5,40.5749955759714,34.49457038310207,0.0,
ID24894 → ID24917,14,24894,24917,0.3690732809859503,0.5916813078396217,0.4343205444405134,0.4343205444405134,25.5,38.83427445706522,34.612840229304645,0.0,
ID24917 → ID24928,14,24917,24928,2.306563735720768,0.7292982529639298,0.9072604961103531,0.9072604961103531,26.5,39.42666683068778,34.83401297716634,0.0,
ID24850 → ID24904,15,24850,24904,0.4419254169624849,2.342292277040313,0.4570576357446606,0.4570576357446606,23.5,40.920279644790874,34.91858641642065,0.0,
ID24863 → ID24843,15,24863,24843,1.7031658491730723,NaN,0.8668890115274216,0.8668890115274216,21.5,40.645826787485916,35.48697022784188,0.0,
ID24949 → ID24959,15,24949,24959,2.0822071882876014,1.1414186315941264,0.6694024277864135,0.6694024277864135,28.5,42.685239337472126,34.47028949845995,0.0,
ID24843 → ID24850,15,24843,24850,0.43492569497571765,1.2115499261945888,0.5899089995187171,0.5899089995187171,22.5,41.07619241334903,35.06323522648614,0.0,
ID24904 → ID24895,15,24904,24895,0.45458403160755784,2.994457808040108,0.3906510131948363,0.3906510131948363,24.5,40.87484053008231,34.92011840712942,0.0,
ID24895 → ID24919,15,24895,24919,0.17795556146261726,0.2252301821564261,0.30259277081700003,0.30259277081700003,25.5,41.12358353456014,34.68183108969839,0.0,
ID24919 → ID24926,15,24919,24926,1.1869225152051925,1.248712762582908,0.6917053547636594,0.6917053547636594,26.5,41.52834089366998,34.790473823479715,0.0,
ID24926 → ID24949,15,24926,24949,0.8900760420402077,0.843440501697603,0.8302127874195455,0.8302127874195455,27.5,42.21548483592284,34.89378561641523,0.0,
ID24906 → ID24896,16,24906,24896,0.17177851138249337,1.9126425888591705,0.33110109141141586,0.33110109141141586,24.5,38.681677501387455,37.860891530145445,0.0,
ID24853 → ID24906,16,24853,24906,0.21085534428384817,1.895899226439803,0.3593017650202183,0.3593017650202183,23.5,38.48297683024791,37.87699388288579,0.0,
ID24924 → ID24930,16,24924,24930,0.39338295245308946,1.5094252643362402,0.5049824857571278,0.5049824857571278,26.5,39.16261875176687,37.276469811734174,0.0,
ID24896 → ID24924,16,24896,24924,0.6194141998594621,0.16505403150158043,0.52469849338758,0.52469849338758,25.5,38.83772169383033,37.46394327951742,0.0,
ID24844 → ID24853,16,24844,24853,0.651030035226729,0.33571761832291785,0.5605988301229224,0.5605988301229224,22.5,38.227562909661344,37.992915666998236,0.0,
ID24864 → ID24844,16,24864,24844,0.39983380873325436,NaN,0.3735107655451841,0.3735107655451841,21.5,37.95742907353396,38.366175917118554,0.0,
ID24939 → ID24881,17,24939,24881,2.4819933167317507,0.5487589327420143,0.7969191595640391,0.7969191595640391,30.5,41.50286095552118,38.03183397250998,0.0,
ID24854 → ID24907,17,24854,24907,0.01770997047381852,2.107589240100836,0.1191604338986756,0.1191604338986756,23.5,38.86466248536665,40.08116923447841,0.0,
ID24925 → ID24931,17,24925,24931,2.7136731838578263,1.6042354337005955,0.8368900554702544,0.8368900554702544,26.5,39.34450810813023,39.43159110454779,0.0,
ID24865 → ID24845,17,24865,24845,0.2984681254817005,NaN,0.47544864003401494,0.47544864003401494,21.5,38.4925040877724,40.80604779618923,0.0,
ID24845 → ID24854,17,24845,24854,0.9367415737952651,0.9310017907819922,0.6913401660915746,0.6913401660915746,22.5,38.81971306764157,40.397323007311186,0.0,
ID24897 → ID24925,17,24897,24925,0.4488829679910935,0.4399823749821814,0.5431424087592363,0.5431424087592363,25.5,38.86475641906628,39.536885987232736,0.0,
ID24961 → ID24939,17,24961,24939,0.9239926925195987,0.25681704093147834,0.6645518063384329,0.6645518063384329,29.5,40.839718010872815,38.26707068143884,0.0,
ID24931 → ID24951,17,24931,24951,1.4068311397477127,1.318856456827141,0.7870633766838943,0.7870633766838943,27.5,39.96381540040458,39.26270807480797,0.0,
ID24951 → ID24961,17,24951,24961,0.9719164021478361,0.05186460456121579,0.6101580742968085,0.6101580742968085,28.5,40.383128905585814,38.70421881499583,0.0,
ID24881 → ID24986,17,24881,24986,2.3132070131986118,0.25859128750923055,0.6144203733461614,0.6144203733461614,31.5,42.202592406229726,38.046175592133665,0.0,
ID24907 → ID24897,17,24907,24897,0.16489890856761547,1.7013324585823821,0.3033816024568193,0.3033816024568193,24.5,38.790966440731474,39.94414376851751,0.0,
ID24938 → ID24880,18,24938,24880,1.7098419793846347,0.6919860930245162,0.7767935856975932,0.7767935856975932,30.5,42.020142077803285,36.12229035373076,0.0,
ID24922 → ID24929,18,24922,24929,0.6389579617783109,NaN,0.5517203530969781,0.5517203530969781,26.5,40.09928705429505,36.853958167393934,0.0,
ID24960 → ID24938,18,24960,24938,1.0104756461984237,0.3167595969612761,0.718507289279705,0.718507289279705,29.5,41.33681746227135,36.28919744792631,0.0,
ID24929 → ID24950,18,24929,24950,0.3036588662993818,0.34770610509704886,0.2673847495760733,0.2673847495760733,27.5,40.44794403825632,37.05830473130813,0.0,
ID24950 → ID24960,18,24950,24960,1.7660232877951845,1.2117610204402967,0.7629121865530176,0.7629121865530176,28.5,40.808039835154744,36.794578136483175,0.0,
ID24914 → ID24942,19,24914,24942,1.589030117123575,NaN,0.9053162246850996,0.9053162246850996,27.5,40.025919118343545,24.58832607552987,0.0,
ID24943 → ID24953,20,24943,24953,1.6097976834038106,1.696451085457954,0.6534997520482152,0.6534997520482152,28.5,41.867124273612234,30.400022143957255,0.0,
ID24915 → ID24943,20,24915,24943,0.21964276769125446,2.9511625935127475,0.39277245429722385,0.39277245429722385,27.5,41.82197336619311,30.75668796235875,0.0,
ID24909 → ID24915,20,24909,24915,2.146846892597778,0.5491394373104094,1.0754231834654129,1.0754231834654129,26.5,41.59851884204161,30.49137884459193,0.0,
ID24886 → ID24909,20,24886,24909,0.1476565984440907,NaN,0.3043379427529065,0.3043379427529065,25.5,41.06135998902527,30.087231176981334,0.0,
ID24993 → ID24971,21,24993,24971,2.199710363940665,0.3881430030159109,0.8782824233930895,0.8782824233930895,34.5,47.19713893039937,33.921589090981676,0.0,
ID24984 → ID24967,21,24984,24967,0.4367767727891851,0.764616200885979,0.5605550154154416,0.5605550154154416,32.5,47.856307360960315,33.42022818837752,0.0,
ID24936 → ID24878,21,24936,24878,0.3553826208965306,0.3392908208441713,0.4264900864301044,0.4264900864301044,30.5,48.726644902194806,32.9872292869098,0.0,
ID24967 → ID24993,21,24967,24993,0.09016715327751158,1.180569659824606,0.1974662138881397,0.1974662138881397,33.5,47.539319737061966,33.514439721019045,0.0,
ID24892 → ID24913,21,24892,24913,1.1760532769661225,NaN,0.5601055639297516,0.5601055639297516,25.5,50.70886967476662,33.29368889376177,0.0,
ID24921 → ID24947,21,24921,24947,0.23508536364517596,0.09166173462731177,0.3846433161825634,0.3846433161825634,27.5,50.131308121507416,33.1688345470315,0.0,
ID24947 → ID24957,21,24947,24957,0.43066539761924405,0.22702279719390134,0.47090237240665134,0.47090237240665134,28.5,49.72055230409862,33.05953931533982,0.0,
ID24878 → ID24984,21,24878,24984,0.6591379161796441,0.5119790761111235,0.536972186998226,0.536972186998226,31.5,48.3286189484694,33.23004156441483,0.0,
ID24957 → ID24936,21,24957,24936,0.6868288880964166,0.28456096568907835,0.5694517577709548,0.5694517577709548,29.5,49.216495990344086,32.95409046106607,0.0,
ID24971 → ID24977,21,24971,24977,0.8145811587716455,0.08447413140434033,0.522577696721646,0.522577696721646,35.5,46.69474125198575,34.40880622791343,0.0,
ID24913 → ID24921,21,24913,24921,0.02694807417349418,0.297454228082996,0.12316502115020711,0.12316502115020711,26.5,50.383403090973516,33.197400506380205,0.0,
ID24970 → ID24976,22,24970,24976,0.392663786167832,1.3026901616917526,0.4315908424294975,0.4315908424294975,35.5,41.43468986270365,31.972528576566454,0.0,
ID24946 → ID24956,22,24946,24956,0.40487503572730804,0.8535398187089915,0.39000000000000057,0.39000000000000057,28.5,37.31,32.305,0.0,
ID24983 → ID24966,22,24983,24966,1.1288670615109224,0.36254545840003416,0.6304802917392287,0.6304802917392287,32.5,40.358520981398144,32.13929614817235,0.0,
ID24912 → ID24923,22,24912,24923,0.42858925811354215,1.0409305647693976,0.4926683333050797,0.4926683333050797,26.5,38.058623869759245,33.14392299985501,0.0,
ID24956 → ID24935,22,24956,24935,1.179620387661465,1.5338621176599099,0.8660337414504959,0.8660337414504959,29.5,37.74272155738953,32.094010500224485,0.0,
ID24992 → ID24970,22,24992,24970,0.09009036031482301,0.7623814936504717,0.16947136102979843,0.16947136102979843,34.5,41.19631143393097,32.053839275933484,0.0,
ID24923 → ID24946,22,24923,24946,3.2501446421949796,3.11391487018602,1.233674908385229,1.233674908385229,27.5,37.774856054519894,32.905459361059805,0.0,
ID24891 → ID24912,22,24891,24912,0.6967647924159613,NaN,0.5933387389216496,0.5933387389216496,25.5,37.59376781523936,33.0634636387952,0.0,
ID24935 → ID24877,22,24935,24877,3.3682099400264827,0.09216505102235283,1.0934108878288553,1.0934108878288553,30.5,38.721314922950455,32.10820065335207,0.0,
ID24877 → ID24983,22,24877,24983,1.105272611125486,0.04823324596002009,0.7908441599697688,0.7908441599697688,31.5,39.66049423786447,32.17921933757917,0.0,
ID24966 → ID24992,22,24966,24992,0.6310028553011746,0.14027402412267548,0.46858961133129284,0.46858961133129284,33.5,40.89588341063278,32.03076342201651,0.0,
ID24940 → ID24882,23,24940,24882,2.136669629403905,0.16651742282381393,0.8621951971791055,0.8621951971791055,30.5,38.700407816816984,38.570040612962806,0.0,
ID24987 → ID24968,23,24987,24968,0.11662657525831717,0.25016378903053305,0.1817532594149936,0.1817532594149936,32.5,39.81799746875343,38.42987583366189,0.0,
ID24882 → ID24987,23,24882,24987,0.4935013419744297,0.12577949468026742,0.607998852592533,0.607998852592533,31.5,39.42785630796183,38.47456426779343,0.0,
ID24968 → ID24994,23,24968,24994,1.8656276554860127,0.061409339158920696,0.9553752522967676,0.9553752522967676,33.5,40.36799515463399,38.28633418872453,0.0,
ID24962 → ID24940,23,24962,24940,1.6958849049450406,NaN,1.0284792283144106,1.0284792283144106,29.5,37.79323489474432,38.82414091644161,0.0,
ID24994 → ID24972,23,24994,24972,1.0097064736529318,0.28310887763527437,0.6852752162497113,0.6852752162497113,34.5,41.17375719752371,38.18313606246785,0.0,
ID24972 → ID24978,23,24972,24978,0.7804389278780632,0.6352946318846584,0.5039861297717625,0.5039861297717625,35.5,41.72446274224615,38.05422625745989,0.0,
ID24963 → ID24941,24,24963,24941,0.6796634609709797,NaN,0.23970234663954082,0.23970234663954082,29.5,41.68997681258702,39.73138297712402,0.0,
ID24941 → ID24884,24,24941,24884,3.9967310572173607,0.16352918829297325,0.7266419682592076,0.7266419682592076,30.5,42.137885781440026,39.55341942652461,0.0,
ID24988 → ID24979,25,24988,24979,0.21347732485259627,1.6892053938045584,0.42636933268688904,0.42636933268688904,37.5,38.787542928476014,20.359994417110705,0.0,
ID24973 → ID24988,25,24973,24988,0.5132442428254481,NaN,0.4607365793757533,0.4607365793757533,36.5,38.656915563293424,20.095701911246202,0.0,
ID24974 → ID24989,26,24974,24989,0.7613309205424926,NaN,0.7884842423815375,0.7884842423815375,36.5,37.652049416085596,30.483966719467073,0.0,
ID25019 → ID25007,26,25019,25007,2.2824616790278496,0.4620436171511221,0.8994644502795789,0.8994644502795789,40.5,38.04499710717653,30.34386439863404,0.0,
ID25015 → ID25003,26,25015,25003,0.4015484244330973,2.4704378085591996,0.5880581813699616,0.5880581813699616,42.5,37.84435116721497,29.78990695756903,0.0,
ID24989 → ID24980,26,24989,24980,0.30042201476837044,2.136896225403584,0.4415149627887393,0.4415149627887393,37.5,37.984017207422085,30.508460594708676,0.0,
ID25003 → ID24997,26,25003,24997,1.290058796666584,0.49571691853584826,0.6865081210389824,0.6865081210389824,43.5,37.723242225338986,30.395848317219126,0.0,
ID24995 → ID25019,26,24995,25019,0.09097477616032613,2.7018267312969235,0.1540326992685519,0.1540326992685519,39.5,38.001417156903486,30.86184226137842,0.0,
ID24980 → ID24995,26,24980,24995,0.10585213819185042,0.005565445104010347,0.2013337255523501,0.2013337255523501,38.5,37.96989803517985,30.829573611673723,0.0,
ID25007 → ID25015,26,25007,25015,0.6133383487830304,0.22432328603530924,0.37511766271923874,0.37511766271923874,41.5,38.01456743111635,29.71062900698348,0.0,
ID25014 → ID25002,27,25014,25002,12.337384227790164,NaN,2.037045952918044,2.037045952918044,42.5,42.296869899538635,27.315860183856202,0.0,
ID25002 → ID24996,27,25002,24996,1.510947720686066,3.020820265021324,0.816754369094334,0.816754369094334,43.5,42.623277915011485,26.79452033794874,0.0,
ID24996 → ID25000,27,24996,25000,0.19743151037825757,1.7121856578322516,0.3707132081188487,0.3707132081188487,44.5,42.49285114660562,27.19798539712122,0.0,
ID25016 → ID25004,28,25016,25004,0.2126875795637772,1.8890853330875021,0.31024319821517954,0.31024319821517954,42.5,38.62764847978087,31.012304718534736,0.0,
ID25004 → ID24998,28,25004,24998,2.3988340079528223,0.7413300984806611,0.8294144875289613,0.8294144875289613,43.5,38.5029895214776,31.537091262913265,0.0,
ID25008 → ID25016,28,25008,25016,0.04646499417426514,NaN,0.1517237199951085,0.1517237199951085,41.5,38.771230450775924,30.969448390592376,0.0,
ID24999 → ID25001,29,24999,25001,1.378424481177969,NaN,0.7179306060497566,0.7179306060497566,44.5,51.90347382649897,36.26303355202833,0.0,
ID25001 → ID25006,29,25001,25006,0.367264198795624,0.8948241090610155,0.5367854021651911,0.5367854021651911,45.5,51.59604128042316,36.739407307361965,0.0,
ID25023 → ID25018,29,25023,25018,0.21555855062185347,0.6757568977195167,0.3013602158936442,0.3013602158936442,47.5,50.50213055134237,37.27764272817545,0.0,
ID25006 → ID25023,29,25006,25023,1.2005927860531447,0.0686894062269663,0.8286117278562822,0.8286117278562822,46.5,51.00486643698095,37.080090722624576,0.0,
ID25018 → ID25021,29,25018,25021,0.9085837736191996,2.23295558038837,0.4017916320500952,0.4017916320500952,48.5,50.45527659082415,37.43141470295406,0.0,
ID25022 → ID25017,30,25022,25017,0.02172484452338141,NaN,0.13000000000000256,0.13000000000000256,47.5,37.31,31.135,0.0,
ID25020 → ID25009,31,25020,25009,0.8501438226317224,NaN,0.6076317907233496,0.6076317907233496,49.5,41.65272306222855,28.44308719195438,0.0,
ID25009 → ID25011,31,25009,25011,0.10042980712864936,1.9705987706454835,0.21180743320848266,0.21180743320848266,50.5,41.535010045571745,28.69728357186986,0.0,
ID25025 → ID25028,32,25025,25028,0.28855321422542973,0.14911553554753781,0.4211585134801616,0.4211585134801616,53.5,50.10195013086461,38.5704877276098,0.0,
ID25032 → ID25026,32,25032,25026,0.8082381499542064,0.526406652817905,0.4232822778636895,0.4232822778636895,55.5,49.48756205028812,39.37507776684217,0.0,
ID25012 → ID25027,32,25012,25027,0.09590240316247665,NaN,0.29068962294241446,0.29068962294241446,51.5,50.572137727523554,38.12201710022157,0.0,
ID25028 → ID25032,32,25028,25032,0.5559540684591353,0.30828082911468274,0.6142872400091192,0.6142872400091192,54.5,49.809443776039416,38.99046239597876,0.0,
ID25027 → ID25025,32,25027,25025,0.19080509118082173,0.5544016475046094,0.30894961397627135,0.30894961397627135,52.5,50.34429813804799,38.29880785872041,0.0,
ID25029 → ID25035,33,25029,25035,2.053748920241664,1.6125452990651385,0.6074643003048703,0.6074643003048703,59.5,49.523665943254024,40.13236616689413,0.0,
ID25035 → ID25037,33,25035,25037,0.0295950755903878,0.02605165535792366,0.12232706446709708,0.12232706446709708,60.5,49.218083708970894,40.33175460588177,0.0,
ID25034 → ID25029,33,25034,25029,0.762714411560875,NaN,0.31199879909801953,0.31199879909801953,58.5,49.68613333942662,39.83870271377225,0.0,
ID24852 → ID24905,34,24852,24905,0.024744426504915176,NaN,0.11162641730333386,0.11162641730333386,23.5,39.40899069885265,37.36275908221897,0.0,
ID24847 → ID24899,35,24847,24899,1.158565670275475,NaN,0.8593295648234479,0.8593295648234479,23.5,41.997691307233055,19.250172567101604,0.0,
