LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),(micron/frame),(micron),(frame),(micron),(micron),(micron),
ID20166 → ID20176,242,20166,20176,0.009014694925456966,1.414679612519748,0.07908130376619521,0.07908130376619521,191.5,27.541574992182127,15.295055272183577,0.0,
ID20176 → ID20161,242,20176,20161,0.010043483029812571,0.7760976658500756,0.09307202310599012,0.09307202310599012,192.5,27.473844625295406,15.337102792747416,0.0,
ID20292 → ID20305,242,20292,20305,0.011220806287737417,0.8363148824660079,0.07296283097878124,0.07296283097878124,215.5,25.568189038121368,16.367658802040907,0.0,
ID20156 → ID20171,242,20156,20171,0.009768711109107141,0.22393091755375086,0.06926122507896242,0.06926122507896242,194.5,27.37920924830003,15.522726269830624,0.0,
ID20285 → ID20274,242,20285,20274,0.006642801084974967,0.5717592906739082,0.06232502875580385,0.06232502875580385,211.5,26.043600020309057,16.497096577114995,0.0,
ID20108 → ID20092,242,20108,20092,0.08313426219952519,0.4724941970148752,0.24840836511985961,0.24840836511985961,179.5,28.5436366618381,14.54338348650835,0.0,
ID20161 → ID20156,242,20161,20156,0.031170502605591306,0.2898073521578342,0.12893408300133105,0.12893408300133105,193.5,27.42195221830927,15.433946204023508,0.0,
ID20255 → ID20261,242,20255,20261,0.02113247417173861,0.43332304064823823,0.11495194231011858,0.11495194231011858,209.5,26.200125418450813,16.3363845820287,0.0,
ID20121 → ID20129,242,20121,20129,0.008553740791493205,0.501214020698085,0.0810262177769313,0.0810262177769313,185.5,27.849699146050305,15.068448541731124,0.0,
ID20032 → ID20041,242,20032,20041,1.5014025746332311,0.8802528937367726,0.6214522885176661,0.6214522885176661,167.5,30.226702644985963,14.58641477839203,0.0,
ID20348 → ID20352,242,20348,20352,0.23771027911697834,0.2609627602863741,0.43206532260025554,0.43206532260025554,226.5,24.354179444627874,16.64220327022194,0.0,
ID20141 → ID20134,242,20141,20134,0.047000498570129626,0.6721081411386,0.13649902932737049,0.13649902932737049,187.5,27.740875667885234,15.012259502255105,0.0,
ID20241 → ID20249,242,20241,20249,0.00608797432576643,0.5805604807368997,0.05803625089227973,0.05803625089227973,207.5,26.37969950014547,16.22965637764238,0.0,
ID20226 → ID20207,242,20226,20207,0.04588515440581807,0.5947036148427898,0.17689610330592262,0.17689610330592262,202.5,26.708246161348733,15.968577797696785,0.0,
ID20037 → ID20047,242,20037,20047,0.3126997680746528,1.5145839892892599,0.4251395198804399,0.4251395198804399,169.5,29.814109695245946,14.250809029388144,0.0,
ID20185 → ID20195,242,20185,20195,0.02095671697318062,0.7501791470676726,0.11763805385187114,0.11763805385187114,198.5,26.968890872605954,15.56471873891373,0.0,
ID20190 → ID20201,242,20190,20201,0.06531508537713776,0.5263345076620481,0.1909193072328548,0.1909193072328548,200.5,26.903206018895553,15.783455945200124,0.0,
ID20027 → ID20009,242,20027,20009,0.0380439576101847,0.7250400255521657,0.14564925812580112,0.14564925812580112,165.5,30.74519218890006,14.747814668140993,0.0,
ID20117 → ID20112,242,20117,20112,0.03428878731055949,0.1069101255397096,0.11064404435780024,0.11064404435780024,182.5,28.154493058886416,14.880969754386053,0.0,
ID20129 → ID20141,242,20129,20141,0.001995652007018636,1.3916193728630597,0.030019907714843284,0.030019907714843284,186.5,27.804581960246914,15.061534708380844,0.0,
ID20181 → ID20185,242,20181,20185,0.02846441228487402,1.5620266642533118,0.11791618455851896,0.11791618455851896,197.5,27.064489747074578,15.511141426715618,0.0,
ID20274 → ID20268,242,20274,20268,0.058823494252490366,1.1086194819431772,0.19094284535613404,0.19094284535613404,212.5,25.938056834080886,16.45709986355252,0.0,
ID20014 → ID20027,242,20014,20027,0.10366075926938959,0.3429703778765778,0.16035400571315447,0.16035400571315447,164.5,30.719079917135666,14.888492971707059,0.0,
ID20343 → ID20338,242,20343,20338,0.016344602335338694,0.5532752364995679,0.10854074866293018,0.10854074866293018,223.5,24.777346242606182,16.32515695250246,0.0,
ID20235 → ID20220,242,20235,20220,0.05166710693039927,2.2704976942750577,0.1468378949492885,0.1468378949492885,205.5,26.470527730647728,16.033448908819523,0.0,
ID20261 → ID20285,242,20261,20285,0.042198776786042044,0.8436527685817593,0.15181029353954414,0.15181029353954414,210.5,26.107546314474313,16.415721367509438,0.0,
ID20076 → ID20060,242,20076,20060,0.029680515518711672,0.1152295716811354,0.14857792671570344,0.14857792671570344,174.5,29.02211614119506,13.988738828446165,0.0,
ID20195 → ID20190,242,20195,20190,0.02253300556000338,1.6297788403765243,0.12287181247918062,0.12287181247918062,199.5,26.92246817604841,15.632931277517706,0.0,
ID20322 → ID20343,242,20322,20343,0.00574582201902048,0.7498418741335914,0.06514840863146273,0.06514840863146273,222.5,24.855351211137865,16.29466566958487,0.0,
ID20151 → ID20181,242,20151,20181,0.0456586226822752,0.6850366833447583,0.13924087162896032,0.13924087162896032,196.5,27.15609125451148,15.509087625535777,0.0,
